id,post_time,post_text,Urgency_1_7
2402,1384488120,"[REDACTED],You asked for it, and now you get it....My Panton Chair arrived today. &nbsp;I had never actually sat it one, despite how many times I've seen them. &nbsp;Surprisingly comfortable!And the story of my miniatures is a long and sad one. &nbsp;You seem to be very knowledgable on the subject of designer chairs, so I assume you would recognize these minis:The abbreviated version of the story is that I never had a complete set to begin with, since it was a oh-these-are-really-cute gift, and not a hey-these-are-collectors-items gift. &nbsp;Originally I had six. &nbsp;And since I didn't keep the boxes, and since I've moved several times and some chairs have been lost or broken, I only have two remaining:The Panton Chair and an Eames.And to have only two remaining, I think those are really good ones.",1
3411,1387163875,"Write Like Mozart: An Introduction to Composing Music in the Classical Style will be my next Coursera class, starting in January. Just catching my breath from Design: Creation of Artifacts in Society.",1
1071,1382963243,"Hi everyone,This is [REDACTED] and greetings from [REDACTED] . I think this is an awesome course and if possible,&nbsp;i would like to connect with the amazing people here.Feel free to connect with me through linkedin:[REDACTED] Regards[REDACTED]",1
445,1382658536,This is mine not yet filled :)[REDACTED]&nbsp;anything to say about it :) ?,2
2438,1384601916,"I think you can. [REDACTED] talked about the different types of prototypes in the lecture 4.2b. He gave two examples of prototypes for a kitchen - one was physical and made from cardboard boxes, the other was analytical and was a sketch that he made using Google sketchup.",1
2989,1385954146,Horse Target Station Alpha Prototype.&nbsp;Earliest I've finished yet! Any last-minute typo/-catching much appreciated :)&nbsp;[REDACTED],2
509,1382713232,"[REDACTED], Could you tell me if i can choose something like ""the lack of freetime"" as a gap to solve in my project? Now it sounds maybe too abstract, but it's really what i'm suffering from and would be happy solve in my life!It could be prototyped as a some kind of a week\month\year shedule or i can find some ideas where to find some extra time.&nbsp;I'm just not sure that this kind of problem is big enough to be solved within 8 weeks. Or am i mistaken and should choose much more simple problem?",5
2764,1385225227,Your opinion please (single question quick poll)[REDACTED]IWWMW devise a sustainable business model to provide low cost 'earth homes' for the rural Indian population,2
1662,1383480284,"[REDACTED]hello dear ones,&nbsp;myself [REDACTED], it is my first online poject. have a look and please provide suggestions. after the coarse had started this is first time i am on this forum. &nbsp;have a good day!!contact me if needed. [REDACTED]",2
1320,1383117378,"I am traveling in [REDACTED] and trying to get access to wifi but having difficulty during the last 2 weeks so could not get to some of the course video (i.e the instruction of how to create the website :( ), let me know if I still can send in the assignment this week and complete the homework as scheduled, thanks !
",5
751,1382882292,"me too, my website published finally.!!![REDACTED]thank you.[REDACTED]",2
1897,1383652815,"I don't have good internet access at home, where I do my course, so I download the videos at work to my laptop to watch later.&nbsp;Unfortunately when I download the file, my browser suggest a filename in the format 06).mp4, which is less than useful. It seems that the filename is the same as the link text on the 'Lectures' page, and that it gets cut off at the&nbsp;colon the time indication. This means I have to spend quite a lot of energy to make sure I've downloaded all the videos and that I know the order in which to watch them. It doesn't make anything impossible, but there's a definite gap in the user experience.&nbsp;",5
2548,1384769527,"I'm glad to read that, [REDACTED] = )I've just opened this thread&nbsp;as a quick reference guide to the 5th week.Enjoy!",1
2727,1385141324,"I voted in your poll. Please take a moment to vote in mine:&nbsp; [REDACTED]Thanks,",1
3380,1387040709,"Hello classmates, has been a pleasure to share this course with you, there are many good ideas, great designs, there goes mine. This is the PlanterPot a container which don??t need to be continuously irrigated ...",1
3142,1386436112,"Course Information says there is total of 50 points to score, which is distributed amongst the Peer Assessment Assignments. So, no other test.I guess, since its a course about Designing &amp; Creativity, They want to test practical implementation of knowledge.But, I think Course grading should have been more lenient, considering all scores are via peer assessment.(One needs &gt;=35 points for Statement of Accomplishment and &gt;=45 points for a distinguished Statement of Accomplishment)",5
2793,1385272854,"Thank you,[REDACTED]. From what I understood, a sketch is enough, since we're supposed to make another prototype this coming week, but maybe the photos are also good.",1
3322,1386787340,"I agree that not all products need to be innovative.  In fact Prof. [REDACTED] proved the point in the SpinBrush / Oral B video lectures.  The SpinBrush was the innovator, but the Oral B was more successful because of refinements to the concept and streamlining the process. (Notwithstanding the advertising power brought to the product by P&amp;G).  Both are good products, but the Oral B is more popular because of the improvements in the product made by clever designers.
That&#39;s my position, and I&#39;m stickin&#39; to it! :-)
",2
3129,1386318808,"Thank you for voting about the name but the last, Please vote for my logo here&nbsp;[REDACTED]&nbsp; or&nbsp;[REDACTED]Thanks again :)",2
117,1382388853,thank you,1
1512,1383335567,"[REDACTED], you really read a book from cover to cover! I admit I usually don&#39;t focus on the verso of the cover :-)
[REDACTED]
",1
3064,1386090630,"Did it, and thanks for doing mine!
Looks like lots of us have trouble with cables!
[REDACTED]
",1
2986,1385949637,"Has anyone been able to subscribe to the newsletter for the new ""design 2"" course? I typed the link, but it said the page couldn't be found.",4
29,1382343498,"Indeed one of the goals of this course is to improve your visualisation skills. You can use pen and paper and/or digital tools (see also ""Digital Tools for Design"" link on the left).If you are not a great sketcher you have an excellent learning opportunity here! Don't be afraid and practice a lot.Until you can draw an ice cream scoop or chair in 10 seconds ;-)&nbsp;",1
3538,1388392215,i came to know of this course only now...is there anyway i can submit my assignments n get them reviewed ?&nbsp;,6
3138,1386391498,I just learned about this great video...&nbsp;The History of Typography,1
2941,1385587401,Thank you [REDACTED]! Anyway I asked them to think about that question because people can decide later about this Certificate!,1
930,1382922090,"I'm actually feeling quite limited by what is defined as a ""gap"" for this course. Not only in what would meet the criteria, but also in what I have the ability to work on in combination with what interests me.&nbsp;I feel that I couldn't use any (or many) artistic ideas and I personally can't find one that affects me.Before I continue on with doing any more work in the course, I was looking for an opinion of what I've settled for. The only thing I could come up with is to develop a curriculum to self-teach a new career. It doesn't sound too viable for this type of course but I can't find much else that I could accomplish in the 8 weeks here. Not to mention I'm having a very hard time trying to ""prototype"" something like that. Diagram or draw up, yes, but prototype? I have no idea. Could anyone give me your opinion or insight on the gap I chose?&nbsp;",4
2578,1384795561,Check this thread out -&nbsp;https://class.coursera.org/design-003/forum/thread?thread_id=388It has a long discussion of these same issues -- disappointing peer evaluations.,6
1496,1383323159,"Hi, I checked with [REDACTED] on this and she's sent this picture as above.It's a personal hand held shopping cart for carrying groceries etc. People have actually explored this area for redesign such as this portfolio I found online.",1
3481,1387408858,"""Patience is bitter, but its fruit is sweet"" (Jean Jacques-Rousseau)If you click on the link above, you'll find these words:""If your course just ended, please be patient! It usually takes 1-2 weeks for course staff to finalize grades and issue Statements and Certificates for so many students.""Thanks ; )",1
1219,1383034555,Timezone and time comparison toolsSee your city and compare time zones here:&nbsp;http://www.timeanddate.com/worldclock/&nbsp; &nbsp;pick your location and compare to other timezones here:http://www.timeanddate.com/worldclock/converter.html&nbsp;&nbsp;,1
1187,1383006311,"for my gap I decided to create a Photoshop app. I want it to be like a ""cheat sheet"", Coles notes, troubleshooting, quick reference helper for students learning PS but I am having a difficult time coming up with a name that's short, sweet and concise and makes for a logical search (ie will it be easy to find using a search). What would you search for if you were looking for an app like this (if you needed help with learning something)? The app will not be complicated or be like a manual....I want it to be quick reference.if you have any suggestions for something short and catchy but easy to find using a search engine please share some ideas with me ( you can have credit for the name if I choose yours! )thanks",2
1119,1382981827,I just wanted to know if it is alright if I drop my email id in the feedback section along with my feedback so that the person I am grading can clarify and answer any queries that I may have regarding their work.,5
2721,1385124401,"Here is one logo I designed for my course website - uses all words from the course title though :-)""Design : Creation of Artifact in Society"" ",1
2210,1384193565,"My work was not evaluated..and I was pretty sure that I had put the link and submited the work.... but aparently not, you can see that at the blogue posted date.",6
2081,1384025116,"In case you are tired of drawing chairs, here's a series of tutorials to teach you how to draw really good. &nbsp;I can't help thinking of these videos while watching [REDACTED].http://www.youtube.com/watch?v=6Kw12eGCtjY&amp;list=SP1IIaWEBvNgKQ8ts8LWPyvYLRJW9ES3_7&amp;index=24 p.s. &nbsp;This is just for fun.",1
1978,1383769567,"Hi Designers,I love how this conversation is going. I'm not going to say if your interpretations are right or wrong, because it would be pretentious. I just want to share something I wrote on the last run assignment:&nbsp;""I really love&nbsp;Dsign Dcomposition&nbsp;techniques. It provides many more options than designer's first intuitions.It's been a hard work, but once you solve single problems separately, many different concepts come up very easily. You only must choose which needs you want to be solved by each concept and enjoy the process.""Before the course, I just trusted on my intuition to come up with creative ideas. But this technique, even though it could seem very rigid, makes the work so easy and rewarding!. After a conscientious work, by which you solve isolated problems you choose from your User Needs' list, your creativity and a the process itself joins to come up with loads of concepts! Of course you don't need to develop 2 similar concepts that only defers in one subtle feature, because it wouldn't be helpful. Just create, experiment, with the tools you have from the Decomposition process. After that, you may choose the most you like for the assignment.Please, enjoy the process, it's the better advice I can give you. I just couldn't post only 10 concepts, I posted 15, and I would have posted even more if I have had more time.; )",2
3169,1386540588,"Finally the end, hehehehehehehe!!!Anticipating the farewell here is my beta..[REDACTED]Thanks and hugs to all!!!",2
2220,1384199334,"[REDACTED], I did not offer you to evaluate my personal website.&nbsp;I know and agree that it was peer grading.&nbsp;We are just a peer sometimes.",1
537,1382727283,"Hello mates,&nbsp;Greetings from [REDACTED],&nbsp;I am [REDACTED] Final Year Engineering student, Interested in Designing, Entrepreneurship,&nbsp;hope to learn a lot by this class..",1
2686,1385047753,"Hi everyone. Even after showing my results to the people I interview when I built my user needs list to get their feedback, it's good to increase the number of opinions about my work. If you have some minutes, please, take a look at my poll below!&nbsp; Thank You![REDACTED]",2
1388,1383164539,Staedtler pigment fineliners are good they do 0.05mm then 0.1mm upwards in 0.1 incrementsUni-pin do something similar which I use&nbsp; alot.I use a 0.05 like a penicl and then work over with a 0.1 - a twin tip sharpie is also a good tool to have and a cool grey number 2 is great for shading and shadows.,1
1685,1383505525,"no.. not according to the lectures, he states there will be conflicting user needs - - for&nbsp; this week we don't seem to be expected to edit out conflicts like user needs that oppose each other",1
549,1382732370,"Hi:Being able to speak face to face with 5 people that experience the same Gap will provide tons of VERY GOOD information and clues for your work.But doing so is not mandatory. If you really aren&#39;t able to find 5 people you can talk to, you can still work things out without that face to face info.
Prof. [REDACTED] is showing and teaching us a very good method to find great solutions to problems. I, personally, wasn&#39;t very enthusiastic about interviewing people... But I&#39;m glad I could did it because it helped me a lot with my project. It is something I encourage people to do because it can give you extremelly usefull information. 
Do your best and enjoy the ride. 
",1
1696,1383527313,"I am muddling.. or, I am over-thinking - about ""Refinement of problem statement"" - assignment week 2, question 2.2, the first part. &nbsp;My Gap / solution in a type of backpack or any artifact in the realm... Especially, does, Refinement of problem statement mean - starting with a basic ""Gap"" sentence, state the problem [gap] more completely including something of what or how you'll resolve it,

 I think I'm worried I am missing the point of especially 2.2, part 1, question ..... I'm open to all comments and opinions, thanks. ",4
582,1382762083,"I viewed the video here and I am able to create weebly website as expected; and able to add all the pages just like instructed; and, able to add a post to the page, ""week #1"" - BUT am only able to ""SAVE DRAFT"" even am able to select the appropriate website address, but when I click ""PUBLISH"" and click CONTINUE"" in the publish pop-up window, (either using IExplorer - or - FOXFIRE both) it all freezes, I can not click out of the ""PUBLISH"" pop-up, can not continue, can not publish the post, it just indicates I have [so far] 3 saved drafts.. What the heck now? Please advise. ",5
1266,1383077998,"Student Site Downtime -Student Posting week 2 while Reviewers work on week 1 - Strategies?Cannot see someone's site to do week 1 evaluation while they have site in edit mode for new posts for week 2.Maybe do these? Reviewer: Print page and look at it offline..Student: Work out week 2 offline, then announce to forum under a Thread like ""Student Site Downtime""Student: Maybe weebly or other site building tools provide a way to announce downtime and when it will be back up.Reviewer: Anonymously post to forum week that site is down and get anonymous reply for when it will be back up.Other Ideas? if no current standard or solution, maybe this is an gap in the user experience, too.",6
1007,1382938880,"HiI have started reviewing the peer assessments I have been allocated and overall I am really impressed with the work people have done - some great sites, ideas and prototypes.I'm not sure how to grade Assignment 1.2 and Assignment 1.4 - both these assignments have multiple tasks and some of the submissions I am reviewing have completed some of the tasks but not others.For example, Assisgnment 1.2 has 4 tasks - what do I do if people have only completed 3 of them?The approach I would like to take is to give them the point (completed the task) and include some constructive feedback for future submissions about making sure they review the list of required tasks as set out in the assignment description and complete all of them before they submit.Is this approach OK?",6
931,1382922212,"Thanks for starting this thread! My ""gap"" is in graphic design, and I would * love * your comments, suggestions, ideas.My project is a poster, displaying&nbsp;words and images that establish the norm of women and girls loving our bodies. My initial sketch and prototype are on my site for this class:&nbsp;[REDACTED]I look forward to your response and our mutual support!",2
592,1382782758,"Hello to everybody,here is my website: [REDACTED]",2
905,1382918045,"Hi [REDACTED], here's my wordpress site.[REDACTED] thanks!",2
2948,1385602443,"Hello [REDACTED] ...Like to see your project, I could help with anything.please pass the address of your site and what your difficulty ...",1
2946,1385598982,This is a preview of the week # 6 ... Hope you enjoy... The evaluation of the users have been published in week # 5.[REDACTED]Thank you!Hugs!,1
2338,1384372808,"I am having the same problem, [REDACTED]. My gap is&nbsp;to create a digital artifact&nbsp;to assist in the learning of animation techniques. In other words, I want to create a website in Portuguese with tutorials about animation. However, it is difficult to follow the course program when it obviously gives greater emphasis to material/physical&nbsp;artifacts.&nbsp;",3
112,1382387506,"Hello, I'm a student majoring in interaction design and now I have a project about improving e-learning system.&nbsp;Would you please do me a favor to fill in the questionnaire?[REDACTED]Thank you!",2
3301,1386758181,"This is my first Coursera class and definitely wont be the last. I like this platform better than other online courses I tried.Thinking of choosing between: Subsistence Marketplaces (but verified certificate signature track is closed already, so planning to do it on the next run), Global Sustainable Energy, What's Your Big Idea and How to Change the World.",1
799,1382896369,"hi,there,i looked a lot of your sites, you all really did a good job!!&nbsp;i am glad to present you my web[REDACTED]",2
2219,1384196059,"[REDACTED],Thanks for the quick response. I appreciate it.&nbsp;It would be great if the students could be prompted to leave comments before being allowed to complete evaluation. If they chose not to leave comments then they are stuck and can't move on until they do fill out that section - the comment field.&nbsp;I hope this is something you can look into.Cheers to you too!&nbsp;",5
2774,1385240646,"What do you think? Is it clear enough, what I wanted to convey?As an ""easy"" task, the sketching took me quite a few hours.[REDACTED]",2
2189,1384178776,"I&#39;ve had some practice with evaluation matrices, and wanted to offer a way for those who want to be more objective in doing their ratings. If you want to avoid bias in picking out your best concepts, rate row by row across the matrix, not down the column by concept. Rating by concept can develop a &quot;halo effect&quot; where your original preference is confirmed as you go along. I actually changed my fav as I saw the result of the matrix.[REDACTED].
",2
2527,1384733645,"I had three goes at building my first prototype and three hours later,&nbsp;I was&nbsp;still not happy with my kindergarten results! I should have started earlier but ... life intervened...at least it's fun to cut up and paint cardboard :) All i needed was some egg cartons to feel I was back at school as a 5 year old! At least i'm connecting with my inner child (if not my inner artist/designer!)",2
994,1382935107,"Hello everyone, I was about to submit my website at 11:58PM EST / 7:58UTC but the submission page claimed that the the deadline had passed. I checked all my mobile devices and they all said it &nbsp;was 11:58PM. I tried reloading the page but the timer bar at the top of the page was already counting down how much time had passed since the deadline. The Coursera clock was ahead by 2 minutes and this is an error that should be fixed before the next homework.Is there a way that I can get an extension so i can submit my website?",6
985,1382933261,"Good job with your prototype!&nbsp; I am a little late to the game, just starting today, but I am very excited!&nbsp; [REDACTED]",1
2827,1385335722,"Hello, [REDACTED]! &nbsp;Voted.http://designonedotone.weebly.com/week-5.html",1
1447,1383245106,"""Are there examples, where users have created or contributed to create a design artifact? ( It could be service, not just a product)""Coursera website. I took a class where students reported gaps in the organization of course materials. The reports weren't&nbsp;necessarily formal bug reports - they were just questions in the forums indicating a difficulty with some feature, for example ""Help, I don't know how to get to my next peer review."" This is an example where users sense a gap but don't necessarily have the technical language to define the problem (the buttons controlling navigation between peer reviews are not clear enough to the users). Nonetheless, they can contribute to the design by documenting the gap.The staff collected student feedback and suggestions on how to clarify the navigation, how to make course materials easier to find, and how to prevent common mistakes that would result in assignments not being submitted and students losing credit. When the course was offered next time, the layout and navigation were changed to incorporate the feedback - the result was a much improved learning experience.""Also, what makes design for a group of users harder than for yourself?""A much larger list of needs that your design must satisfy. It's entirely possible that your ""I don't care"" need is someone else's ""must have"", and you have to anticipate that in your design. This is a big challenge for me because it's easy to fall into the trap of ""I'm a pretty average user, and therefore my needs are representative of most&nbsp;everyone else's."" This assumption proved inaccurate every time I made it. You may also have to reconcile conflicting feature requests from multiple user groups. This is more difficult than prioritizing your own needs because it has a direct impact on the adoption rates of the product.",2
2642,1384931727,"Hi [REDACTED] and [REDACTED],
I just used Microsoft PowerPoint for the designs I put together.  The one above required a new font called highway gothic, but that was pretty easy to find for free.  Otherwise it's just two rectangles with rounded corners and an arrow - all basic shapes in ppt.  I haven't worked much with google docs, but I'm guessing you'll find similar tools there.In ppt you can ""save as pictures"" (file menu) which will give you a jpeg for each slide, so the image above is just a ppt slide :-).
Happy designing!H",1
3309,1386767731,"This is a Handbag Hanger (Double H), or just Hanger, and its logo.http://design-course-mm.weebly.com/Regards...[REDACTED]",2
2278,1384257083,"Problem: Posted date on time, submission date missedBrowser: Chrome 30OS: Windows VistaAdditional details: I??m pretty sure that I 've submited my 3week, and the date at my blogue is surely on time, when I went to the peer assessments I notice that my submission wasn't validated.Is there a way to revert this situation?",5
3490,1387450237,who have received&nbsp;&nbsp;certificate?,1
3299,1386753796,-i did not finished assignment 6 and 7 &nbsp;what should i do ?can i retake the assignments?&nbsp;,6
2468,1384667135,"As a kid I wanted (and received) an old fashioned popcorn popper that is a similar design (metal thing with long handle that you hold over heat). &nbsp;Unfortunately, the few times I tried it, I burned the popcorn and I gave up on it. &nbsp;There's a reasons people invent new solutions to things. &nbsp;(Although I have to say making popcorn in our electric popcorn popper that used oil was a bigger treat than microwave popcorn is nowadays.)",1
60,1382362854,"Welcome back [REDACTED]!As community TA I don't know all the details of this version of the class, I assume that the content will be largely the same.I'll bring the question to the attention of the course staff.",1
72,1382368854,"Hi everybody! I'm [REDACTED], an architecture student from [REDACTED]. This is my first Coursera course and I'm glad to see people from so many countries here and hope to see designs that are culturally influenced!",1
2886,1385421966,"Hi,I didn't get a chance to post my submission to Darwinator yesterday. Can you please add this one in? I designed an ambigram using ""Design"". If my design is chosen then I'll clean it up a bit.&nbsp;",4
2198,1384185633,"Hi again, I got it the first ??W?? had to be in lower caseThanks!",1
1899,1383653788,"thanks [REDACTED] for this information.And @[REDACTED], i am in the same boat, so lets hope for the best :)",1
3482,1387414798,When are the Statement of Accomplishment going to be available? &nbsp;Please Advise.,5
1089,1382969265,"Yep! Join in!You can easily spare those 5 points in the calculation for ""passing"".&nbsp;But even more important: Regardless of ""passing and points"" you will challenge yourself to think of cool stuff and have a good time learning stuff and experiencing new Ideas.&nbsp;",1
3546,1388908241,"As we learnt about the development of the Xootr on this course,&nbsp;&nbsp;I thought people might be interested in this link (found yesterday)&nbsp;which describes the original scooter made in New York - and used by the US Postal Service, fashionable ladies and gangs of New York alike?â‚¬?! Fascinating read...http://www.treehugger.com/bikes/autoped-was-worlds-first-scooter.html",1
174,1382451995,"Hey [REDACTED]!I loved the Filografi! For your page tabs,what you could do is set them as sub-pages. That way you won'y have a second line of tabs or the more button. I had the same problem too. Try it out! Gives your page a cleaner look",1
2233,1384208125,"Hello there, I also think that we all need more feedback from our peers, is very usefull and make this course more personal, we don??t see eachother like in regular classrooms so a message from a peer is allways welcome and if this message is a good feedback the better.[REDACTED]",2
2216,1384195540,"Hi [REDACTED],First of all, thank you for leaving constructive feedback when evaluating. That's what all students should do. The good thing is that, by doing what you do, you are not just helping your peers, but having a better understanding of the week concepts, so I encourage you ?â‚¬?and all students reading this?â‚¬? to do the same on the following weeks.Just to clarify about having received just 2 reviews. All students have 5 evaluators. The system works using an advanced algorithm to ensure that. After each week's deadline, the system allot peers ?â‚¬?that's why students can't submit their assignments after the deadline. So, students may receive from 5 to zero comments about their work, but this doesn't means that the work hadn't been evaluated, that is, scored.The weekly score is also calculated by the median, so ""dissonant"" scores ?â‚¬?too low or too high according with the others?â‚¬? are discarded.I hope this clarify your doubts.Cheers!",1
