id,post_time,post_text,Urgency_1_7
273,1389443428,"Algorithm.Given f(x). Find the inverse of f(x).1. Write it as y = f(x).2. Interchange variables, i.e. x = f(y).3. Solve for y. y is the inverse of f(x). =======[REDACTED]",2
1802,1390960558,"Hi all,Can anyone point me to a *good* list of proofs for the various rules of differentiation that do not use Prof G's third definition of the derivative?Thanks!",3
1475,1390577353,"Hi [REDACTED],The function sending $$x$$ to the principle square root $$| \sqrt x|$$ turns out to be an interesting one. &nbsp;It has one property that no function sending some&nbsp;$$x$$ values to $$|\sqrt x|$$ and other $$x$$-values to $$-|\sqrt x|$$ has: it is continuous. &nbsp;Because of this nice property, mathematicians developed the shorthand $$\sqrt x$$ for the function, and $$-\sqrt x$$ for its negation. &nbsp;Instructors often write problems involving $$\sqrt x$$ because it's a nice, continuous function. &nbsp;It's more rare to see $$-\sqrt x$$ because no one, including the people who write calculus problems, really likes minus signs &nbsp;:-)[REDACTED].",2
2863,1393570768,"Hello,Can someone please explain how to get the equation in part 2 in the first place? What is the s-factor in the ""food""-equation?Thanks and kind regards, [REDACTED].",4
1862,1391062474,[REDACTED] you got it : the coefficient in front of the x^3 term is 1; and the question asks whatis &nbsp;the third derivative . Just think what makes up the coefficient of the x^3 term and solve&nbsp;and you will get the value of the third derivative of the function.[REDACTED],2
1845,1391034368,I am such an idiot for taking the derivatives and still getting the wrong answer froman algebraic error,3
391,1389506607,"Hi All,I have somes difficulties to calcul the inverse of f(x) =&nbsp;arctan(ln3x), i consider that itsf o g with g = ln 3x and f = arctan(x)&nbsp;so i take g - 1 o &nbsp;f - 1 but i can't have the good resultIs it the good method ?&nbsp;Thanks",4
2629,1392632216,Is correct.Etc.,1
2486,1392377177,"An useful mnemonic for deciding which function to take as u in integration by parts is ILATE (Inverse, Logarithmic, Algebraic, Trigonometric and Exponential respectively). It is not a 100% certain rule, however, but it works most of the time. With more practice, you will no longer need this rule as you will develop a knack of picking the right one :)",2
3213,1394681431,skipping the money problems in the core I decided to do the challenge instead and was sure I did it right (but how often am I and am still wrong?) and cannot get to any of the solutions.I wrote $$\displaystyle M= \frac{AMP_o}{RT_o} \int {1-\frac{Lh}{T_o}^{\frac{gM}{RL}-1} dh}$$=$$ \frac{AMP_o}{RT_o} * \frac{1-\frac{Lh}{T_o}}{\frac{gM}{RL}}^{\frac{gM}{RL}} |^H_0$$= $$ \frac{AP_oL}{Tg} ((1-\frac{LH}{T_o})^\frac{gM}{RL}-1^{\frac{gM}{RL}}$$wrong??,4
3366,1395238695,"I still don't understand why this concept physically works ""better"" than say for example using the absolute values. Can someone please explain why this concept works best and appears to relate to our everyday experience? Or is it the other way around, i.e. that we've set up the measuring method based on this concept.Thanks and kind regards, [REDACTED].",4
845,1389838421,Oops! your diagnosis is spot on!,1
456,1389549082,"Sometimes I feel whatever we do not know about Universe , its answer lies in Maths. When I see Infinite sequences with limiting behaviour , I feel that may be the concept with Universe. Universe may not have end point may be its a open interval and it may be limiting to some vale. Is that I am all alone crazy to think like this or others also feel the same way ? To find answers to these questions I have started taking OCW's. Sometimes I also beleive the God we think of and believe may be its Maths. Would like to hear others opinion on this. &nbsp;",2
1877,1391090926,"Thank you, that is very helpful of u.",1
3257,1394813056,"Lecture 42:""Most of the ball is crust""???!!!...But there is a compensation.Ã‚Â The best taste is concentrated in the middle of the apple.And more: the density could be not the same. For ex.: The Middle of The Earth....Now we can understand better why they sell Ã‚Â not ""the bread"", but ""crust of the bread""...",2
3203,1394651680,CALCULUS RHAPSODY!!!!!!!!!!!!!!!!!!!!!!!!https://www.youtube.com/watch?v=uqwC41RDPyg,2
1785,1390945550,I did not understand the x-axis of the histogram on the quiz 1 distribution posted on the announcements page:of scores:Why is the range on score through 12?,4
905,1389902123,"Apologies if this is basic but I am at a loss to see the rationale behind the intermediate 'shift in the index' from k=0 to k=1 when differentiating cosh(x). In the video it is mentioned this is to 'avoid problems when k=0', but what problem is there? I am at a loss to see any problem with the derivative if k is allowed to remain at 0. Leaving k=0, the final derivative (for the sum of k=0 to infinity) becomes x^2k-1 divided by 2k-1... which is clearly not the answer we are seeking.So, there are two strands to my query:1. What is the precise rationale for re-indexing.2. Assuming a sound rationale for the intermediate re-indexing, how does moving from k=1 to k=0, result in 2k-1 becoming 2k+1 in both numerator and denominator.Apologies too for not yet being able to use Latex; I plan to rectify this deficiency. :-)If anyone is able to assist, I would be grateful, as I am reluctant to pass over anything I find unclear and can't duplicate myself. Many thanks.",5
15,1389337384,I took this course the first go-round and I barely survived ( I think about 70% score with a massive effort.) After some studying of algebra and pre-calculus I'm back for another go! Ã‚Â This class is a great challenge for anyone who wants to have or needs to have good math skills. Ã‚Â LET THE FUN BEGIN!! Ã‚Â And THANK YOU PROFESSOR [REDACTED] for probably the best MOOC in the world! Ã‚Â I know you've put a ton of work into this course. Ã‚Â It shows. Ã‚Â ,3
2662,1392672911,"That course will surely be better than this one, not a fan of this lecturers robotic route learning teaching style and I'm getting sick of hearing this guy talk. Also I'm basically having to refer to other sources constantly to get a deeper understanding, not sure if anyone else feels this way. I took Calculus 1 last year by [REDACTED] and got over 90% and I'm struggling with this course. Not so much with the exams, but just feeling like I'm missing out on a deeper understanding and applicability of what is being taught. I dislike the teaching style that expect me to take for granted what is being taught.",3
3439,1395590564,"BTW, a different question i remembered from minecraft/.........does anybody know the ""Epic rap battles of history"" videos??????",2
497,1389567838,"Hi [REDACTED]As you may have noticed, because of the check marks,&nbsp;&nbsp;is not a right answer for that question.",2
525,1389595242,"I wasn't going to because of TIME, but I just did the first challange in 1 attempt, and I must say I think IF I manage to get through this course it is not only very interesting and exciting and wondrous, but also a very time effective course. Well done ! I personally may not have enough background (I'll see - I hope to understand much on the go and take out of this course as much as I just can) - but I think this course is excellent.&nbsp;",2
751,1389756667,"Hello, I'm [REDACTED]. The hardest math I had to take in college was Algebra; I thought it odd I didn't have to do Calculus. Then of course the year after I graduated with my Econ degree the School of Econ made Calculus mandatory. So I feel like a chump and I hope Mr [REDACTED] can help me wipe away some of my chumpiness :)",2
3037,1394028986,"it surprised me at first, too, but this grade distribution isexactly as expected and matches (eerily) the gradedistributions on other offerings of this course, includingthe first-time offering.Ã‚Â as to why, i think it is that the only people here are thehighly-motivated. nobody is forced to take this class asan unwanted prerequisite; nobody has paid hundreds/thousandsof dollars in tuition and feels compelled to continue.Ã‚Â there are other reasons as well -- the quizzes are notdesigned to determine who gets an ""A"" or a ""B"" or a ""C"": i donot want a bell curve. i want to know who gets the basics.Ã‚Â :-)",3
3219,1394686960,"hi [REDACTED],This is indeed an interesting question from the physics point of view. However if you do the physics from scratch you cannot ignore the momentum of the mass that is going out of the car (the exhaust) when you are constructing the equations of motion from scratch.Below I will use subscripts ""$$ex$$"" to denote terms related to the exhault, and subscript ""$$car$$"" for those of the car. All velocities denote the X component.It is to be noted that the velocity (relative to ground) of the different part of the exhaust are different: The exhaust is released relative to the car. So when the car is moving slow, the exhaust will have a smaller velocity in +X direction relative to ground. But when the car is moving fast, the velocity of the exhaust relative to ground in +X direction will be higher.Thus, a small chunk of exhaust (say of mass $$d m_{ex}$$) that came out when the car is moving at a velocity $$v_{car}$$ will have a momentum (relative to ground) of $$d p_{ex} = (v_{car} - V_{rel}) d m_{ex}$$ (where $$V_{rel}$$ is the speed in the -X direction at which the exhaust came out relative to the car).Thus, the net momentum of the complete exhaust (all that has ever come out) = $$p_{ex} = \int (v_{car} - V_{rel}) d m_{ex} = \int_0^t (v_{car} - V_{rel}) \frac{d m_{ex}}{dt} dt $$Next, from Newton's second law, on the complete system (that is the car and the complete mass of exhaust),$$F_{fric} = \frac{d}{dt} (p_{ex} + m_{car} v_{car})$$ (where, $$F_{fric}$$
 is the total external force on the car-exhaust system, and mostly is 
comprised of the friction between the wheel and the street).Thus, using the previous integral equation for $$p_{ex}$$ we get,$$F_{fric} = (v_{car} - V_{rel}) \frac{d m_{ex}}{dt} + \frac{d}{dt} (m_{car} v_{car})$$$$ ~~~~~ = (v_{car} - V_{rel}) \frac{d m_{ex}}{dt} +  v_{car} \frac{d m_{car}}{dt} + m_{car} \frac{d  v_{car}}{dt}$$$$ ~~~~~ = v_{car} \frac{d (m_{ex} + m_{car})}{dt} + m_{car} \frac{d  v_{car}}{dt} - V_{rel} \frac{d m_{ex}}{dt}$$Now, $$m_{ex} + m_{car}$$ is the total mass of the exhaust-car system, and thus due to conservation of mass, is independent of time: $$\frac{d (m_{ex} + m_{car})}{dt} = 0$$.Thus, $$F_{fric} = m_{car} \frac{d  v_{car}}{dt} - V_{rel} \frac{d m_{ex}}{dt}$$Finally, we are not given the value of $$V_{rel}$$. But it will be a moderate assumption in case of a car to set $$V_{rel} = 0$$ by assuming that the speed at which the exhaust comes out relative to the car is small (this will be true, for example, if the exhaust is vented out of a vertical chimney as in trucks, thus giving it a zero X-component velocity). [Note however that in vehicles like a jet aeroplane or a rocket this is not true, and in those cases the bulk of the acceleration of the vehicle comes due to the contribution of $$V_{rel}$$].Thus, with that assumption we end up with $$F_{fric} = m_{car} \frac{d  v_{car}}{dt}$$.And the problem essentially talks about the work done by the external force, $$F_{fric}$$. So $$F = m a$$ works out nicely.This should also explain why, if the car is moving at a constant velocity of $$v_{car} = c$$ on a friction-less road, and is losing mass due to the exhaust, and the $$V_{rel}$$ is small in the X direction, why the car is not expected to accelerate in the X direction all by itself (which is intuitive, but now we have a mathematical argument).Hope this helps.S.",2
1848,1391038976,"Sticking to the real line, consider the function f(x) = { 0 for all rational numbers, 1 for all irrational numbers}.&nbsp; This function is an easy example of one that has a domain of all real numbers, but is nowhere continuous.",2
576,1389636890,see also the intro lecture (lecture 0). this courseis meant for students who have had some basic&nbsp;(high-school) level calculus and who want to learnthe subject from a new perspective.,2
3905,1398313002,"I have to admit that this is the first mooc course which I have been fully immersed and finished. I tried this course before but I had some issues that were more urgent. Yet out of all the courses offered this one is very enjoyable and very creative. Nice work for the professor, and the crew behind it. I'm looking forward to a multivariate sequel! Congratulations to all of the people who finished as well! ",2
3233,1394711495,"it's a mistake...! thanks for catching it for me. good job, my faithful bugcatchers...",1
1971,1391276303,If $$R =&nbsp; C \cdot t$$ then$$V(t) = \frac{4}{3} \cdot \pi \cdot R^3 = \frac{4}{3} \cdot \pi \cdot (C \cdot t)^3$$Etc.,1
1521,1390618754,"Hello [REDACTED]:YouÃ‚Â´re right. Hat you got is no term in x, but there is in x^2 since fÃ‚Â´Ã‚Â´(0) = 16*x^2*exp(2*x^2) + 4*exp(2*x^2) and fÃ‚Â´Ã‚Â´(0)=4. Thereforeexp(2*x^2) = f(0) + fÃ‚Â´(0)*x + (1/2!)*fÃ‚Â´Ã‚Â´(0)*x^2 + H.O.T.exp(2*x^2) = 1 + 0*x + (1/2)*4*x^2 + H.O.T.exp(2*x^2) = 1 + 2*x^2 + H.O.T.",2
372,1389493288,"Hi [REDACTED]. Thank you. I substituted e^(ln(4)) into the polynomial equation for e^x and I get something closer to the original series, but without alternating subtractions. I'm really in the dark here. Not usually this dense.",2
3006,1393948255,The hint states that the shape of the area is a triangle with a curved hypotenuse.Ã‚Â  I see it as a square plus the aforementioned triangle.Is this incorrect?I am getting 2 as the answer which is obviously not one of the selections.,4
3083,1394174673,"All first tryTakes some time the computations in the last two questions of HW35 core and in Q2 in HW35 chall.Takes time the computations of HW36 Q3 core. Liked HW36 Q1 chall about the diabolo.A question: Who drew the dragon in HW37 chall? Ã‚Â :pHW38 core Q2, lot of computation.Good luck to everyone",2
2933,1393766951,"Hey dudes, me haz done these:HW 30 core in 2nd attempt 4 in first and 5 in second.HW 30 challengeÃ‚Â in 3rd attempt. 1 in first and second. 2 in third.HW 31 core in 1st attempt. :DHW 31 challenge in second attempt. 2 in first then 3 in second.HW 32 core in third attempt. Only Q4 was getting wrong.HW32 challenge in 3 attempts.HW33 core in 2 attempts and challenge in 3.HW 34 core in 3 attempts.HW 34 challenge 2 attempts.",2
1250,1390256866,I did calculus 30 yearsago. Need to punt and take [REDACTED] class.,1
1208,1390188715,"hi [REDACTED],Note that once you substitute $$x=h+a$$ in $$f(x)$$, you get $$f(h+a)$$. This, as a function of $$h$$, is not $$f$$ itself. You define a different function $$g(h) = f(h+a)$$. So what you basically do is compute the Taylor series of $$g$$ about $$0$$, not $$f$$. Hope this helps in answering your question.[REDACTED].",1
4011,1398623666,"dear professor [REDACTED].I did all that was required during this course.However since I do not need a Certificate, I did not pay for the course.Nevertheless, I would appreciate knowing how I did on the exam.I am now 58 years old and completed my Bsc in 1984. Ã‚Â I took this course in order to ""get back on track"".You built up a fantastic course!Thanks,[REDACTED]",5
2178,1391757108,I get the denominator but I don't get the numerator. Is it the way I simplify the numerator wrong?,4
3561,1396027594,"I feel that our sequence is the same. Ã‚Â  You distributed the 1/3 to all components. Ã‚Â I factored it out.So, maybe myÃ‚Â $$f(1/4)$$ is wrong. Ã‚Â  Ã‚Â Don't you put $$1/4$$ into $$1/(1+x^2)$$?",3
1982,1391291028,"What is the significance of the golden apple with the banner ""for the curious""? Reference to Greek mythology (Hesperides)? The Greek letters translate to ""very important"" ![Found in the BONUS video]",3
1071,1390050190,"Hi [REDACTED],Not to worry, there's an important detail hiding here: $$1/x^2$$ is not differentiable at zero (in fact it's not even defined! &nbsp;that's why i had to separately specify the value $$f$$ takes at $$0$$ above), so the usual trick of writing $$(f \circ g)'(x) = f'(g(x))g'(x)$$ won't work for $$f(x) = e^x$$ and $$g(x) = 1/x^2$$ at $$x=0$$. &nbsp;To do the calculation you have to go all the way back to the definition and show&nbsp;\[ \lim_{x \to 0} \frac{e^{-1/x^2}-0}{x-0} = 0\]To do this,&nbsp;notice\[xe^{1/x^2} = x \sum_{k=0}^{\infty} \left ( \frac1{x^2} \right)^k \left( \frac 1{k!} \right )= x + \frac 1x + \frac 1{2! x^3} + \frac 1{3!x^5} + \frac 1{4!x^7}+ \cdots \]The first term on the right tends to 0 as $$x \to 0$$ and every other term tends to $$\infty$$ as $$t\to0$$, so $$xe^{-1/x^2} \to \infty$$ as $$t \to 0$$ hence\[\frac{e^{-1/x^2}-0}{x-0} = \frac1{xe^{1/x^2}} \]tends to 0 as $$x \to 0$$, which is what we wanted to show.The function $$f(x) = e^{-1/x^2}$$ is famous for its useful properties in calculus and geometry. &nbsp;You can read more about it (and other functions with interesting&nbsp;Taylor series) in the&nbsp;Approximation and Convergence section of this article:&nbsp;http://en.wikipedia.org/wiki/Taylor_series. &nbsp;Enjoy![REDACTED].",2
517,1389583981,"the answer y=1/2lnx and y=ln(square root x) might be the same function. So there may be two right answers.
",2
3929,1398336803,"thank you for pointing that out! i investigated andfound a glitch in the grading scheme for that problem.Ã‚Â i've fixed the grading scheme; scores should changeretroactively, but i'll need to do a formal regrade.Ã‚Â this means that everyone's score may go up by 5or down by 5-10. stay tuned...prof/g",1
335,1389467534,"I have tried using the equation builder from Math. I tried entering (1+x+x^{2})(1+y+y^{2}). In the 'Full Preview' window it comes out looking like it should, but when I click on create 'Create', I get the following: $$(1+x+x^{2})(1+y+y^{2})$$. Can someone please tell me what I am doing wrong.Edit: Please note: Now it is coming out correctly.Edit: I get it. I will not see the result that I really want until I add the post.",2
3735,1397248462,"We already know that the radius of convergence of $$\arctan(x)$$ is $$R=1$$. It's easy to see that it also converges at the endpoints $$x=1$$ and $$x=-1$$, as you get the alternating harmonic series, so we have convergence at $$-1\le x\le 1$$.Now $$\arctan(2x)$$ is just a change of variable, so it must converge atÃ‚Â $$-1\le 2x\le 1$$, that is, $$-1/2 \le x\le 1/2$$.",2
1406,1390476655,First apply binomial expansion.$$(1-x^2)^{-1/2}=1+(-\frac{1}{2})(-x^2)+\frac{1}{2!}(-\frac{1}{2})(-\frac{1}{2}-1)(-x^2)^2+HOT$$Etc.Second integrate.,2
656,1389708172,"A very good idea. Happy to join!I'm not a big fan of facebook though. But anyway, I guess it's up to me: either I join you there or I continue to study alone forever ;)",1
2220,1391817196,"So, for #2 though I don't even understand the symbols....ln tanx......are we multiplying ln and tanx or should it be ln(tanx). &nbsp; I have never seen ln tanx. &nbsp; Is it lnx* tanx?",4
238,1389417474,"someone can tell me what say in the point seven please, in my pc, is wrong and words are write some kind rare, I think the page fail put these. please, I justi need to know the sentence",5
1637,1390750221,"seeing as i don't know $$\sqrt{10}$$ to three significant digits, i certainly would not demand that of you. i believe you are referring to &nbsp;question 7 of HW10. i solved that one analytically, and then used a calculator to approximate the answer.&nbsp;i understand that it's frustrating to get it marked wrong; however, you did the problem entirely correctly -- it is only at the numerical approximation where the rounding was inaccurate. note that you are certainly permitted to use calculators (or any other tools at your disposal) to solve problems. we try to set up the problems so that most of them can be done by hand, but there is no requirement to do so.&nbsp;i'll try to see if the grading system can accommodate mis-roundings, but the platform for homeworks comes from coursera and is not as configurable as we would like.&nbsp;thanks for the feedback, [REDACTED]",1
1993,1391311181,"Interesting.&nbsp; For those who might be interested, after you finish playing with Question 3, you can find more about this particular $$\varphi$$ by googling 'Golden ratio'.(Don't start searching until you finish with the problem however, because the answer to the homework will pop out quickly... and this was a very fun problem to solve!)",2
2909,1393715427,[REDACTED] answered this question here:https://class.coursera.org/calcsing-004/forum/thread?thread_id=652#comment-3113Thanks again to him!,1
940,1389944151,"Hello [REDACTED],Thanks. Yes, I get the answer to the question as to why the limit doesn't exist (because it goes to + or - infinity);&nbsp;but what's wrong with L Hospital's rule here? Why is it not giving the right answer?",4
2133,1391632292,"Ah! &nbsp;Gone away to do more research and I now realise what I didn't understand. &nbsp;I can now implicitly differentiate&nbsp;Y^2(X-3) or&nbsp;Y^2.X - 3Y^2 (and get the same answer, BTW!) so I'm happy.",2
3679,1396824168,"That was very helpful. I assumed it was a shifted series. I forgot that with logarithms, the parameters can simply be expanded out with simple addition. That problem had been bugging me for a while. Thank you for that. ",2
3428,1395536616,"Problem: Code of Conduct violationType ID: flag-overviewProblem ID: flag-abuseURL: [REDACTED]Additional details: A Student in ""Calculus: Single Variable"" had written a hostile post to one of my fellow coursemate and friend in the forum using inappropriate language including swearing words, which I will quote: ""Screw you"". Please take appropriate action in order to maintain the forum a harmonious place for others to discuss things pleasantly. Thank you.",5
1838,1391023471,What about the problem makes you think it requires the third derivative?,3
2708,1392945019,$$\large x(t) = \frac{1}{-t + C} = (-t + C)^{-1}$$$$\large \frac{d}{dt}x(t) = (-1)(-t + C)^{-2} \frac{d}{dt}(-t + C)$$$$\large \frac{d}{dt}x(t) = (-1)(-t + C)^{-2}(-1)$$$$\large \frac{d}{dt}x(t) = (-t + C)^{-2}$$$$\large \frac{d}{dt}x(t) = ((-t + C)^{-1})^2$$$$\large \frac{d}{dt}x(t) = (x(t))^2$$Etc.,2
1028,1390000711,"Did anybody solve this problem more simply? I started by attempting to evaluate lim as x goes to &nbsp;infinity of p(x)/e^(lnx)^a. P(x) is polynomial. I took the log of the limit separated using log properties to get ln(p(x))-(lnx)^a. I then assumed that in the limit ln(p(x)) goes to lnx( if we ignore constant multipliers.) I then got lnx(1-(lnx)^a-1). Then I hypothesized that if a&gt;1, 1-(lnx)^a-1 would go to -infinity, so lnx(1-(lnx)^a) would go to -infinity, and putting e to it would produce 0 in the limit, meaning that any polynomial would be in O(e^(ln)^a) If a were less than 1, lnx(1-(lnx)^a-1) would go to infinity, and putting e to it would produce infinity in the limit, meaning that no polynomial is O(e^(lnx)^a)",4
3358,1395180803,"At the beginning of the catenary example in Lecture 35, I do not understand where the sqrt (1 + u^2) comes from...What am I missing?",4
233,1389415784,"I can barely remember that. we didn't use Taylor Expansions in our class.There's this Second Derivative Test right? plus, there's this determinant, Hamiltonian IIRC, you check if its equal, greater than, or less than 0 to determine if it's max/min, or saddle..BTW, is it delta F or Df, as in the total differential? it's too long a video, I don't want to watch it. http://en.wikipedia.org/wiki/Exact_differentialhttp://en.wikipedia.org/wiki/Total_derivative=======[REDACTED] ",3
3806,1397508814,"The practice problems are starting to use the limit as x goes from 0 to infinity of $$(1+1/n)^n$$ a lot, along with more complicated variations of the same limit. I'm pretty sure it has something to do with e, but I forget why and how. Does anybody know what lecture I could go to to find this out?",4
2563,1392494086,"I really do not understand what is wrong with this conceptually:$$ C_{k+1}(k+1)Ã‚Â + C_{k} + C_{k+2}(k+2)(k+2) = 0 $$Also, why were we able to eliminate all the ts? Some posters have said that sine the power series is always equal to zero, therefore the coefficients must be equal to zero, is that sufficient?For example, can we really say that an equation of the form Bt+ Ct^2 + D = 0 (for all values of t) then B+C+D = 0??I mean, could there be values for the constants so that terms could reach zero without the sum of coefficients being zero? How can we be sure they are all equal to zero? Is this a rule of algebra? Are there any internet resources about it? (like a proof?)",4
1930,1391222008,"Sorry my trig skills are very rusty. Any suggestion on how to tackle this exercise?
",3
1881,1391094654,"yes, you'll see a few more /mindblown/ bonus lectures in this class, i hope. and the thing that should really make you marvel is that this is just the beginning of mathematics -- there's so much more out there. happy travels!",1
2632,1392645270,Is it possible that one of the answers is missing the ^2?I get an answer very close but I get (x - 2)^2Otherwise can I start with u = x^2? Ã‚Â  Is that best?,4
39,1389348793,"It&#39;s good to be back! All hail......Jessus [REDACTED]!!!
",1
3666,1396797883,"Started to apply the ratio test to series$$\sum \frac{ ...(4n-3)}{ ...(3n-1)}$$I ended with this limit$$\lim_{n \to \infty}  \frac{ (12n^2 - n - 1)}{ (12n^2 - n - 6)}$$I see that the numerator is greater than denominator, but after trying to factor out the biggest term I calculated the Limit = 1 (even wolframalpha agrees).But the results say, this series is diverging, that means limit should be greater than 1. Can anybody explain why?",4
2550,1392485751,"Hello [REDACTED], thanks! There's an enroll button which leads to an error. Seems it hasn't gone online yet.Ã‚Â ",5
510,1389579353,"After puting the derivatives of ln(1+2x) and ln(1-2x) together:2/1+2x + 2/1-2x = 4/1-4x^2, I wrote it as a geometric series, and then integrated, achieving:$$\sum_{k=0}^{\infty} \frac{2^{2k+2}x^{2k+1}}{2k+1}$$even though there are similar answers, none really match. First of all, why does all the answers start from k=1, and not 0?Thanks in advance, [REDACTED]",4
1810,1390983774,"hello all,Sorry about the confusion. The correct histogram has now been posted. Thanks for your patience.S.",1
1421,1390500991,"sorry [REDACTED]. the time deadlines are hard-coded, especially for the final exam. perhaps you should try the quizzes anyhow and see how it goes. if you're simply interested in self-evaluation, then you can always print out a copy for your personal use.&nbsp;",1
1306,1390339669,"I factor the function and get 1/ (x+1)(x+3), and x near -2 so 1 / (x+3)(x+5), and what should I do next?",4
2698,1392843076,Thank you!I had forgotten that you could legally use constants to modify the integral to make it integration-friendly.I remembered something about a constant but immediately shrugged it off as being illegal (and too good to be true!)Next time I'll check my textbook :),2
2702,1392892156,you lost me here! How on earth did people get to add a 'pi' into this question? Where did it come from?I got as far as this:x(t) = -ln(C-t^2/2)Not quite sure where to go from here - though I'm sure it's staring me in the eyes.,4
1384,1390426811,"[REDACTED] LOLZ!!! Bwahahahha I was like this: "" :O"" when I saw the email notification :PPPP and then...and then....and.............I see it.... lolz :PP good job!!! (for both the homework and the prank :P) I did it on second as well :D",1
120,1389373298,"Nice to see you again, [REDACTED]!",1
842,1389835952,hii just enrolled in this coursewhere do i find the diagnostic testthanks[REDACTED],4
1895,1391112228,Quotient rule is good practice here but it can also be done with some algebra and the power rule:$$\frac{x^{1/3} - 4}{x^3} = x^{-8/3} -4x^{-3}$$,2
3059,1394084891,I am just finding it impossible to understand these Volume problems. I tried by finding the Area of the base (through area between curves concept) and then got stuck reading about the different cross-sections perpendicular to y.How is everyone doing this?,4
2612,1392587579,Staff??,1
3131,1394367438,"Do you mean the triangle wedge?You know that the area of a triangle is described by $$\frac{1}{2}bh$$Ã‚Â Now if you let your radius $$r$$ be the base of a triangle, then $$r*d\theta$$ is the height, because you might recall from physics or math of a circle that $$\theta=\frac{s}{r}$$ where $$s$$ is the arclength of the traced out circumference. So $$s$$ which IS equal the height in the triangle as we are speaking of INFINITESSIMALS is $$s=r*\theta$$It works exactly because we are dealing with $$d\theta$$ infinitessimals.Hope that makes sense?",2
200,1389402034,"Hi guys. I took this course last year, along with 3 other courses, and barely managed to pass two, including calculus One.   I ran out of time and only managed a few points. After studying some pre-calculus,  I'm back to again. This class is a great challenge for anyone who wants to have good knowledge of mathematics. Professor [REDACTED] Thanks again for letting me be here, now I will put more effort into learning everything possible.",3
