id,post_time,post_text,Urgency_1_7
708,1429672959,"As a mother of boys, I find the information about HPV in male extremely scarse and unclear. Even on the CDC page linked by [REDACTED].Just as an example:From the CDC website (http://www.cdc.gov/std/hpv/stdfact-hpv-and-men.htm):""Although HPV is the most common sexually transmitted infection, HPV-related cancers are not common in men "" but Charlotte says ""Boys also benefit - they get HPV-associated cancers - in fact, about 1/3 of HPV-associated cancers are diagnosed in males. ""The little literature I have found about boys is extremely lukewarm about its benefits apart from genital warts or to complement and cover the missed feminine vaccination. Both for oralpharinx and anal cancer, experts are still at work. For the oral cancers,it seems, HPV vaccine protects onlythe tongue and tonsils, but not the other parts of the throats which can develop cancer and the consensus so far is that it is more cigarette linked than HPV.I am not an expert, nor medical nor in discerning if a source is as trustworthy as it seems, but I wanted to share this with my fellow students to present a mother's point of view.",2.0
1114,1430608387,"This happens with post-market experience in many drug treatments ... with market release the extremely rare and sometimes bizarre adverse reactions start to appear ... occurring sometimes to the point where the product is removed from the market.  This isn't to say new drugs should never be released to market, it simply validates post-market surveillance.
",2.0
172,1429018976,"Dear ,
Subtitles are included in the videos , because as I am not native in the language have difficulties to understand without them.

Thanks for listening.",5.0
421,1429288816,"For people who are concerned about vaccines and rises in chronic diseases, I would suggest that there's probably a much stronger association between antibiotics and such a rise. We know antibiotics are over prescribed, and we know they're in the food we eat. That's a tremendous, lifelong exposure. We also know that the bacteria in your gut play a much larger and much more important role in your health than we original thought. Given that the massive and widespread overuse of antibiotics appears to be fundamentally altering our natural microbiome, doesn't that seem like a much more significant factor? The exposure is much higher, for a much longer period of time, and there is measurable evidence regarding the effects on our health. http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2945190/""The gut is considered the primary site for cross-talk between the host immune system and microorganisms, in part because of the size and complexity of its microbiota and the presence of specialized lymphoid structures in the mucosa (Guarner et al. 2006). This close relationship is important for maintaining an adequate homeostasis between the individual and the external environment (Backhed et al. 2005; Guarner et al. 2006). Imbalances of the intestinal microbial composition, named dysbiosis, may disturb homeostasis, and therefore lead to a dysfunction or disease state.""",3.0
16,1428936418,"My name is [REDACTED] and I am in [REDACTED]. I have been working as a Public Health Nurse for 20 years and have become increasingly interested in vaccine hesitancy and the importance of vaccine in our society. I love talking with vaccine hesitant parents and my Facebook page is 80-90% posts regarding immunization. I have two daughters that are fully immunized for age (actually over immunized as they both are immunized with Hep A which is not a provincially funded vaccine in Alberta).My license plate on my vehicle is IMMUNZE, so I can spread the message every day! I am so excited to be doing this course and to be taught by one of my hero's Dr [REDACTED].",1.0
944,1430116465,The quiz of WEEK one is definitely harder than i expected. Probably it is the common sense for medical students or those dealing with medical business. I have to read the text of the video for at least 4 times to get the answer. Hopefully the next quizes will be more comfortable.,4.0
189,1429027951,"Hi, [REDACTED]! And hello to everyone else!It's good to see another [REDACTED] here. Cheers from [REDACTED] from a biotech graduate hoping to refresh his vaccine knowledge.",1.0
200,1429036536,"Hello everyone, my name is [REDACTED] and I'm just someone interested in lots of different subjects. I was therefore very happy to discover Coursera and have been enjoying myself learning new things on a daily basis since. I saw a documentary on the history of vaccines several months ago and thought it very interesting. So when I saw this course, I enrolled. So far, I find it enjoyable and informative. ",1.0
9,1428933738,"Hi [REDACTED],Dr [REDACTED] here from[REDACTED]. I did MPH from [REDACTED]. I am very much interested in Vaccines + Public Health Informatics HITECH ACT and Meaningful Use Rule Stage 1 +2 + 3 and ACO.",1.0
256,1429072198,Since this is the Greetings thread - hello from [REDACTED]. ,1.0
1546,1432046824,I wished i could afford the V.C.route ... Then I'd really feel a sense of accomplishment.,3.0
1282,1431027041,"Hello[REDACTED]--Most damning, until you read there were only 33 kids with autism ... of 7,486Environmental toxicity, not vaccineMany possible causes, vaccine not specifically implicatedImmune system disregulation, not autismToxic dose of thimerosal in miceNo ill effects in monkeys when 1990 levels of thimerosal usedMethyl mercury studyImmune system inflammation, vaccines not implicatedAutism discussion generallyAuthor's testimony rejected in Vaccine CourtVideos of ASD, no vaccine connection proposedStatistically flawedConflict of interestI'm tired of this.What I discovered was that this same list was published in 2012 and again in 2013.",2.0
66,1428949893,first time in an online course am looking forwards to learning alot!,1.0
896,1430003082,"It is good to hear how your country is working so hard to vaccinate all children. As a pediatric nurse practitioner, I get frustrated when parents do not want to vaccinate or want to delay vaccines. In the United States, too many people are willing to rely on herd immunity and assume their child is not at risk for vaccine preventable diseases (VPD). Our recent measles outbreak from Disneyland proves that when herd immunity is low, the diseases spread. Measles is a highly contagious disease and the early symptoms are similar to having a 'cold', so someone developing measles can spread it without even knowing that they have the disease. We live in a global world and VPD are just a plane ride away. It also costs our country money to respond to VPD outbreaks.",2.0
1016,1430253378,"Dr. [REDACTED] will be joining the class next Thursday, 7 May 1:00 - 2:00 pm Easternhttps://class.coursera.org/vaccines-003",1.0
544,1429520027,"Dear[REDACTED],Hi! Wow. Another [REDACTED]. It is a very small group of family. How can I contact you?I would love to know about your American family - some of the [REDACTED] in my family pre-WWI - clergy (mostly Presbyterian), teachers (Professors of Law, Medicine) and medical practitioners (doctors, nurses) - did go to the [REDACTED] and [REDACTED]. We lost touch. I have a gmail account that I can post - if you want to chat about family history - I am super interested to know. We are on our own here in [REDACTED]. Spooky about the subject choices and work areas - sounds just like my lot of [REDACTED] (History, Law, Medicine, English, Pediatrician, Nurses, teachers - oh and some engineers).Please let me know. I'll explain my work and background then. Its complicated!Regards,[REDACTED]",1.0
287,1429121948,"Bharat Biotech brought its Rotavac rotavirus vaccine to market at US$1.00 per dose, apparently hoping to compete with RotaTeq (Merck) and Rotarix (GSK). Bharat's original offer in 2011 was US$1.00 to any government, but the latest press release described this price only for low-income countries.http://www.bharatbiotech.com/wp-content/plugins/prs/pdf/BBIL-ROTAVAC-Launch-09Mar2015.pdfhttp://www.news-medical.net/news/20110606/Bharat-Biotech-announces-the-pricing-for-ROTAVAC-vaccine.a...The price the CDC pays for Rotarix is $85.04The price the CDC pays for RotaTeq is $63.96Private physicians in the US pay more.http://www.cdc.gov/vaccines/programs/vfc/awardees/vaccine-management/price-list/",1.0
1612,1432232321,I loved this course! So much information! Thank you all!,1.0
788,1429827873,"I got 9 out of 11 on the quiz. I totally understand why I got one of the questions wrong and now know what the actual answer is. I looked it up in my notes and found it easily. But I can't figure out the actual answer for #6, even after two attempts and using my notes. Maybe I just don't understand the question properly...I don't know. But it's bothering me!I know we aren't allowed to give away answers but I want to know the right information! Too bad that there isn't a private message feature on Coursera.What do I do? How can I find out what the correct answer is?",5.0
719,1429686922,"Maybe [REDACTED], if you have nothing to learn, you may want to teach a thing or two. I have learnt as much from the discussion forums than from the video lectures. You will find true experts, both in the hard-core provax stance as you call it than of course the opposite army. And sometimes you will find that reading antivax arguments convinces you more to do vaccination that pure provax propaganda.Don't wait to be provoked to come back. Stay here.",2.0
1308,1431079373,"ne good schoolmaster is of more use than a hundred priests.  Thomas Paine,     The Age of Reason Thank you, Dr. [REDACTED], for being the schoolmaster.",1.0
1204,1430784573,I have the same issue; I selected another answer first because the correct answer has confusing wording.,4.0
1671,1432477114,"Thanks for input. Unfortunately, I still have no evidence to back up the affirmation that ""compulsory"" and ""mandatory"" are anything but interchangeable. ",2.0
1273,1431017712,I think that it's pretty hard to draw a line in the relationship between providers and industry. Pharm companies court providers with free stuff all the time in hopes of getting them to use their drugs. Obviously that doesn't automatically mean that there is collusion or conspiracy. But it's a practice that doesn't really look good no matter what the circumstances and outcomes are.,2.0
1481,1431807507,"Fantastic new article in Science Magazine ... Long-term measles-induced immunomodulation increases overall childhood infectious disease mortality
http://www.sciencemag.org/content/348/6235/694.short
",3.0
622,1429589577,Deep Purple man !,1.0
1483,1431820077,"The question of the pertussis vaccine is an important one as it requires both sides of the overall vaccine debate to look in the mirror at a complicated story. And I would say Dr. [REDACTED] does address Pertussis with frankness in other lectures. If this were the only lecture I heard, and if I hadn't already read up on the vaccine, I might have thought that exemptions caused the 2010 outbreak. This is a fallacy that is widespread. I have heard many well meaning pro-vaccine people blame pertussis resurgence on the un-vaccinated. I was on one of them. But I also remember vividly reading the report on a study showing that the boosters were wearing off more quickly than expected and that vaccinated people were at risk of spreading pertussis. With a newborn at the time, this was a terrifying notion, that the only known protection against the disease is not as effective as it is purported to be. Still, I followed the recommendation at the time of cocooning my baby by making sure those closest to her had their boosters, and looked forward to news of a better vaccine. What troubles me is the tendency to throw the vaccine program out as an ineffective and corrupt entity because something is flawed. We are still more protected with the vaccine.The revelation of the pertussis vaccine issue is the scientific process at work. We will still suffer less if we encourage higher immunization rates among children and their caregivers. But we must participate in the scientific process not the constant whak-a-mole of anti-science rhetoric in order to get there.",2.0
38,1428944119,Hello I am [REDACTED] from [REDACTED]. I have graduated in Mechanical Engineering and did post graduation in Management. Working as professional. Very happy to do coursera courses. Would be enjoying all natural sciences. Nice to meet all of you thru this forum and good luck to all.[REDACTED],1.0
195,1429033757,"My name is [REDACTED]. As an economist I am interested in the vaccine industry, and eager to learn more about various aspects that relate to it (history, biology, ...). Thanks to [REDACTED] and [REDACTED] for their efforts.",1.0
1175,1430757509,"The main stream media have ignored this story to-date but the controversy is very much alive in most other 'networks' and appears to be gathering particular momentum in Europe. The non profit group SaneVax provide a large volume of negative findings and report that the VAERSdatabase has received in excess of 38000 adverse events (seehttp://sanevax.org/ravasi-addresses-gardasil-scandal-europe/).Also of note is an interview in the French magazine Principes de Sant,withDr. Dalbergue, a former pharmaceutical industry physician with Merck, who is quoted to have said that""I predict that Gardasil will become the greatest medical scandal of all times because at some point in time, the evidence will add up to prove that this vaccine, technical and scientific feat that it may be, has absolutely no effect on cervical cancer and that all the very many adverse effects which destroy lives and even kill, serve no other purpose than to generate profit for the manufacturers.""(see http://ddata.over-blog.com/xxxyyy/3/27/09/71/2012-2013/Juin-2013/Dr-Dalbergue-Gardasil-plus-grand-scandale-de-tous-les-tem.pdf).From a more scientific 'perspective' a peer reviewed paper (PMID:23078778)from 2012highlighted viral DNA contamination of 16 Gardasil vials (Detection of human papillomavirus (HPV) L1 gene DNA possibly bound to particulate aluminum adjuvant in the HPV vaccine Gardasil.) and proposed ""DNA left in the vaccine might have been a contributing factor leading to some of the unexplained post-vaccinationside effects"". The pathologist has also provided testimony for a coroner inquest into the death of a young girlin New Zealand and reported the discovery of HPV DNA fragments in post-mortem samples - she had received the Gardasil vaccination 6 months previously(seehttp://www.businesswire.com/news/home/20120808006480/en#.VUeNFflVikp).",2.0
486,1429392192,"Hello [REDACTED] --I listend to an hour's presentation she made a couple of months ago. I have to say I was really impressed. Here is what popped into my head: she is quite young to stake an entire career on a counter-mainstream view. When a superannuated guy like Shoenfeld gets into the expert witness game, I figure he's just cashing in his chips.Near the end of Tetyana Obukhanych's presentation, she said she was practicing homeopathy with her family. She declined to give details or recommendations, to her credit.. If she had stayed silent, which is all the explanation homeopathy needs, I would still be in her camp. But I'm not..",2.0
1709,1432650179,I picked the 66% simply because I have heard one of our clinic doctors say that it was between 65 &amp; 70%,3.0
823,1429861864,"Hello, fellow students and staff!First of all, I have to say I am not anti-vaxx. My children, as well as we, their parents have been vaccinated, according to the official schedule in our respective countries. What happens is we want to be informed and we like to think that critical thinking is better than just accumulating information, although it cannot happen without the latter.In this course we hear a lot about numerous studies that have been performed by the pharmaceuticals in order to prove the medical safety of the vaccines, some of them being cited in the bottom of the slide, something I celebrate (there is nothing vaguer than ""a lot of important scientists""). Yesterday I did a random search for both ethylmercury and methylmercury, wanting to get better acquainted with both (I am an architect, not anything related to the health sphere or chemical/biological sciences). I accidentally ran into a site that took me to this reccord of the Congress here. For those too busy to read it all, an important study cited a lot to dissociate any relationship between mercury levels and autism, was proven to be wrong (a statistical mistake, leading to a false interpretation of the numbers, initially reported to be statistically insignificant). My first thought was to oversee it, but then I read the authors (Ip et al.) admitted the mistake and rectified. That made me perform a search for the authors of the reanalysis and they seem to me pretty sound scientists with a solid background. You can find Dr. Catherine Desoto here, a link to her article together with Dr. Hitlan here and, a detailed FAC to the attacks the article received here. The last one is important if people want to get sense of what the article actually concluded and how misinformation is easily spread out.The article has nothing to do with vaccines, but the study it proved wrong was widely used to assure, hence mercury levels have nothing to do with autism, so vaccines dont either.My point is, if this so widely cited study was wrong, how many others out their could be? How would the actual state of knowledge change if all of them were re-examined in detail? I think, usually scientists are busy doing their own research, rather than recalculating the statistical values of fellow-scientists and only something quite incoherent would make them actually do so. We all know, as well, that there are scientists with agendas out there, as well as politicians and other parties. So how do we know, really, that what we are told is the truth?",3.0
299,1429127977,Great post!,1.0
865,1429933710,I am from [REDACTED] but I live in [REDACTED] and I when I come home next year I am hoping to go to [REDACTED] for my MPH. Any other [REDACTED]?,1.0
1005,1430234156,"Fair point. I'd be the first to tell you, haha. You seem fine to me.",1.0
1268,1431015384,"Hello Anonymous --Two different issues:(1) Effectiveness and durability of vaccination.A vaccine is designed to be strong enough to stimulate antibody production in the majority of persons receiving it, while being weak enough not to stimulate the disease itself or side effects.A vaccine may not cause as strong a response as a case of the disease, so the protection may not be lifelong (described as durability).Your husband was part of the group for whom the vaccine did not produce a response, or a weak one that didn't last. In his case, despite community immunity, he was exposed to someone with the disease.(2) Flu virus selection for next year's vaccine.Each year the CDC guesses about the flu strains likely to be around next season. Sometimes they get it right, Sometimes they get it wrong. You can catch a strain the CDC did not anticipate.That's luck of the draw.",2.0
222,1429046748,"Just finished the 3rd part of week 1, which finished off talking about the blood derived HepB vaccine and how public fear of it meant it never really got used.Have to be honest, I thought a horror story was coming out of that one! Glad to be proven wrong :)But it leads me to wonder how often public perception has trumped evidence and/or reality to the extent that a vaccine or a component of a vaccine has been unfairly dropped?The most obvious example for me is Thiomersal. Mercury looks dangerous, and it was largely abandoned pretty quickly when people raised concerns despite, I understand, 80 years of safe usage and plenty of more careful research since. Still, mercury in vaccines is a big deal to some people and I don't really see it ever making its way back into major usage.Anything else where public perception has completely overruled the evidence. Wasn't there something with diptheria?",4.0
1072,1430422444,"According to news just out, rubella has been declared eliminated from the Americas:1.http://www.nytimes.com/2015/04/30/health/rubella-has-been-eliminated-from-the-americas-health-officials-say.html 2. http://thinkprogress.org/health/2015/04/30/3652997/rubella-eliminated-americas/ Here are a few quotations from article #2:____________________'It the first region of the world that the World Health Organization has officially declared to be rubella-free'.'A group of global health officials including representatives from the Pan American Health Organization, the U.S. Centers for Disease Control and Prevention, Unicef, and the United Nations Foundation made the announcement on Wednesday, hailing the elimination of rubella as a ""historic achievement.""''This week milestone is thanks to the availability of the shot that effectively protects against measles, mumps, and rubella (MMR). The development of modern vaccines has helped virtually eradicate several infectious diseases that used to be widespread. Indeed, the news about rubella comes on the heels of the Americas  successful elimination of smallpox in 1971 and polio in 1994'.'But here in the United States, the MMR shot has also found itself at the center of controversy that has plagued public health officials for the past decade. Thanks to a widely discredited study that incorrectly linked the MMR vaccine to a greater risk of autism, some U.S. parents have grown wary of giving their kids this particular vaccine. Despite all scientific evidence to the contrary, this myth about vaccines has been particularly persistent.'Specifically because of lower MMR vaccination rates among people who are skeptical about vaccine safety, measles has been able to spread more widely'.'Just last week, the results from a massive study of autism rates among toddlers provided the latest proof that the MMR shot has absolutely no relationship with this particular disease. Scientists remain hopeful that the body of evidence about vaccines, which are considered to be one of the greatest public health advances of the 20th century, will ease skeptical parents concerns'.____________________This success simply adds to the millions of other facts supporting universal vaccination. An irrational, unsupported opposition by a minority constitutes a significant public health risk for resurgence of diseases largely eliminated by vaccination.",2.0
1494,1431929123,"The volume on this week's lectures is set too low ... on maximum it is barely audible without external (off PC) amplification.The previous videos have a sound level bouncing around 70-90% on my PC speaker mixer, this week it barely hits 10-15% for the first two videos, and the third video a little better at about 20-30%",5.0
187,1429027399,"Hello all, my name is [REDACTED]. I'm a medical assistant in a small town about 40 miles[REDACTED]. I am taking this class to further my education and so I am more informed about vaccinations. I am helping with the process of opening a School Based Health Center in the town I live in, I will be the MA as well as the Coordinator at the facility. I look forward to taking this class and learning more about vaccinations.",1.0
1260,1431001924,"Hello [REDACTED] --Let's see if we can turn this discussion into one about vaccines. There is, perhaps, an analogy to be drawn between a vaccine schedule and a class schedule. For the sake of uniformity, it makes sense to have a uniform vaccine schedule by country or province or whatever. When you comply with the schedule for MMR, say, as a prerequisite for child day-care, you are relatively assured that other parents have, too. The rules for administration of a vaccine are uniform, too.Dosage and route are all fixed. Perhaps they are arbitrary, but the insert recommendations apply to all. Is possible to negotiate a personal schedule? Yes. Could the public health system afford to negotiate a personal schedule with everyone? No. So you have rules.Rules suck. I hate rules.I especially hate rules from professors that force me to read instructions and interfere with my social schedule. In my years of life, however, I have learned that they make things more efficient. Ronald Coase won the Nobel Prize for his observation that all rules can be bargained around; but it is cheaper when the rules reflect the reality of the situation. https://www.youtube.com/watch?v=3pTZ2oG2Y0cI hate the speed limit on my road. If I got a ticket, my chances of bargaining around the rule would be slim. ""I didn't see any sign,"" I would say. Judge says pay fine. ""The speed limit is too low,"" I would counter. Judge says pay fine. ""This law is unconstitutional,"" I retort. Judge asks if I want to go to jail for contempt.Same with class schedules and grading rules. Sure, you could negotiate with each student, but that would affect the validity of the grade. Same with vaccine schedules. They work best when everyone plays by the same rules.",2.0
39,1428944130,Yes I m having the same issue. Loading taking too long,4.0
962,1430142590,"Hi Everyone!My name is [REDACTED]and I'm from [REDACTED]. [REDACTED] is known as the [REDACTED]. :) [REDACTED]?This course will be a big plus on my resume as a pharmacy technician; I've been a tech for years, but I'm in the process of upgrading my license to meet the province's new practice requirements as an RPhT (Registered Pharmacy Technician). RPhTs now have an expanded scope of practice: checking filled prescriptions, dispensing, verbally transferring and receiving new prescriptions. I'm also working on the Antibiotic Stewardship course on here, a subject that's extremely important to us all as we're becoming ever more resistant to antibiotics (I now refuse to take antibiotics unless I have a serious infection confirmed by culture; most infections are self-limiting and will clear up on their own given the chance). It's also relevant to the topic at hand; If you vaccinate, you reduce the chance of developing an infection that requires antibiotics. It's win-win.I also studied molecular biology and biotechnology (I'm a true science geek!) at the [REDACTED], and planned to go to medical school, but a health issue forced me to quit school for the time being, so I'm on a bit of a sabbatical. In the meantime, I'm enjoying learning on Coursera. Nice to meet you all! :",1.0
1627,1432290901,"As we wind up our class, it's time to take stock of what we've learned and where we go.We've learned that vaccinology has gone from playing with pus to genetically modifying viruses that have plagued mankind, changing them from foe to friend. We've learned that the process has been imperfect. The mistakes have been tragic, but miniscule compared to the benefits.We've learned that human nature is fickle, often swayed by story and not by fact. We've learned that American law gives freedom of thought and expression, but not always freedom of action.We've learned that science and statistics, whose truths are as demonstrable as anything on this planet, are insufficient for some, leading to the ambiguity in this statement.

Science is the belief in the ignorance of experts.Either side could use it as the refrain for their anthem.As you ponder it, you may be surprised that it was uttered by a lock-picking, bongo playing, Nobel-prize-winning inventor of the atom bomb, probably the finest science educator of the 20th century. He explained the Challenger disaster to Congress using the glass of ice water at his seat in the hearings. We should all aspire to explain vaccines with the same simplicity and humor.https://www.youtube.com/watch?v=hpjwotips7E

",3.0
61,1428948377,"Hello [REDACTED], good luck with the course :) ",1.0
225,1429049526,"My name is [REDACTED]. I have been a pediatric nurse practitioner since 1980. Since a do many well child visits, I have given innumerable vaccinations over the years. I am old enough to have seen children die from meningitis and some from chickenpox. Thus, immunizations are integral to what I do. I recently put together a presentation on vaccine hesitancy and refusal for a state nurse practitioner conference. A group of legislators tried to pass a law to set a goal of getting 80% of our kids vaccinated with 3 doses of HPV. Our governor stated that 'sounded like a government mandate' and then it failed at voting time. Can you guess what state I am from. Yes, it is the (less than) enlightened state of [REDACTED], home of Governor [REDACTED].",1.0
707,1429672535,"Week 2's lectures and quizzes were reviews of things I have already read from the CDC site and other lectures. My opinion, the quizzes could have been written by anyone; I did not detect any bias on Dr. [REDACTED]'s behalf or find he was ""brain washing"" anyone. However, I have always been a slightly above average student, I like the level he is teaching at and maybe this is just too simple or easy for others. I am sure you could search any of those key words in immunizations and find citations and studies.",4.0
412,1429281001,"Heard
immunity can still exist within its own definition. It can be affected by
changes in population environment and viruses. Of course this is not the safest
way to protect our children or our population from diseases but is still can exist. So what we need to do is not denied
that it exist but explain how it can fail.",2.0
458,1429350580,"Hi [REDACTED]. Maybe term of variolation refers to no treated virus source and intradermic inoculation.I am trying to find a good translation to my own language[REDACTED], but I havent yet get it. Somebody clarify it please?",4.0
1006,1430234916,"Hello friends,I am delighted by this rare opportunity to learn from the pro about vaccines, i also look forward to exchanging great ideas from people around the world. I am [REDACTED] from [REDACTED].",1.0
1147,1430706716,"[REDACTED], do you mean injection instead of infection? ",3.0
972,1430159237,It seems that the parents who don't immunize are counting on the millions of others who do to keep their children safe. A creative non-judgemental ad campaign that points this out could be an effective tool in increasing vaccination rates.,2.0
1445,1431565122,Isn't that a better argument for increased vaccine coverage with a push towards erradication?,3.0
542,1429517726,"I am certainly the least expert here, but I do remember reading articles about it. A quick search on public health site such as the ANSM,Agence nationale de scurit du mdicament et des produits de sant(ANSM) , the french agency about safety of medicaments - so certainly nothing to do about conspiracy, did a research into the augmented risk after a number of cases in Scandinavian countries and the correlation was actually confirmed and the augmented risk had to be inserted in the side effects.http://ansm.sante.fr/S-informer/Points-d-information-Points-d-information/Vaccins-pandemiques-grippe...One of the aim of the course is to""look at how the media shapes the conversation about vaccines and some controversies that surround them, specifically that vaccines cause autism, multiple sclerosis, neurodevelopmental delays, diabetes or other chronic problems. "" .This forum is here to express and hopefully clarify doubts about all vaccine-related topics and make questions without being immediately labelled as conspirasist. I have many questions in mind I want to make. I am still waiting to see if the videos will answer them otherwise I plan to put them here. So far, more than answer I have developed more question, because I have been reading a lot of material posted here and some contradict each other.Not every doubt expressed is an anti-vax propaganda. A question, sometimes, is just a question.",2.0
733,1429730719,"As to question 1. Smallpox is only present in a few freezers in a few places on the planet. I has no hosts in which to mutate, or from which to ""resurface"". Mutation requires replication and a frozen virus isn't replicating. The real threat with smallpox was and is the possibility that someone may have access to it and may use it for bioterrorism. As to viruses undergoing drift/shift as seen with influenza, this doesn't occur with all viruses and in many cases mutation doesn't effect the vaccine. For example, it is irrelevant in terms of the vaccine that the measles strain from the Disneyland outbreak is genotype B3, it is still serotype A (like all measles viruses) and the targets of the antibodies created by the vaccine are not changed.",2.0
1149,1430708241,"This discourse is absurd. Has little to do with the course and was even posted in the wrong forum.Anyone can say they are a journalst. I was taught brevity, balance, and correct grammar and spelling. This tirade was frustrating to read and without merit. Course is FREE...learn what you can from it and get on with your life.",1.0
127,1428972979,Hi I hope to have to many schoolmates and friends.Hola a todos y gracias por permitirme tomar este curso[REDACTED],1.0
374,1429237636,"Hello [REDACTED] --Someone has to get the credit for being the first. Jenner was a copycat where variolation is concerned. But variolation is an infection with full strength live virus, not vaccination as we currently define it.His observation of the milkmaids and his experiment with an antigenically similar virus -- that was groundbreaking.",2.0
782,1429821893,"As a rape survivor, I can't even begin to describe how offensive and ignorant the oft repeated claim of vaccines (forced or not) being akin to rape is. No one who has been raped or who has empathy could ever agree or condone those comments. Those comments are attacks after the fact to rape survivors. Unless, after a vaccination, you sit there and question whether or not you did anything to provoke your vaccination, you sit there and think you will never be good enough for anyone, you sit there and fear telling even your own mother or husband what happened, it is not the same and isn't even close.I am not a fan of absolutes in general but anyone who claims that vaccination is akin to rape is a pig, a liar, and someone who takes no shame in taking the horrific experiences of others and using them for their own personal gain.",4.0
625,1429593806,Our use of vaccines now will not cause vaccines to be ineffective in the future. If the surface proteins of a virus change then we will change the vaccines to match. Not that this is anything new.Immune systems and pathogens have been doing this dance of changing defense and changing attacks for as long as there have been hosts and pathogens. ,2.0
180,1429024355,"Hello from [REDACTED] to everyone! I'm a multichannel marketing manager in pharma company and I really hope this course will give me much deeper understanding of the subject, as to the person with medical education.Surely I hope to collaborate with all of you to understand the perception of Vaccination in your countries all over the world.Lets have a great time!?",1.0
1196,1430777540,"Welcome [REDACTED] --I used to live at [REDACTED], and [REDACTED]!",1.0
911,1430046800,It wasn't intentionally omitted - I didn't really think about it because it's such a small percentage of the population of pregnant women who have hepatitis B. I was more thinking about why it's on the infant schedule instead of later on when people are at higher risk of contracting the disease.,2.0
115,1428966676,"Hi everyone, I am [REDACTED], I am an [REDACTED] Public Health Officer and I am here to learn more and more about vaccines. I am expecially interested in communication issues about vaccines.",1.0
593,1429570393,Hello [REDACTED] --Thank you. Everything old is new again.,1.0
1002,1430227024,"Are you guys serious? That guy wasn't even reading anyone else's portion of the discussion. He was ignoring everyone else, ignoring science, and espousing inaccurate talking point after inaccurate talking point in a board where people are trying to learn about a science based topic. He was filling the boards with non-sense... Proven to be non-sense type non-sense. He even insinuated the course's instructor was part of the some vast medical conspiracy... How is removing him censorship? Even if it, on some level, qualifies as censorship... why would it make you feel like have to choose your words carefully? Are you planning on coming down with an acute case of Narcissism?I don't understand. ",4.0
1311,1431108574,"The Vaccine War, Frontlinehttps://www.youtube.com/watch?v=VPOrnU3ImxIAlso, an interesting article on the development of vaccines on IFLsciencehttp://www.iflscience.com/health-and-medicine/how-world-war-ii-spurred-vaccine-innovation-[REDACTED]",2.0
332,1429156689,I have a fondness for Contagion as a movie that depicts how rapidly an infectious illness can spread and the human response to a looming pandemic .... and also a book called Spillover that primarily talks about zoonoses.,2.0
1163,1430743171,"Hello [REDACTED] --http://healthimpactnews.com/2015/tv2-denmark-documentary-on-hpv-vaccine-shows-lives-of-young-women-r...The film describes a half million Danish women inoculated with HPV vaccine, with 283 presenting with serious side effects afterwards. That's a rate of 57 per 100,000. Jesper Mehlsen describes the incidence of syncope as 10-20 per 100,000.""So,"" he says, ""it's a rare side effect, but it has to be taken seriously."" That seems a rational view. Brinth observed that 75% of cases involved girls with high levels of athletic endeavor, half at the elite level.The object of the film was to get the Danish health authorities to look into the problem, not to cease the use of Gardasil. Looked at in that light, the film is effective.It seeks compensation for the girls involved, which, it says, has been inadequate to date. Damien Downing, UK doctor, is a long time opponent of vaccines. In 2012, he asked whether vitamin D would provide as much protection as a flu vaccine. http://therefusers.com/refusers-newsroom/flu-vaccine-no-good-evidence-by-damien-downing-m-d/#.VUdhgO...He is an editor of the news service that published this article.He treated several Danish girls with an IV solution that was not described in the film. ""Dr. Damien Downing M.D.is President of the British Society for Ecological Medicine (www.ecomed.org.uk), Chief Medical Advisor to the charity Yes to Life(www.yestolife.org.uk), and Editorial Board member of the Orthomolecular News Service (www.orthomolecular.org). He is a practitioner of ecological medicine in London (www.newmedicinegroup.com) and York (www.naltd.co.uk) and author of several books including The Vitamin Cure for Allergies (USA, Basic Health Books, 2010).""Only two-thirds of the way through the film, after the stories of the girls, did we get the results of a study by the State Serum Institute. ""The result shows no difference between inoculated and non-inoculated persons."" The critics, Mehlsen and Brinth say the study systematically excludes syncope and POTS, because it is a side effect the study did not expect.The film goes on to press the Health Authority about emails it received on the topic but did not pass on or reveal in a Public Records Act request.The implication is a cover-up.It's a rough slog, thirty-eight minutes with subtitles.",2.0
530,1429496323,"Makes sense, thank you.",1.0
639,1429618709,"About 5 years back I tried to write a book about how arguments against evolution (and for creationism) haven't significantly changed since Darwin's time. The only change has been the science - it has moved on. The creationists simply apply the old arguments to the new science, always picking at the edge of current knowledge.One significant problem with that argument, which is similar to some anti-vax arguments, is the inherent assumption that if they can disprove one bit of science it must mean their pet ""not-even-a-theory"" is correct. It's the reason no quarter should be given to those who call for false balance in discussion and debate of important topics.Maybe I'll try writing the book again one day...",2.0
