id,post_time,post_text,Urgency_1_7
67626,1406360507,Someone likes my response. Makes up for the other one.,1.0
53215,1383805276,Thanks for sharing this! It's so sad to know the course is about to end...,1.0
24749,1380440955,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.Â Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.Â Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?Â 
I really appreciate the way you have analysed the poetry and tried to explain the meanings and metaphors that are used by the poet.
I like the God and Nature interpretation. However, one thing that I feel you should know is Dickinson was not much of a believer, rather she was a rebel who did not believe in God.
Never mind, for I feel poetry interpretation should be both from the view of the poet as well as from that of the reader. Good job!

(Posted via the peer assessment system)",2.0
11575,1379883526,"Wow, [REDACTED]! What a wonderful poem you wrote...My interpretation of the poem is that she's trying to tell us that there is not an absolute truth or only one way. I thought of that by trying to follow the possible ""breadcrumbs"" she left along the poem. First of all she speaks about religion and that's curious: Isn't religion The way or the truth according to some people? Then she keeps going on her life, or she just leaves the church and goes home, listening to other people's incomplete conversations on the way, to other Is who carry other truths and beliefs with them, other than religious ones. And finally she discovers through the books (through her abandonment in stories made of trees) that there is not&nbsp;such a thing as an unique way or truth. She discovers (and that's the gasp) that the way is considering all the ways, because there is a piece of the&nbsp;truth hidden everywhere, with everyone. Every person has a story to tell, so every person carries a piece of the truth and we must listen to each one of them equally.Does that make any sense to you? ",3.0
26454,1380636607,"A freak show? Absolutely not. I think, though, in some cases - especially with intense personalities, evaluating the poetry can often mean taking a close look at the poet in order to obtain a greater understanding of their work.",1.0
14669,1379974150,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.&nbsp;Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.&nbsp;Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?&nbsp;

Nice quirky review, with some interesting angles. Good work. 

(Posted via the peer assessment system)",1.0
18526,1380076317,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.&nbsp;Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.&nbsp;Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?&nbsp;

The beginning of this reading, not yet an essay, contains some acute observations: I agree that the poem is"" about experiencing ecstasy through nature, ""the bouncer at the bar"" is a lovely phrase and could be applicable to the ""landlord"" cutting off the drunken bees, but this writer sees the poem's movement as seasonal, through time, and doesn't provide convincing evidence for that reading, unless it is inspired by ""the snowy hats"" of the seraphs in the last stanza, though there is little else to support it except the ""endless summer days,"" which are not connected to images of spring or fall.  And the writing treats the different elements of the poem separately without pulling them together into an integrated whole.  

(Posted via the peer assessment system)",2.0
27360,1380819651,"a section from the above post: - my response to Tamboura:"" ... though I will. I will....even though it at times feels as if with the 
words and the sounds of the source that I chose, there could be no other
 outcome but I will never mind that it feels awkward.......hmmm, perhaps
 I shall do this -- this -- and see how it turns out, should be 
interesting. No?""and the remix:Times PerhapsI --this--see outcomeI there besounds the awkward willnever feelsThis be No?Chose other butas the and turns interestingshould I evensource of could outcomethat will it feels shall do and how be nothat mind will the though if feelsatÂ  words with I out that will thatand it itÂ  do the Hmmm.This",1.0
33324,1381319953,"Isn't coming after someone also hunting them down, or wanting to punish them?To me ""coming after someone"" sounds threatening, as if the speaker makes himself into a hunter, even by ""making repair"". He could mean to make a difference between the work of nature in bringing down the wall and the work of people, by saying : the work of hunters is another thing, couldn't he?",4.0
37191,1381596148,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have recorded a video discussion of ""Young Woman at a Window."" 
Listen to this recording before you write your reviews. It will
 provide you with an example of how to close read Williams's poem. You can find the video by clicking here.
There are a number of specific ways in which version 2 of the Williams poem can be considered more imagist than version 1. If you want, look at the points in the imagist manifesto and ask yourself if the essay you are reviewing demonstrates how version 2 embodies these ideas. Below we have provided you with five questions you can also - or alternatively - ask about the essay you are reviewing.Â  Use these questions as a general guide to your peer review: answer any or all (or, if you wish, none) of these questions, and of course feel free to comment on aspects of the essay not listed here. Here now are those questions, intended as an optional guide:
1. Condensation: Does the essay note that version 2 is shorter than version 1? If so, how fully, convincingly and/or interestingly does the essay explain how and where the condensation has occurred?
2. Grammar: Does the essay note the basic difference in the grammar between the two versions? Each is a complete sentence. The first version uses a ""While""-clause, setting up a logical condition: (while this happens, [then/therefore] that happens). Thus the logical flow of the first version works on a hinge â€“ a turn that happens as the word ""this"" in ""this little child."" If Williams used punctuation, a comma would go after ""her hand"" and before ""this little child."" The second version, however, uses no conditional logic. It moves directly from the sitting to the window. Does the essay notice these things? Does the essay explain or account for these differences?
3. Prepositions: Does the essay note that the second version uses a great many prepositions (""with,"" ""on,"" ""in,"" ""to"") and that these are positional or position-setting words? The second version uses prepositions to create a scene or location and sets up positional relationships between and among its parts. How well or interestingly does the essay remark on the prepositions and their effects?
4. Subjectivity: Now for a difficult aspect of the poem. One of the mysteries of the poem (in both versions) is the position or location (or ""subjectivity"") of the speaker. Where is he? Who is he? He seems to be looking into the scene, possibly from the outside. For example, does the speaker in any way make us think about the missing member of this family? We see a ""young woman"" and a child; it seems possible that she is the mother of the child. A few readers might wonder if there is a father ""in the picture,"" as it were. Has the father of the child left them alone? Is he perhaps the speaker? How does version 2 treat the subjectivity or identity of the speaker differently than version 1? An essay that remarks on the problem of the speaker's identity or subjectivity in the poem should be praised!
5. Tradition: A few interpreters might want to say (as some critics have) that the woman and infant remind us of the iconic Christian pose â€“ Madonna and child. This would suggest symbolism and a nod at â€“ or possibly an ironic remaking of â€“ this kind of traditional painterly meaning. Someone arguing that either version of the poem is imagist might point out a ""Make It New"" approach to the tradition. Does the essay happen to mention this? It's fair not to expect an essay on the poem to mention this, but if it does mention it, we hope you will take note.Â  Does the essay identify such a ""quotation"" from traditional iconography as a modernist turn against tradition? In general, does such a mention support the goal of identifying imagist aspects of this writing?Â 
Great interpretation!

(Posted via the peer assessment system)",2.0
12873,1379952839,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.&nbsp;Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.&nbsp;Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?&nbsp;

I believe this essay covered all relevant elements both in form and content. I particularly benefited from your comments on Dickinson's form. Much appreciated. 

(Posted via the peer assessment system)",1.0
47891,1383143663,"
Do a ""close reading"" of the poem in a short essay of approximately 500 words. Please put the text of your essay here.*Note: for best results, either compose your essay in this text box or paste from TextEdit (on a Mac) or NotePad (on a PC). If you paste from Word or other word processing programs, your formatting might be lost.
The
title â€œWhy I Am Not a Painterâ€ is supposed to engage the reader in a
comparative assessment
between pictorial and poetic production. Like Lessing whose â€œLaocoÃ¶n and the
limits of painting and poetryâ€ seems to elevate poetic production above
painting, Oâ€™Hara too seems to suggest the superiority of literary over visual
representation as a means of artistic expression. In the two stanzas that
follow, however, his arguments do not unfold rationally, despite the poemâ€™s
deceptive simplicity and straightforward language. Rather
Oâ€™Hara makes use of an anamorphic perspective, that is he creates a distorted
projection which requires the reader to â€œoccupy a specific vantage pointâ€
(wiki) to reconstitute the verbal image. I use the term â€œanamorphosisâ€ (from
the Greek words meaning formed again)
in order to describe the transformation of the two dimensional pictorial image
of the â€œSardinesâ€ into a multi- dimensional poetic image of the â€œOranges.â€ After
posing the question Why (not a painter)? the poet proceeds in the first stanza
to expose the limits and limitations of pictorial representation. Mike Goldberg,
who is his New York school painter-friend, seems very much at ease with his
vocation. He seems to respond intuitively to the demands of his painting. He
claims for example, that the Sardines belong to the painting because ""it
needed something there."" At a later version of the painting, however, the
Sardines are substituted with painted letters (possibly the letters that make
up the word â€œSardinesâ€). To the
poetâ€™s question on the elimination of the Sardines, the painter replies â€œit was
too much,â€ implying that an objective depiction of the Sardines in the painting
is redundant or perhaps it would damage the various imaginative interpretations
of the painting by limiting its explication to one and specific realistic
reference to a school of Sardines. Considering however that Sardines are a type
of fish that migrates along the coast in large schools or that in popular
culture, Sardines can invoke a situation where people or objects are crowded
together, for instance, in a bus or subway car, the finished painting without
the Sardines albeit having retained the name â€œSardinesâ€ in its title, could to
be taken to be a subtle critique of mass urban culture. Thus, the painting
involves a degree of abstraction but is nevertheless confined to its
two-dimensional nature.

In
the second stanza the poet juxtaposes the process of literary creation to that
of a painting. The germ of his work is the color â€œorange.â€ Apparently, he
cannot convey the meaning and associative significance of this color by depicting
orange objects onto the canvas; this is something that his painter-friend might
have done and even he did not seem to consider this type of realistic representation
adequate. This is why both the painter and the poet resort to words.Â  But if the invocation of a word and its
meaning through its letters fulfills the purpose of the painting, for the poet
a few words or a line are not enough to convey the multitude of sensations and
meanings and affective significance the term â€œorangeâ€ evokes. Or, as the poet
characteristically says â€œThere should be so much moreâ€¦of words, of how terrible
orange is and life.â€ I take this to mean that the poet exercises free
association, he writes down pages and pages of unconstrained association of
ideas without submitting his work to emotional censorship or imposing formal
limitations to it. The
freer and more uninhibited his prose is, the more real a poet he becomes, he
claims. Thus, the text he envisioned to write on the color â€œorangeâ€ has already
undergone a transformation: the poetic line has become pages and pages of
prose. But, just like the painter had to give up representational art to attain
a multiplicity of meanings, in turn the true poet has to sacrifice the illusion
that linguistic transparency and meaning are conveyed when breaking free from
formal constraints. So his text undergoes yet a second transformation: from
poetic prose it has become a collection of twelve poems under the title ORANGES,
an example of which is the poem we are reading. As artists, both Oâ€™Hara and
Goldberg face the same problems of artistic expression. Both make similar but
not identical artistic choices. Oâ€™Haraâ€™s ORANGES stand in anamorphic relation
to Goldbergâ€™s SARDINES, while in both the object of representation has been
removed from the artwork.Â Â Â 

(Posted via the peer assessment system)",2.0
39631,1381867728,"[REDACTED], can you explain why you don't feel that you are hearingÂ ""polyptoton""Â in Â words such as dying, dead, died , darkness, darker. Â I thought the key was the repetition of words derived from the same root. Â What am I missing?",4.0
14203,1379967751,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.&nbsp;Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.&nbsp;Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?&nbsp;

You expressed several unique ideas which enriches the line by line reading. Well thought out and a very nice job.

(Posted via the peer assessment system)",1.0
24297,1380421035,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.Â Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.Â Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?Â 
1. The essay does a very good job of telling how Dickinson's words function in the poem.
2. The essay doesn't mention about dash, but, it mentions quotation marks.
3.  The essay is describing the writer interpretation of this poem very well.
4. The essay offers analysis of shifting in focus of this poem, from the first to the last stanza.

Thank you for your time and effort in writing this essay.  I enjoy reading your work very much.

(Posted via the peer assessment system)",1.0
26186,1380574656,Yes!Â  Some will go all the way with Al's approach and adapt it fully; others will ride along a bit trepidatious.Â  It is opening the doors and peeking in that matters.Â  We are explorers of our minds via the poets.,1.0
27068,1380747743,https://class.coursera.org/modernpoetry-002/forum/thread?thread_id=4062my thoughts on the wound in the decision.,1.0
57852,1384295838,"

    Peer review instructions: Use your peer review to assess and comment on your peers' experiment essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself
        asking after reading the essay.Â We have included an optional set of questions that you may use when reading your peers' essays.Â Use these questions as a general guide, or address other aspects of your peers' assignments you find important.
    For mesostics and essays written by students choosing Option A:
    1. Does the short explanatory essay speculate interestingly on the possible accidental relationship between the sourcetext (""seed text""), the spine, and the resulting mesostic? How does it attempt to account for the meaning created by the juxtapositions?
    2. What does this essay have to say about the virtues (and/or vices) of this mode of writing?
    For writing experiments and essays written by students choosing Option B:
    1. Does the short explanatory essay speculate interestingly on the possible accidental relationship between the sourcetext and the deformed experimented-upon writing? Does it attempt to account for the meaning created by the juxtaposition(s) between
        the original and the ""written-through"" experiment?
    2. Does the writer have something to say about this kind of ""writing through"" a previous text, or about aleatory or ""unoriginal"" poetry generally? Does this essay have something remarkable to say about the virtues (and/or vices) of this mode of writing?

This essay was such a pleasure to read. From your initial observation that the Baroness ""of course"" wanted three-and-a-half mesostics to your final conclusion that this might be as close as you'll ever get to being inside her mind, you write in a style that is fresh and light and breezy and entertaining. At the same time, you present a close analysis and interesting ideas about the punctuation, the meanings of many of the words and phrases in the mesostics, and on the philosophical issue of who ""wrote"" these mesostics. Very well done. And I am now thinking seriously of hanging a ""chemicals in all trouble--they're you"" sign in my study.

(Posted via the peer assessment system)",2.0
50300,1383359931,"

    Peer review instructions: Use your peer review to comment on the ways in which your peers' essays approach this poem. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay.Â We have included an optional set of questions that you may use when reading your peers' essays. Use these questions
        as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded a video discussion of ""Why I Am Not a Painter."" If you can, watch this recording
        before you answer the optional questions; it will provide you with an example of how to close read O'Hara's poem. You can find the link to the video here.Optional considerations:
    1. Form: Does the essay explain how the poem's form expresses O'Hara's apparent preference for being a poet? (When we use the word ""how,"" we emphasize the importance of thinking about what a poem does â€“ how it uses its formal elements â€“ as much
        as we think about what it says.)
    2. Painting vs. poetry: Does the essay identify ways in which writing a poem is different from painting a painting, in O'Hara's view? Does the essay, for example, compare the poem by O'Hara called ""Oranges"" and the painting by Mike Goldberg called Sardines? How successful and/or interesting is the comparison?
    3. New York School: As an option, the essay might integrate into its discussion observations about the ""New York School"" style of I-do-this-I-do-that. Does the essay attempt to explain why the I-do-this-I-do-that style is well suited to such a large and theoretical or abstract
        discussion of differences between two arts?
    4. Meta-poetry:Â  As an option, the essay might emphasize the orientation to process in O'Hara's writing. Does the essay, for instance, see a possible irony in the sentence ""My poem / is finished and I haven't mentioned / orange yet"" or in O'Hara's quoting Mike
        Goldberg asserting that his ""painting is / finished""? What we're asking here is whether the essay addresses the ""meta-poetic"" qualities of O'Hara's poem: the poem is a poem about a painting; it is also a poem about the poet's preference for poetry.


Very good! I really enjoyed your essay

(Posted via the peer assessment system)",1.0
28386,1381061204,"Yeah, you are right I think. Even though Stein's poetry comes under literature, her real focus is on linguistics. She is not exactly describing a carafe in the poem, rather she is inviting us to see the way she has used, twisted and turned language to describe a particular object. Stein is simply amazing!",1.0
60251,1384513789,"Loved listening to this. I found the entire piece very powerful.Â  As for Geoffrey Holder, younger Courserians may remember him as Punjab in the film version of ""Annie.""",1.0
10487,1379706184,"I finally found where I can comment. I signed up for this course, because I wanted to understand poetry. I haven't seen poetry since high school. I'm not as over twenty years ago. I've always loved English and creative writing, but I could never wrap my brain around poetry for some reason. Then I found this group, and not it was the one for me.My name is [REDACTED] and I live in [REDACTED].",1.0
18619,1380081882,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have listed four questions below that can be used as a general guide to your peer review: answer any or all of these questions, and of course feel free to comment on aspects of the essay not listed here. We have also recorded an audio-only discussion of ""I taste a liquor never brewed."" Listen to this recording before you answer the rubric questions: it will provide you with an example of how to close read Dickinson's poem. You can find the link to the recording here.
1.&nbsp;Does the essay do more than paraphrase the poem? In other words, does the essay quote the words used by the poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? How effectively, significantly and/or interestingly does the essay do this?
2.&nbsp;Does the essay say something about how Dickinson's dashes works? How effectively, significantly and/or interestingly does the essay deal with the dashes?
3. Does the essay account in some way for the stanzaic form of the poem? How effectively, significantly and/or interestingly does the essay discuss how the poem's form interacts with its content? Does the essay, for example, describe the way in which the speaker's figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble?
4. Does the essay in some way follow the poem's shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the essay account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so?&nbsp;

The essay does a nice job of breaking down each stanza and tying the together. The writer of the essay references biblical literature and actually makes a direct connection between passages in the bible and stanzas in the poem. These comparisons are very effective and demonstrate the essay writer's knowledge of the bible and biblical references. While I am not sure that the biblical undertones is the intent of the author it is certainly an intriguing  and well constructed analysis. I particularly like the work done with the idea of spirit, renewal and transcendence, ideas that I believe would have been consistent with the writings of Emily Dickinson.

(Posted via the peer assessment system)",2.0
29432,1381163796,"
Peer review instructions: use your peer review to assess and comment on your peers' essays. Emphasize what you think the essay does well; what you find interesting or thought provoking about the essay; and what questions you find yourself asking after reading the essay. We have recorded a video discussion of ""Young Woman at a Window."" 
Listen to this recording before you write your reviews. It will
 provide you with an example of how to close read Williams's poem. You can find the video by clicking here.
There are a number of specific ways in which version 2 of the Williams poem can be considered more imagist than version 1. If you want, look at the points in the imagist manifesto and ask yourself if the essay you are reviewing demonstrates how version 2 embodies these ideas. Below we have provided you with five questions you can also - or alternatively - ask about the essay you are reviewing.Â  Use these questions as a general guide to your peer review: answer any or all (or, if you wish, none) of these questions, and of course feel free to comment on aspects of the essay not listed here. Here now are those questions, intended as an optional guide:
1. Condensation: Does the essay note that version 2 is shorter than version 1? If so, how fully, convincingly and/or interestingly does the essay explain how and where the condensation has occurred?
2. Grammar: Does the essay note the basic difference in the grammar between the two versions? Each is a complete sentence. The first version uses a ""While""-clause, setting up a logical condition: (while this happens, [then/therefore] that happens). Thus the logical flow of the first version works on a hinge â€“ a turn that happens as the word ""this"" in ""this little child."" If Williams used punctuation, a comma would go after ""her hand"" and before ""this little child."" The second version, however, uses no conditional logic. It moves directly from the sitting to the window. Does the essay notice these things? Does the essay explain or account for these differences?
3. Prepositions: Does the essay note that the second version uses a great many prepositions (""with,"" ""on,"" ""in,"" ""to"") and that these are positional or position-setting words? The second version uses prepositions to create a scene or location and sets up positional relationships between and among its parts. How well or interestingly does the essay remark on the prepositions and their effects?
4. Subjectivity: Now for a difficult aspect of the poem. One of the mysteries of the poem (in both versions) is the position or location (or ""subjectivity"") of the speaker. Where is he? Who is he? He seems to be looking into the scene, possibly from the outside. For example, does the speaker in any way make us think about the missing member of this family? We see a ""young woman"" and a child; it seems possible that she is the mother of the child. A few readers might wonder if there is a father ""in the picture,"" as it were. Has the father of the child left them alone? Is he perhaps the speaker? How does version 2 treat the subjectivity or identity of the speaker differently than version 1? An essay that remarks on the problem of the speaker's identity or subjectivity in the poem should be praised!
5. Tradition: A few interpreters might want to say (as some critics have) that the woman and infant remind us of the iconic Christian pose â€“ Madonna and child. This would suggest symbolism and a nod at â€“ or possibly an ironic remaking of â€“ this kind of traditional painterly meaning. Someone arguing that either version of the poem is imagist might point out a ""Make It New"" approach to the tradition. Does the essay happen to mention this? It's fair not to expect an essay on the poem to mention this, but if it does mention it, we hope you will take note.Â  Does the essay identify such a ""quotation"" from traditional iconography as a modernist turn against tradition? In general, does such a mention support the goal of identifying imagist aspects of this writing?Â 
Wonderful written English!    1. You successfully discuss that  V2 is condensed in ways that fit the Imagist Manifesto.  2.  No discussion of grammar, which may be hard to do in a foreign language.  3. You noted the preposition ""there"" so I know you are on to this, but have not fully developed it.  You noted the ambiguous language pertaining to the ""theft"" and ""robbery"" by the child.  Your essay is similar to mine and I feel it is well done for a beginner level of poetry in general and Imagism in particular.  The grading suggestions #4 and #5 are quite advanced expectations that I'm sure most of us have not achieved.  Thank you for taking the time to do this assignment thoroughly.  Enjoy the rest of class!

(Posted via the peer assessment system)",2.0
11673,1379894743,"Amber husk 
fluted with gold, 
fruit on the sand 
marked with a rich grain, 
treasure 
spilled near the shrub-pines 
to bleach on the boulders: 
your stalk has caught root 
among wet pebbles 
and drift flung by the sea 
and grated shells 
and split conch-shells. 
Beautiful, wide-spread, 
fire upon leaf, 
what meadow yields 
so fragrant a leaf 
as your bright leaf?
				This poem asks where does day light come from.The sea poppies are the sight of a new day.The Sun rimmed with gold. produces on the sand a golden stamp. Â something valuable dropped near the shrub-pines to lighten the boulders. your track has captured the bottom among wet pebbles and drift flung by the sea and grated shells and split conch-shells. Beautiful, wide-spread light upon leaf, what meadow yields so pleasant a light as your bright lightThe husk is the Sun. It is amber in color because it is just rising.Â  The suns edges are rimmed with gold.Leaf can mean light as a leaf.",2.0
