id,post_time,post_text,Urgency_1_7
1436,1430455063,"I was waiting to see if anyone else wanted to chime in, [REDACTED], but with the course having ended this might be asking for too much dedication. Â The analysis I am going to outline will require a little patience but each step is elementary.To begin we should realise that [REDACTED]'s analysis is based on expected values and subtleties can be lost in broad brush approximations. Â So now we should formulate the question a little more precisely.To begin consider a single family. Â Let $$X$$ denote the number of girls and $$w(n):=Â \operatorname{\mathbf{P}}\{X= n\} = 2^{-n-1}$$ for $$n\geq0$$ the associated mass function.Â  (This is the geometric distribution seen briefly in Lecture 6.1: d.) Â Under the conditions of the problem, the family has exactly one boy and so the probability that there is one boy and no girls (in other words, boys exceed girls) is given by Â \( \operatorname{\mathbf{P}}\{ X = 0 \} =Â w(0) = \frac12 \). Â The probability that there is precisely one boy and one girl (in other words, the genders are in balance) is given byÂ \(Â \operatorname{\mathbf{P}}\{ X = 1 \} =Â w(1) = \frac14 \).Â And the probability that there is more than one girl (girls exceed boys) is given byÂ \(Â \operatorname{\mathbf{P}}\{ X \geq 2 \} =Â \sum_{n=2}^\infty w(n) = 1 - w(0) - w(1) = 1 - \frac12 - \frac14 = \frac14 \). Â Thus, the probability that boys exceed girls is twice as large as the probability that girls exceed boys and the intuition based on expected values only seems to break down.What if we have many families, say $$n$$? Â Suppose that the number of girls in each of these families is represented by \( X_1 \), \( X_2 \), \( \dots \), \( X_n \). Â Then the total number of boys in the population is $$n$$ while the number of girls is chance-driven and given by \( S_n = X_1 + \dots + X_n \). Â The mass function of $$S_n$$ is given by the negative binomial distributionÂ \begin{equation*}Â  (\star) \qquad w_n(k) :=Â \operatorname{\mathbf{P}}\{S_n = k\} = \binom{n+k-1}{n-1} 2^{-k-n} \qquad (k\geq0).\end{equation*}How do we prove this? Â The convolutional mechanism that we had used to derive the stability of the Poisson distribution in the Dangerous Bend Lecture 10.2: p is one way to show this but a direct combinatorial argument is available. Imagine that we arrange the children from the first family from left to right first in order of age with \( X_1 \) girls followed by the sole boy; then the children of the second family with \( X_2 \) girls followed by their boy; and so on. Â Viewed from left to right in our probability model, we have a string of Bernoulli trials where we have successive ""failures"" (girls) punctuated by ""successes"" (boys). Â (It is a sad commentary that our metaphorical language of Bernoulli successes and failures may actually be a fact of life in some parts of the world.) Â The sequence terminates with the \( n \)th ""success"" and so we can think of the number of girls in total in this metaphorical sense as the waiting time (or the number of failures) till the \( n \)th success. Â If you've had a chance to listen to Dangerous Bend Lecture 10.2: t you may be struck with a feeling of dÃ©jÃ  vu. Â It is not an accident: the exponential density is the continuous counterpart of the geometric mass function. Â With this understanding in mind, we realise that the final trial must be a success (the \( n \)th boy). Â If the waiting time till the \( n \)th success (that is to say, the total number of girls) is \( k \) then there must be a total of \( k + n \) trials of which the last is a success. Â But then there must be exactly \( k \) failures distributed arbitrarily in the first \( k + n - 1 \) trials. Â As we are dealing with a fair coin, the probability of this is given by the binomial probability \( \binom{k + n - 1}k 2^{-(k + n - 1)} = \binom{k + n - 1}{n-1} 2^{-(k + n - 1)} \) [in view of the binomial coefficient identity seen in Lecture 2.2: b]. Â We multiply this by \( 2^{-1} \) to account for the fact that the final trial [the \( (k + n) \)th trial] is independent of the first \( k + n - 1 \) trials and must be a success and so we recover the mass function given in \( (\star) \) for the waiting time till the \( n \)th success (or, in our context, the total number of girls).With \( (\star) \) in hand, what is the probability that the number of girls is fewer than the number of boys? Â As there are exactly $$n$$ boys, leveraging additivity, this is given byÂ \begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_n\leq n-1\} = \sum_{k=0}^{n-1} w_n(k) = \sum_{k=0}^{n-1}Â \binom{n+k-1}{n-1} 2^{-k-n}.\end{equation*}This looks formidable but if you attempt a numerical calculation, say, for $$1\leq n\leq 100$$, you will discover that the right-hand side always seems to be equal to $$\frac12$$. Â You will surely feel that this cannot be an accident (or, at least, that this merits further investigation) and so accordingly you may be led to conjecture that\begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_n\leq n-1\} = \frac12 \quad\text{or, equivalently,}\quadÂ Â \operatorname{\mathbf{P}}\{S_n\geq n\} = \frac12\end{equation*}for all $$n\geq1$$. Â There are several ways we can go about proving this but having guessed the answer the simplest approach is by mathematical induction. Â The base case has already been established for the case of a single family, $$n=1$$, as $$S_1 = X_1$$ and we have seen thatÂ \begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_1\geq 1\} = Â \operatorname{\mathbf{P}}\{X_1\geq 1\}Â = 1 -Â \operatorname{\mathbf{P}}\{X_1 = 0\}Â  Â  = 1 - \frac12 = \frac12.\end{equation*}As induction hypothesis, suppose now that $$ \operatorname{\mathbf{P}}\{S_{n-1}\geq n-1\} = \frac12$$. Â Now, the inequality $$S_n\geq n$$ is satisfied when precisely one of the following two conditions holds: either $$S_{n-1}\geq n$$ or, for some $$0\leq k\leq n-1$$, Â $$S_{n-1} = k$$ and $$X_n\geq n-k$$. Â It follows that\begin{align*}Â Â \operatorname{\mathbf{P}}\{S_n\geq n\} Â  Â  &amp;\overset{\text{(a)}}=Â \operatorname{\mathbf{P}}\{S_{n-1}\geq n\} + Â \sum_{k=0}^{n-1} \operatorname{\mathbf{P}}\{S_{n-1} = k, X_n\geq n-k\}\\Â  Â  &amp;\overset{\text{(b)}}=Â \operatorname{\mathbf{P}}\{S_{n-1}\geq n-1\} -Â \operatorname{\mathbf{P}}\{S_{n-1} = n-1\}Â  Â  Â  + \sum_{k=0}^{n-1}Â \operatorname{\mathbf{P}}\{S_{n-1} = k\}Â \operatorname{\mathbf{P}}\{X_n\geq n-k\} \\Â  Â  &amp;\overset{\text{(c)}}= \frac12 -Â \operatorname{\mathbf{P}}\{S_{n-1} = n-1\}Â \cdot \bigl(1 -Â \operatorname{\mathbf{P}}\{X_n\geq n- (n-1)\}\bigr)Â  Â  Â Â + \sum_{k=0}^{n-2}Â \operatorname{\mathbf{P}}\{S_{n-1} = k\}Â \operatorname{\mathbf{P}}\{X_n\geq n-k\}.\end{align*}In this sequence, (a) follows by additivity; (b) by additivity to rewrite the first term on the right and by independence (as $$S_{n-1}$$ is independent of $$X_n$$) to factor the summands; and (c) by induction hypothesis and a little rearrangement of the terms of the sum to group the terms involving $$\operatorname{\mathbf{P}}\{S_{n-1} = n-1\}$$. To show that $$\operatorname{\mathbf{P}}\{S_n\geq n\} Â = \frac12$$ and so complete the induction it will hence suffice to show that\begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_{n-1} = n-1\}Â \cdot \bigl(1 -Â \operatorname{\mathbf{P}}\{X_n\geq n- (n-1)\}\bigr)Â  Â  =Â Â \sum_{k=0}^{n-2}Â \operatorname{\mathbf{P}}\{S_{n-1} = k\}Â \operatorname{\mathbf{P}}\{X_n\geq n-k\}.\end{equation*}As $$X_n$$ is governed by the geometric distribution with mass function $$w(j) = 2^{-j-1}$$ for $$j\geq0$$, we see that, for any integer $$m\geq0$$, we have\begin{equation*}Â  \operatorname{\mathbf{P}}\{X_n\geq m\} = 2^{-m-1} + 2^{-m-2} + 2^{-m-3} + \dotsbÂ  Â  = 2^{-m-1}\bigl( 1 + 2^{-1} + 2^{-2} + \dotsb \bigr)Â  Â  = \frac{2^{-m-1}}{1 - 2^{-1}} = 2^{-m}.\end{equation*}And, as $$S_{n-1}$$ is governed by the negative binomial mass function \( w_{n-1}(k) = \binom{(n-1) + k -1}{(n-1) -1} 2^{-(n-1)-k} \) for $$k\geq0$$, the identity we are seeking to verify isÂ \begin{equation*}Â  \binom{(n-1) + (n-1) - 1}{(n-1) - 1} 2^{-(n - 1) - (n - 1)} \cdot \bigl(1 - 2^{-1}\bigr) Â  Â  = \sum_{k=0}^{n-2} \binom{(n-1) + k - 1}{(n - 1) - 1}Â 2^{-(n - 1) - k}\cdot 2^{-(n - k)},\end{equation*}or, what is the same thing,\begin{equation*}Â  \binom{2(n-2) + 1}{n-2} 2^{-2n + 2}\cdot 2^{-1}Â  Â  = 2^{-2n + 1} \sum_{k=0}^{n-2} \binom{(n - 2) + k}{n - 2}.\end{equation*}Simplifying both sides by cancellation of the common power of $$2$$, we hence wish to verify the identity\begin{multline*}Â  (\ast) \qquad \binom{2(n-2) + 1}{n-2} = \sum_{k=0}^{n-2} \binom{(n - 2) + k}{n - 2}Â  Â  Â  \overset{\text{(d)}}= \sum_{k=0}^{n-2}\binom{n-2+k}k\\Â  Â  Â  = \binom{2(n-2)}{n-2} + \binom{2(n-2)-1}{n-2-1} + \binom{2(n-2)-2}{n-2-2} + \dots + \binom{2(n-2) - (n-2)}{(n-2) - (n-2)},\end{multline*}where the step marked (d) follows by Lecture 2.2: b as $$\binom{n-2+k}{n-2} = \binom{n-2+k}k$$. Â Simplify the algebra by writing $$m = n - 2$$. Â By repeated applications of Pascal's triangle [Lecture 2.2: c] we see that\begin{align*}Â  \binom{2m + 1}m Â  Â  &amp;= \binom{2m}m + \binom{2m}{m-1} \\Â  Â  &amp;= \binom{2m}m + \binom{2m-1}{m-1} + \binom{2m-1}{m-2}\\Â  Â  &amp;= \binom{2m}m + \binom{2m-1}{m-1} + \binom{2m-2}{m-2} + \binom{2m-2}{m-3}\\[4pt]Â  Â  &amp;= \dotsb \\[4pt]Â  Â  &amp;= \binom{2m}m + \binom{2m-1}{m-1} + \binom{2m-2}{m-2} + \dots + \binom{2m-m}{m-m}.\end{align*}Identifying $$m = n-2$$ in $$(\ast)$$, we verify the given identity and hence, tracing our path backwards, that $$\operatorname{\mathbf{P}}\{S_n\geq n\} = \frac12$$, thus completing the induction.We conclude that $$\operatorname{\mathbf{P}}\{S_n\leq n-1\} = \frac12$$ for all $$n$$ and hence that the probability that boys exceed girls in the population is one-half.What can be said about the probability that there are exactly as many girls and boys? The probability that girls and boys are balanced is given by\begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_n = n\} = w_n(n) = \binom{2n-1}n 2^{-2n}.\end{equation*}We may get a feeling about how the right-hand side behaves for large $$n$$ via Stirling's formula [which asserts that $$N!\thicksim \sqrt{2\pi N}\, \bigl(\frac{N}e\bigr)^N$$ as $$N\to\infty$$]. A little elbow grease is all that is requisite to simplify the expression on the right and we obtain\begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_n = n\} \thicksim \frac1{2\sqrt{\pi n}} \qquad (n\to\infty).\end{equation*}The probability of balanced genders decreases slowly with $$n$$.We may now draw the following conclusions from the analysis. Â As $$\operatorname{\mathbf{P}}\{S_n = n\}$$ is strictly positive for all $$n$$, we conclude that\begin{equation*}Â  \frac12 =Â \operatorname{\mathbf{P}}\{S_n \leq n-1\} &gt;Â \operatorname{\mathbf{P}}\{S_n\geq n+1\}\end{equation*}and so the chances that boys outnumber girls are strictly better than the chances that girls outnumber boys. Â On the other hand,\begin{equation*}Â Â \operatorname{\mathbf{P}}\{S_n\leq n-1\} -Â \operatorname{\mathbf{P}}\{S_n\geq n+1\}Â  Â  = \operatorname{\mathbf{P}}\{S_n = n\} \to 0 \qquad (n\to\infty)\end{equation*}(though the rate of decay on the right is slow â€” it only decays at the rate $$n^{-1/2}$$). Â This says that for large populations boys have a tiny edge over girls but the edge is very small.We can now ask other questions such as, for a given population size, is a discrepancy seen adequately explained by this sanitised and simple model? Â We have the tools now to begin exploring such questions.",2
1128,1429113235,"An absolutely fantastic course. Â For sure, this course will become a classic on the Coursera menu. Â Dr [REDACTED]'s style of teaching is very rare to find and we are very lucky to have had this opportunity to get the foundations laid down for such a beautiful subject in a very engaging and clear manner. Â This course has cleared up so many niggling doubts I've had from studying this subject previously.I wish Dr [REDACTED] will have the time to produce a follow on course to this one. Â I'm sure anyone who has gone through this course will feel the same way.Many thanks for providing us this opportunity.",2
421,1426273513,"Thanks so much for that clarification, I'll be looking forward to the upcoming lecture.",1
184,1425499168,"When r=5 and the number of tosses are 100, the number there is 0.81 so there is 81% chance for this to happen right ??How we came up with 97% chance ? :/Thanks for your answers ,[REDACTED]",4
1037,1428688550,"Yes! Your insertion ""of"" is really great. Now if you allow me to bury our horse, I think I have a way to get the flowers to bloom on his grave.I think the mental problem of our situation occurs because we lose sight of what A and B are because the set of Aâˆ©Ac and Bâˆ©Bc do not have explicit names we can use to fully describe the parts of the implied sample space as a whole. So to describe in words our full situation let us generically define sample space Toss1 as bold A = A + Ac because Aâˆ©Ac = 0 subset A along with subset Ac are partitioned by rows (diagram Toss1 above). Similarly, B = B + Bc except that the subsets of B are partitioned by columns. (diagram Toss2 above). So when we say to Aâˆ©B we are referring to it as a subset of Aâˆ©B and as long as neither A or B are empty, then Aâˆ©B &gt; 0. In matrix algebra terms we say that A and B form orthogonal (rows and column partition lines are 90 degrees to each other) relationships whose values are determined by multiplication. The aforementioned will be strictly true as long as Aâˆ©B/B = A which is just a tautology at this point until we bring in the concept of conditional proportions. But for our coin tossing experiments we know this to be true. So OK so far.Now let's really cement in our insights by the following ""gedanken"" experiment: Place two heads, our expected number of heads in four tosses, in a row. Now place the expected two tails in a row just below the heads. Put a piece of plexiglass (designating the ending of toss 1) over the coins and scribe a horizontal line in the plastic to separate the two rows. Now put two heads in a left column in such a way as to still see the coins from toss 1 below. Similarly, place the two tails expected from our toss 2 experiment in a right hand column. Place another piece of plexiglass over these coins and scribe a vertical line in the plastic. Now note what we have here, a physical representation of our two toss sample space. Now notice that as you look down through the top plastic plate you will ""see"" Aâˆ©B as a combination of A with B by crossing the pane of plastic separating A with B. You can still ""see""Â  A across the top row and B along the left column. Their intersecting conjunction across the planes is 90 degrees to the row and column lines. We can say that our total sample space consists of orthogonal subsetsÂ of A with B.Â  The Omega of A is 4, the Omega of B isÂ  4, but the Omega of Aâˆ©B is also 4 even though it takes 8 coins to create this sample space. Now toÂ ""see""Â  our new set Aâˆ©B in a single plane, take a photo looking down through the plexiglass ""flattening"" our layers together. This would now be akin to the subsets created when tossing both coins together. These subsets could be relabeled, say AiBj. They are disjoint and strictly additive in the new sample space AxB. We no longer have to keep them in row by column arrangement to correctly calculate their combined proportions. This is akin to enumerating all the possible AxB subsets in a one planar sample space.The purpose of the rules for set algebra is to allow us to make correct inference and calculations in terms of the implied orthogonality ofÂ  subsetsÂ  A and B. E.g. AâˆªB = A + B - Aâˆ©B = Acâˆ©B + Aâˆ©B + Aâˆ©Bc = 1 - Acâˆ©Bc Next up: what the heck does conditionality really mean? Are you still interested in the conversation?",2
685,1427156331,"From the first paragraph of the announcement posted today: (it was emailed to you, as well, assuming your email is not anonymous.Â ""You will be able to view solutions for Homework 2 twenty-four hours after the deadline for submission.""",1
897,1428121878,"I think question 6 should be deleted from the grading, in fairness.Â  I answered one way, then, seeing it marked wrong, used my second try and answered a different way.Â  My second try came after the auto-grader was fixed, but I didn't realize that a problem existed at that point.Â  I simply redid the problem, even though I was sure I had been right the first time, and now I have an actually wrong answer and have exhausted all of my attempts.Â  Unless of course I got it wrong both times, but without giving it away I don't think I can know that.Â  Perhaps do to the mistake in the autograder this question should just be eliminated from the scoring, or marked correct for everyone.",5
700,1427199106,"Because you don't just put the one ball back, but also an amount of a balls in the designated colour are being added to the urn, so you have a (lot) more red balls in the urn the second time around, if the first draw showed a red ball.",2
33,1425185239,"[REDACTED] is my name. I'm a graduate student of economics at [REDACTED].I enrolled in this course to underpin my understanding of probability for some of the courses I'm taking in economics.Â I look forward to a great learning experience and discussions. Again, I wish you all the best in this endeavour.Â ",1
1330,1429917904,I found Dr. [REDACTED]'s teaching delivery to be quite charming. Please don't change a thing!Â ,1
744,1427366523,"I understand that subtitles are made by volunteers, but studying without them is a problem for me, being English not my first language. I have to wait until subtitles are all online, and homework deadline is approaching. I think the deadline should be postponed, otherwise I'll have to study everything in the last days (if subtitles are online by that time). This is a big handicap, and not fair at all towards student whose first language is not English. Can the homework deadline be postponed to a week AFTER all subtitles are loaded, please?",6
1265,1429644772,"How does chi square scale the way it is written in the second slide of this video (essentially linearly with the size of the observations)?I would understand that if the S_n's would have an explicit dependence on the number of observations so that one can factor out m from each term in the sum defining chi square. But this doesn't seem to be the case:$$\sum_k (S_{nm}^{(k)} - nmp_k)^2 /nmp_k = \sum_k m^2(S_{nm}^{(k)}/ m - 
np_k)^2 /nmp_k = m \sum_k (S_{nm}^{(k)} /m- np_k)^2 /np_k$$the last term is not $$m\chi^2$$!Where am I going wrong?",5
215,1425569372,"You're quite right of course that using the complement is a faster way to get to the answer (assuming one is not as comfortable with infinite series as with finite sums:-) Â And we could have used the same slightly faster tack in the analysis of the first throw in craps to argue that$$\mathbf{P}(\text{Continue})= 1 - \bigl(\mathbf{P}(\text{Win}) + \mathbf{P}(\text{Lose})\bigr) = 1 - \bigl(\tfrac{2}{9} + \tfrac{1}{9}\bigr) = \tfrac{2}{3}.$$The intent in Tableau 3.3 is, however, to reinforce the key notion of additivity, finite and infinite. Â Which is why the lecture takes the slightly longer path of summing an infinite geometric series. Â (A secondary motivation was to introduce a convergent infinite series early in the lectures to jog the memory of folks who're a bit rusty with these concepts.) Â But complementation also brings into view an important and useful aspect of additivity (we've already seen it in play in Chevalier de MÃ©rÃ©'s paradox). Â We will knit all these notions together in the lectures of Week 2 as we wind our way through Tableaux 5, 6.1, 6.2, and 7.",2
1216,1429541845,"To the master chef and assistant chefs:I am having, and I assume others are having, problems withtranscripts 11.1 j and kÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â 12,2 k and l,The transcripts in question appear to be identical.I am thoroughly enjoying your course.Â  You serve the best meal I have had in a long time.Thank you for all the thought and hard work you have all put into the course.",3
1424,1430356556,"I heard the hint of Ludwig's delightful On Certainty creep into one of the lectures with the utterance of the phrase ""grounds for belief."" Â That is definitely an essay that belongs very near the topics in the course. Â While Wittgenstein only a few time alludes to the notion of when knowledge is good enough to form the basis for action, I believe that's the operational difference in ""grounds for belief."" Â When is our knowledge of something good enough to form the bais for action or choice? Â Of course sometimes, as Rumsfeld said, we must choose regardless of knowledge. Â But it seems to me that science (coming from the Latin present participle ""sciens"" or knowing) is never truly settled. Â All the debate about climate change and science. Â The real issue is when is a body of knowledge possessed of enough ""grounds for belief"" to form the basis for our decisions. Â Even when we ""know"", there remains the question of values and cost-benefit analysis. Â Probability occupies an important place in making decisions. Â When we can quantify the chances, we are a little better off than Rumsfeld's known and unknown unknowns. Â All that aside, this was an unconventional presentation or great cultural relief that held my attention. Â I will never think of a galvinometer the same way ever again. Â And I won't soon forget the metaphorical mixtures of cooks and gourmands taking all those dangerous bends! Â Would you take a chance on riding with a chef? Â Not unless she were Grace Kelly in To Catch a Thief. Â Bon appetit and voyage! Â Nothing dull -- ever! Â Checkered flag in the Night Kitchen. Â Kudos! Â [REDACTED]",2
271,1425834113,"Dear [REDACTED],I can see how this could be useful for some users. Â But in this, the first incarnation of this course on Coursera, we're actually producing the finalised versions of these lectures on a week by week basis and we simply don't have all the lectures pre-assembled. Â So I'm afraid it is not going to be possible to produce a consolidated file at this time.I am glad, however, that you are enjoying the lectures. Â This is a wonderful subject and it gives me great happiness when others enjoy it as much as I do.",1
538,1426602017,Thanks Dr. [REDACTED]. This is really helpful.,1
948,1428330030,I think I see where your error was. Your logic is correct but when multiplying the probability of all the independent events its supposed to be p(H_4)*p(H_4)*..... 56 times. Or p(H_4)^56. Let me know if that helps.Â ,3
17,1425152555,"Hi,I'm [REDACTED]. I live in [REDACTED]. I studied applied mathematics. I'm an accountant. I love probability and hope to learn interesting things.",1
1430,1430384333,"So, no one can answer the good question raised by the OP? This has something to do with the false safety of the Martingale bet, in my opinion, but I can't elaborate further. Someone can? It would be awesome.",4
703,1427207060,"The definition of (Riemann) integral is the limit of a Riemann sum to infinitesimal length of interval, so this is actually not an approximation, but the real thing.",2
512,1426558789,I don't see an error between 7:00 and 7:45. Â Why don't you flesh it out a little bit more so we can take a look at what's worrying you? Â Is it the term $$\binom{n+m-1}m$$ in the numerator?,2
316,1425943796,"In that question we are not using cumulative probability, it is asking the probability that the game end on exactly n turns (not n or fewer turns).Â  As people are still working on it I'm not willing to say more.",2
1418,1430339041,If anyone would like to stretch themselves on the topic of probability and random walks etc try working on the problemsÂ in this thread: Â http://class.coursera.org/probability-001/forum/thread?thread_id=282 ,2
48,1425224044,Having watched more of the week 0 videos I see that the instructor raises my point in a later video. Tableau 2.2a.,1
84,1425285130,I think I got it now. Is this right?1.Suppose $$w\in(A\cup B)^c$$2.ThenÂ $$w\notin A $$ orÂ $$w \notin B$$3.IfÂ $$w\notin A $$ thenÂ $$w\in A^c$$4.if $$w\notin B $$ then $$w\in B^c$$5. Then $$w\in (A^c \cap B^c)$$,1
663,1427113346,"What is the rationale for the 50% penalty? I have scored a perfect 7/7 in the first two assignments but due to the hard deadline penalty (which, my bad, I had not noticed) I got only 3.5/7 on each. Now it is impossible to obtain a certificate with distinction even if I score a perfect 7/7 in the subsequent 5 assignments.",4
1083,1428936057,"Hi [REDACTED]. I think the ballot problem was supposed to be this sort of problem, but I do not understand the relation.",2
201,1425534458,I am still struggling to understand... I see that the probability of success run of 4 = 97%... success run of 5 = 81% and failure run of 5 = 81%... the both (OR) exceeds 97%... Would you be able to explain in the most simplistic form possible?,4
1339,1429943108,"Your joint definition is referring to the absolute probability of all cases, which includes the conditional term.Â  All of the joints sum to one.By definition, 1 - P(convicted | innocent) = P(!convicted | innocent)just as 1 - P(convicted | !innocent) = P(!convicted | !innocent).Â  These are not absolute but relative.Â  I'm thinking that ""erroneous conviction"" needs to be taken in context, that is, is unconditional or conditional being asked for.",2
1090,1428948197,"There will be one final homework next week, folks. Â It will be cumulative in nature and cover a swath of the course but it will not need any of the dangerous bend material.",1
35,1425186932,"We are here to learn Probability. He or She, this is just a 50-50 thing, don't think too much. Hope we can make progress together, guys! Cheer up!",1
44,1425216335,"I feel warmth and transcendence of our professor who is to from my homeland and cracked IIT, Â  which is the exam I am currently studying for . Â I would like to thank all chefs, Â Mrs [REDACTED]and Mr. [REDACTED]for this opportunity. I am obliged.Â Please Prof. Â [REDACTED] would you like to share your AIR in IIT exam as well as marks you obtained it will be very inspiring for me.Â Thank you all.Â It seems our chefs are fond Â of Â authentic cuisine and also are aware of unexpected deserts",1
313,1425941127,"Is it possible to combine the slidesÂ in pdf filesÂ by tableau number such asÂ tableau1.pdf, tableau2.pdf,... etc. ?It's much more convenient than dozens of small pdfs.",5
1029,1428633629,Correct answer is there in the options.,1
14,1425151167,"Can men take this course?Â  --Â  All introductory materials speak of ""she"".Most of the world-class chefs are men. Most of the world-class mathematicians - including, but not limited to probabilists - are and historically have been - almost exclusively - men - from Laplace to Bernoulli to AlfrÃ©d RÃ©nyi to Paul ErdÅ‘s

to ÃbrahÃ¡m Wald to JÃ¡nos von Neumann to KÃ¡roly Jordan to Michel LoÃ¨ve to A. N. Kolmogorov to Boris V. Gnedenko to... on and on.Is this going to be a course in probability theory - or is this going to be a course in ""applied social engineering""?à¤¸à¥‹à¤¶à¤² à¤‡à¤‚à¤œà¥€à¤¨à¤¿à¤¯à¤°à¤¿à¤‚à¤— à¤˜à¥‹à¤¡à¤¼à¥‡ à¤—à¤‚à¤¦à¤—à¥€ à¤•à¥‡ à¤¸à¤¾à¤¥ à¤ªà¤°à¥à¤¯à¤¾à¤ªà¥à¤¤",1
568,1426688278,(n-(n-k))!(0-k)!(-k)!-k!the denominator should be -k! right? any reason why the negative sign get omitted?,4
301,1425925626,"I came on to post that the grader is wrong on number 4.Â  A number of you beat me to it.Â  But I agree with [REDACTED].Â  While I am less sure, I think number 5 is wrong as well.Â  Else, how did I get 6 right.",4
400,1426180209,"This is a nice little technical catch! Â I had finessed it so as not to get embroiled in measure-theoretic detail but now that you have brought it up it deserves a fuller answer. Â The student who is willing to accept the fact that the continuum arises naturally from limiting sequences of discrete experiments can ignore this â€” the main point of the exercise was to make a case for the consideration of continuum experiments. Â For the others who would like a little more technical background, read on.You are quite right: there are numbers for which there are two dyadic representations. Â Generically, any number which can be expressed as a fraction with a power of 2 in the denominator can be represented in two ways: a terminating expansion (with an infinite sequence of trailing 0s) and a nonterminating expansion (with an infinite sequence of trailing 1s). Â Here's another example:$$\frac38 = .011\dot{0} = .010\dot{1}.$$But this observation is not problematic because: Â the set of real numbers with two different dyadic expansions has length zero. Â Â What you've just done is identify your first non-trivial set of probability zero! Â We may hence pick by convention either of the representations in the cases where there are two, for example, we may by convention always agree to pick the non-terminating expansion, and none of the calculations are affected as the sets are equivalent up to a set of zero length. Â Formally, with this convention under our belt, every real number $$0 &lt; x \leq 1$$ in the unit interval will have a unique non-terminating expansion which corresponds to a unique sequence of coin toss outcomes. Â This leaves out certain sequences of coin tosses from the specification (those with an infinite sequence of trailing tails). Â This entire set of sequences may be put in one-to-one correspondence with the equivalent sequences corresponding to the non-terminating expansions. Â And the latter set may be identified with a countably infinite collection of real numbers. Â Now any countable set has length (formally, Lebesgue measure) zero. Â (This has to be shown. Â But this takes us into a detour into Lebesgue's theory of measure and I will not do that here.) Â This means that the set of coin toss sequences that we have ignored collectively has zero probability. Â Adding sets of zero probability to events does not change the probability and so none of the calculations is affected.The bottom line is this: the coin tossing experiment is equivalent to the unit interval up to a set of sample points whose probability is zero.I would cheerfully have avoided this technical digression (as I did in the lecture!) but once you picked up on the technical nuance you've forced my hand!",2
527,1426574658,"Re: Homework 1 Problem 2:
I am not following why â€œThe coin lands on tails and die B shows up whiteâ€ and â€œDie B shows up redâ€ are not both valid complete characterizations of Â sample points for the described chance experiment.
For this experiment, our sample space $$\Omega$$ consists of four sample points:
1.Â  Die A shows up red, 	(with probability 3/16)
	2.Â  Die A shows up white, 	(with probability 5/16)
	3.Â  Die B shows up red, 	(with probability 5/16)
	4.Â  Die B shows up white, 	(with probability 3/16)
Whether the coin showed a head or a tail is implicit in the outcome:Â  if die A shows up, it was a head, if die B, a tail. Â The result of the coin toss seems to be merely a detail accounting for why the outcome is biased. Â We couldÂ  call outcome 4 â€œThe coin lands on tails, and die B shows up whiteâ€, but this describes the same outcome.Â  Â  As Professor [Redacted] notes in lecture 6.1b â€œIt makes little matter what we call an outcome,â€¦ a rose by any other name would smell as sweet â€¦â€
So why is â€œDie B shows up redâ€ not consideredÂ  a complete characterization of an outcome for this experiment? [Redacted]",5
453,1426387774,"Hi [REDACTED], it is a privilege for me to learn from you. This is my skype id ""[REDACTED]"". Let's learn together",1
183,1425495639,I've never encountered a Coursera course where they couldn't set out the videos in comprehensible and accessible order. I don't have the patience for such faffing about :-) Â  And what's all the patronising gibberish about larders and menus for?,4
415,1426259488,"Hi all,Consider only 2 individuals. The probability that they do not share a birthday is 364*365/(365*365) which is the same as 364/365.If one them has her/his birthday on one of 365 days, the other may have it on any of the remaining 364 days. The total possibilities, irrespective of the criteria we are looking for is 365*365.How many such pairs or combinations can we pick from a set of n individuals?n choose 2Â (the order does not matter since we ultimately have to map it to a comparison)Therefore the probability that none of the above pairs had common birthdays comes out to be (364/365)^(n choose 2).Subtract the above from one and we'll have the complementary probability needed.When I check it for smaller values of n, the diiference isn't much (on comparing my values with the ones in the lecture). However, for larger values, there seems to be a slight mismatch in the decimal values.This difference could be due to the way I value digits that fall after the decimal place. Nevertheless, I wouldn't want people making de MÃ©rÃ© - jokes about me just because I failed to consider a few significant digits after the decimal. So, please do let me know if my logic seems alright to you.",3
507,1426547857,"Even if the snitch is in the first room, there is a chance that he or she isn't found.",1
1446,1430779628,"Now the course is over and the results are in I would like to congratulate Prof [REDACTED] and his dedicated team for putting on the best course yet I have taken on Coursera. The fine quality of Â exposition and the videos can only be described as pace setting. So a big thank you to Prof [REDACTED], his team and of course everyone in the forums for making this a totally fantastic experience. I wish everyone the very best !",1
1007,1428512457,"Hi ! Computing E(x), we find that the max is another ""c"" than the grader accept.... So I totally agree with you !",2
438,1426333205,"Thank you for pointing it out, [REDACTED]. Â We'll send in a request for a replacement.",1
