id,post_time,post_text,Urgency_1_7
3245,1391649262,I think it's here to stay and will only grow. We have so many young people growing up with game style rewards and mentality of goal setting that companies that fail to implement gamification into jobs will slowly lose out in the marketplace to those that do. Raise an entire generation on games and then ignore it as a tool? I don't see it.,2
3223,1391640258,"Ingress is the poster child of a pure game. (Perhaps the best game that's ever been created so far...) The fact that Goggle collects data during the game is irrelevant to the players' experience of it. I would not consider it ""gamified"" any more than chess is. It's just a game.",1
10138,1396361427,"This was, at least for me, the hardest part of the overall written submission. How did you break through with your ShareAll gamification design on ""Don't Forget the Fun!""?
",4
10627,1396833432,"Hi all Gamifiers!I think that it could be a good idea that we had a thread where we can concentrate all our suggestions for improvements on the course.To start with, here you have my first ones:""Lecture reflection questions"" from videos are just great to start interesting discussions on Forums. But to find them, you must go to Forums&gt;Assignments&gt;LRQ. Maybe they could be included as an separate??Sub-forum. This way, they will be easier to find and duplicated threads would be avoided. Currently, you can find many questions discussing specific video lectures on the General Discussion Sub-forumAs I've already suggested in another post, I reckon that written assignments should be different on every edition. This year's topics have been the same as the last edition's, making it easier to find plagiarized submissions.Do you have any suggestions?",3
2011,1391126617,"Problem: Coursera iPhone App: Is there any content for this course? Browser: Safari 7OS: Mac OS X 10.9.1Additional details: Hi,Is there any content for this course available on the iPhone app? As of today there is only the course overview.Thanks,[REDACTED]",4
1971,1391118496,"Hi all,&nbsp;I am [REDACTED] from [REDACTED], I am wondering if it came to your mind, how to implement a Gamification model in order to increase website Traffic.Let us discuss some Ideas.ThanksCheers",1
4778,1392299012,"i used to like Mario, V. Cop, flow free, solitaire gamesplay list includes treasure hunt, hide and seek, now i love to try new dishes with creative ideas",1
10480,1396801031,"Dear [REDACTED],??I just wanted to say that i thoroughly enjoyed the course and learnt a great deal. It was a terrific experience and I'm really going to miss it- been a good ten weeks. I hope you do consider taking an advanced course. Thank you very much for the course as it has given me some great perspectives and I'm only too keen to see how I can apply this.Best wishes,??[REDACTED].",1
1951,1391112323,"Hi all!I'm [REDACTED] from [REDACTED]. I study communication and my interests go out to customer engagement, -loyalty, online communities, gamedesign (and digital didactics). Since I think gamification has a link with those subjects I'd subscribed in this course. If you share similar interests please add me to your LinkedIn connections:[REDACTED] (don't forget to mention coursera)Or Twitter: [REDACTED]",1
2526,1391397298,"I could not help
thinking: when is an appropriate time for gamification application in
education??? I tend to agree with
this article

http://fltmag.com/gamification-sweetening-the-work-of-foreign-language-learning/

Even though gamification seems like a good motivating
technique, not all classroom activities should be about earning points and
competing.?? Does anyone has
opinions about what should be gamified and what should not be in the field of
education?",3
1661,1391004481,Hi ^_^ [REDACTED]Hope for mind revolution!,1
10764,1396935538,same with me peers gave me 3 and it says??Your unadjusted grade is??6??what does unadjusted score means????,5
4405,1392100541,interesting that the LinkedIn example came up during the third set of lectures :)has anyone seen the Fun Theory site Kwerb mentioned???It brought to mind a project I saw a couple years ago at a gas station near my house. It was a can recycling machine designed like a casino slot machine. You put in a drink can and see if you get three in a row. We always saved up drink cans to put into the machine but we never won anything.??,2
163,1390818939,I'm a role-player - the pen &amp; paper sort - at heart but have taught on computer games courses... I write about RPGs at [REDACTED] if anyone's interested :),1
3413,1391714783,"Going to school may not be voluntary, but how much effort you put into doing well at school is voluntary (in some ways)?",3
5738,1392832881,"Hi Friends,I am [REDACTED]. To connect with me on linkedin. Follow this link[REDACTED].Feel free to add me. I accept all invitations.Best Wishes and Regards!",1
11039,1397072286,"It looks like there's another one for our course,??[REDACTED]",1
5340,1392580869,"Once upon a time I was totally
charmed by ""Legend of Kyrandia""
trying to outline the structure of charm now I
put the following

??????????????????
Consistency
(well-balanced story/characters/design/atmosphere)

??????????????????
Participation in
quest (acting as hero and being responsible for the success (as well as fail
;-)))

??????????????????
Engaging music
and graphics ( it was really good graphics!!!!)

??????????????????
Realistic /achievable challengesHope it is not only nostalgy ;-))",1
6478,1393279038,"I know who I do and don't want to mark my assignments :)Some of you are very strict!How many of us found ways to progress when gaming that might not have strictly followed the rules of the games? example: I checked online on where to find a very fast car to complete a grand theft auto mission! (confession!)Sorry, going on a bit...I also received one in russian and will try to grade it.",1
10483,1396802754,"I thank Prof [REDACTED] for his amazing yet simple way of putting the ideas across! It was very useful and your examples and case studies were very helpful.TA Team did a brilliant job by putting the course together! Heartfelt thanks to everyone from TA Team.Fellow learners for your tangential thoughts in discussion forums! Every post was helpful!?? It was a brilliant experience and knowledge gain!Love to All,[REDACTED]",1
9925,1396237594,Thanks a lot Prof. [REDACTED] for the amazing course.,1
4531,1392155333,"One of the things that was mentioned was engaging people until something becomes a habit. It was habit for people to use the escalator, then the musical stairs enticed them - through their novelty - to try the stairs instead. I'm not sure how quickly a habit forms, but if the ""fun"" of the stairs is enough to get them to use them for awhile, then the new habit might be to use the stairs even after the novelty wears off.",2
7040,1393476065,"I remember Final Fantasy Tactics for Playstation 1, I could control an army of many kinds of professions, the batlle zone was like a chessboard and I gained experience after my battles also I found treasures. According to my chosen profession I could acquire new skills or to get more professions. It was exciting.-Professions:-Battle Zone:",1
5705,1392814631,"Problem: Gamification Course: Homework assignment - New Homework Quiz #2bBrowser: Chrome 32OS: Mac OS X 10.9.1Additional details: In this quiz my effective score appears not to be the highest score I attained. The effective score is 3.75 / 5, whereas in my quiz attempt I scored 5 / 5.I would be grateful if you can look into this.Thank you.[REDACTED]",5
5507,1392653428,"This is a good example. I didn't enjoy going to Weight Watchers when I went because it just seemed like the motivation was great motivation but the weeks when you stayed the same weight or even gained a bit were very demotivating. Not losing or even gaining was not seen, or at least it wasn't in the group I was a part of, as a natural part of the weight loss process which it is. You should have heard the reactions some of the women had to gaining or at least not losing. They were very negative about it. And it really became more of a competition between people than it was a collaborative effort to support people and help them achieve goals. I think the idea of gamifying personal fitness goals can be great, but we walk a fine line when that personal fitness goal is weight loss and you are comparing yourself to others (that's what the team members inadvertently encouraged when they very loudly expressed pleasure or disdain over weight loss) rather than measuring your own achievement toward your own goal. ",2
9550,1395606411,"I enrolled today. Now I see that quizzes and assigments are bound to a date. If I Can catch up, Will it still be possible for me to do the exam and pass?
",5
8763,1394796817,"Great discussion happening here. I guess my two cents is that, yes, I probably would follow the order Prof [REDACTED] sets out when presenting my ideas or a proposal to someone. But, if I'm honest, when I am still getting to grips with the first ideas of a system, the 6Ds don't always come neatly in order and so I tend to sketch out bits as I think of them, then come back to it with the 6Ds in mind and prune, edit and restructure as needed. Igor compared it to poetry - to me, it's a little like writing a story. They don't usually spring out fully formed. Sometimes you get an idea for a character first, or a piece of dialogue, or a plot thread. But eventually you weave it all together into a coherent tale.",2
9459,1395414084,He speaks on this very topic here @ about 10m inhttp://youtu.be/SHo_kh_txO0?t=10m,1
5859,1392913019,"Hi [REDACTED],Sorry to hear about this!I was able to access Course Summary via the link on the left side at the bottom of the page Lesson 12.Could you please try clearing your browser's cookies and cache and then let me know if the problem persists? You can find instructions on how to clear various browsers here: http://wiki.sln.suny.edu/display/SLNKB/How+to+clear+web+browser+cache+and+cookiesAlso, could you kindly tell me what happens if you try this in another browser? You can find a list of Coursera's supported browsers here: http://help.coursera.org/customer/portal/articles/823684-what-kind-of-computer-and-web-browser-do-i-....I hope this helps!",1
5223,1392553841,"Magic cards game, I love this game!It makes to think about stategies to defeat other players. So it's a challenging game.You have a progression. You can buy new card to enhance your gameplay or you can change your deck, changing the proportion of monsters or spellings. Sure the game has a part of luck, but even with a random set of card, you have to be able to apply a some kind of stategy. Furthermore, if you spend a lot of time playing and you know so well your deck, you are able to win a lot of people!It is a social game, because you can't play alone. And it is always a challenge and a competition of mindblowing stategies among us.",1
10085,1396322798,I notice that the deadline was extended but when i go on the assignment page it says the deadline of 5:59 was passed. Is there a way to get past this problem in time?,5
2434,1391361571,"Hello and greetings from [REDACTED]!As I said in the introducing threat,&nbsp;I studied English Philogy and I've been working as an English teacher for the last 6 years. I'm really interestedy interested in this field and some others like Coaching, Teaching and everything related to Social Studies and Human Behaviour and Relationships.Feel free to connect with me on LinkdIn and please mention the Gamification couse in the request [REDACTED]",1
10179,1396382970,"Hi,A big thanks to professor [REDACTED] and all his team! I enjoyed the course and learned from it. Gracias :)",1
7016,1393465665,"I mostly agree with anon (reviewer should be critical and give honest, even if hard feedback) and we should not be attempting to ""inflate"" grades. But I also agree with [REDACTED], in that the main problem was the design of the rubric.I don't know how much freedom the course organizers (and Prof. [REDACTED]) have and the capabilities of the coursera software for designing the written assignments, but on the next written assignment there should be at least an additional score level and/or increased ""distance"" between points (instead of 0, 1 and 2, set it up as 0, 1, 2, and 5 or something like that).",3
5952,1392987227,"Hi Guys,Great to see [REDACTED] here :) FYI we started a linkedin group for [REDACTED] gamification experts and other professionals who are interested in the topic:[REDACTED],[REDACTED]",1
8993,1395034368,"FAQs: Quizzes &amp; Written Assignments

*NOTE: Make sure you complete the Written Assignment??Evaluation Phase (Evaluate Peers and Self-evaluate).??If you do not complete all the peer assessments assigned to you by the deadline, your score on the relevant assignment will be reduced by 20%. This also applies to the self-assessment.This
has been created based on the frequently asked??questions and overall
concerns we have received??during
the past week (this information is??also
available on the Course Policy section). This will come in handy when
completing the Written Assignment #3 and Final Quiz. As we can?â‚¬?t address all
concerns that appear on the forum as we would like to, due to the volume of
students that are part of the course, here you will find several helpful
answers.

Keep
in mind that MOCCs are great spaces for students to make connections, find
people with the same interests, help each other, exchange information, and keep
friendly and interesting conversations.

FAQs Questions1. Where can I find the
materials?2. How can I know if I have to complete
a quiz, an assignment, or both during a particular week?3. Do I have to read everything in the
materials section?4.
Where can I clarify doubts related to content or general information?5. I don?â‚¬?t understand my score for the
Quiz #X?6.
Do Written Assignments have a Late Day option?











7.
What happens if I forget to complete the Evaluation Phase?

Q&amp;A1. Where can I find the materials?

You
can find all the information about the course materials by looking at the
Syllabus. If you do it every Monday morning it will allow you to organize your
entire week.??

NOTE:??Make
sure to leave yourself enough time to complete the Quiz or Written
Assignment before the deadline to avoid any last minute issues.

2. How can I know if I have to complete a quiz, an assignment,
or both during the week?

Always
check the??Homework
Quiz??and??Written
Assignments??sections for
clarification.

3. Do I have to read everything in the materials section?

The
more you cover and the more you participate, the better it is for the overall
experience.

4. Where can I clarify doubts related to content or general
information?

On
the??Discussion
Forums??as you can receive
support from your fellow students and staff members. This is a great place to
network with others and make connections.

Always
look for answers in the??Support Center, or use the??Search??engine to check if the question that you
have has already been answered. In addition, always make sure to read the announcements
sent by the course facilitators.

NOTE:??Always
write thoughtful and friendly replies to others that have questions. This will
allow you to connect with others and exchange ideas. These conversations can
clarify doubts and bring an interesting exchange.

5. I don?â‚¬?t understand my score for the Quiz #X?

Read
this really helpful FAQs guide to clarify doubts:

https://class.coursera.org/gamification-003/forum/thread?thread_id=342

6. Do Written Assignments have a Late Day option?

No,
they don?â‚¬?t. Late days cannot be used for written assignments, as the peer
assessment system requires that everyone submit by the same deadline. Be sure
to leave yourself enough time to finish them by the posted deadlines.7. What happens if I forget to complete the Evaluation Phase?If you do not complete all the peer assessments assigned to you by the deadline, your score on the relevant assignment will be reduced by 20%. This also applies to the self-assessment.

Hope this helps you out!

Regards,",1
3363,1391702925,"Hello [REDACTED],&nbsp;Thanks for reaching out with your concern. Can you go to Homework Quizzes and check what does it say next tot he Effective Score section?Thank you,[REDACTED]",1
3880,1391924206,Problem: I have finished the quiz in full mark but it only shows 4.5/5Browser: Firefox 26OS: WindowsAdditional details: I have attempted the quiz 4 times (maximum allowance 5). My highest score is 5 but it's showing the effective score is 4.5. I don't know whyScreenshot:,5
4645,1392217948,"I agree with you [REDACTED]. Too many times I have seen this bar when it was required from me to give very specific informations, not relevant or necessary to the use of the website or service. Again, I agree with your second point. This constant reminder of what you haven't given feels like Navi in Zelda OOT always reminding you what you have to do.",1
3211,1391636411,"I've just started this MOOC today, so I'm doing some catching up on a snow day at home. I think meeting up is a great idea. I live and work in [REDACTED].",1
6984,1393446093,"Tomorrow is the last day to sign the petition and reach goal of 100,000!And today I'm posting the last 2 clues of the game:??Client clog and??Gin triumphTake wormRisers upLonger pixAiming at ionWing innRealign ployInch gillGoof offingProblems lovingTitanic zoom usInch gillCoiner ingotClient clogGin triumphI hope you found fun playing this game!I'll post solutions in the coming days ?â‚¬?unless any of you want to wait a bit more to find out for yourselves?â‚¬? and I'll try to analyze this experiment.I must say that I took the issue seriously. As I said on previous posts, the game was just a way to make the thread visible to more people and, at the same time, to have an ""extra??assignment"" to discuss about Gamification at early stages of the course.Thank you so much to all the people who read this thread, signed, spread the word or just sympathized with the issue!",1
9720,1395969142,"IMHO, for profit is almost not a point, if the cost is not concerned.?? Profit equals to revenue minus cost.?? We don't know the cost, and this course almost does not touch the cost side.Thus for profit is simply for revenue and for bringing-in more users.So we just need to make things more engaging, as usual in gamification.",1
8110,1394361909,I had same problem :) but I manage to cut some not so important sentences.,2
9891,1396215247,"Having completed this course now (I submitted the exam a few hours ago), bar the final peer reviews, I think it would be in order to share some of what I have learned so far.Firstly I must admit that I chose not to take part in Prof [REDACTED]'s ""For The Win"" game within the videos and here's why.My motivation for doing this course was purely intrinsic, I wanted to learn, i was fascinated by the course content and that was all I needed to see me through. I thought if I had to spend time looking for hidden messages within the lecture videos I would miss some of the content being presented...so I decided not to look.I wonder if anyone else thought the same way?Until this course I had never played Plants v Zombies ... now I have become addicted to it.I think it was introduced to show us the concepts of onboarding and scaffolding but I kept playing it as I moved throough the course and was pleased to identify more and more game elements and structures it uses as my knowledge about the subject increased.I discovered that I am absolutely useless at folding proteins, so when it comes to solving puzzles for science I am not much use. I might give this another go when I have some spare time...perhaps.I enjoyed interacting with people on the discussion forums...although I think some people, perhaps, could have done a little more to find the fun in this course. Does it really matter so desperately if your peers graded you two marks rather than three in an assignment?And I have now completed a course which I will find useful in my job - I do work for a company which uses gamification in its business so this course was really helpful.Finally this was my first introduction to the concept of a Massive Open Online Course...and I don't think I could have had a better introduction.Ok time for me to go, I have either got some zombies to kill or some proteins to fold...one or the other.And if you still have the final exam to complete...good luck.[REDACTED].",3
1393,1390934394,"I missed the ballcap change. I haven&#39;t gone back, but I think there are five games on the bottom shelf at the beginning of this week&#39;s series; Boggle, Parchisi, Catan, Candyland and Monopoly. Later, Boggle is replaced with Cranium and still later Candyland is replaced with Sorry. I&#39;m really not good at interpreting hidden messages even when I&#39;ve seen all the clues. I wonder what else I missed? hehehehe  Nice game to get me to pay closer attention...  
",1
3777,1391883249,"Just 1,027 total signatures up to now. I know we can come up with ideas to improve that number!Could Gamification help break Education boundaries?Let's share your ideas ; )",1
5910,1392950457,"

Re:
Assignement #1 / Project Part I: Definition-----------------------------------------------------------------
Following statement
contained in the assignment's body creates an excellent opportunity to work as
a study group:


??????????????????????????????????????
??""You may work with other students in developing your answer, but the
material 

????????????????????????????????????????????
you??submit must be entirely your own individual words""

Hay algun grupo decido de estudio?? en formaci??n?

",1
9859,1396180621,"I'd just like to thank you for this very innovative, informative and impressive course. Unfortunately, though I have done all the quizzes and assignments up until now, I don't have time to complete this final assignment. I have learned quite a lot about the concept of gamification and how it could apply to my line of work. I hope I will get a chance to use some of the ideas presented in the course in the near future, before the concepts, the??applications of them as well as the philosophies change again.",1
4323,1392065209,"[REDACTED], parents have always ""gamified"" the kids chores and behaviour, I think. How many of us had a little chart where you drew a happy face or sad face depending on whether you made your bed and ate your veggies that day? ;) I did and it actually worked to make me and my brother behave better. I wouldn't call it manipulation, I think we've gotten so scared of that word that every action that's intended to change someone's behaviour is seen as somehow suspect and shady now. And it shouldn't be, because influencing (a much better word, I think) other people to do things is a perfectly normal and necessary part of everyday life, unless you're a hermit. Especially when we are talking about people with little to no impulse control and sense of self-preservation, also known as little kids. ;)And about gamifying work - I think it can be ethically problematic only when you try to sneak it in unnoticed, like it's something shameful that should be avoided, probably hiding the real value of the work people are doing to justify not paying them much money. I've participated in several astronomy programs that asked people around the world to help them analyze the tons of data they had and they were usually gamified to some extent. It felt like a puzzle game and it was definitely fun, and I don't really understand the mindset of someone who'd be okay with doing that only so long as no one said ""by the way, you're doing some very important work right now"". I think the same would apply to actual ""work work"" - if I got a job and they told me ""we want you to search the huge database for errors, but we've designed it to look like a pattern recognition puzzle game so you wouldn't get bored to death after 3 days"" I would definitely not complain about that...",2
10907,1396979615,"Please share your newly earned expertise! Since each of you gamely took the extra time to peer review at least five written assignments might you also do something for your fellow students? It bears repeating that under 'Assignments' in the Discussion Forum I have posted six separate discussions---one each for the six parts of the gamification design template. The responses have been very revealing. One of the more difficult, however, seemed to be about ?â‚¬?Fun?â‚¬? as the original posting follows:
+5: Written Assignment 3 -- ""Don't Forget the Fun!"" -- Best Design Examples?
The final written assignment's framework was derived using [REDACTED] six-part design template and, of course, striving for a balanced design. A common way to achieve balance is to find the weakest part and then elevate or improve it. To that end, why not share your best gem, idea or innovation in this particular posting for ""Don't forget the fun!?""
We'll gain 'as many, together' and also in a gamified, fun way...this might even involve a bit of ""beneficial cheating,""...but it should be truly informative for us all.
Would you please do this for a selection of these postings or your own Third Written Assignment as MOOC includes ""Open"" for sure! Oh yes, one of the TA's has already added to these postings too!
With respect,
[REDACTED] 
",2
7580,1393851532,"I got 10 for this assignment, but I think I was a bit lucky because brand development is my specialty. I hope this helps, and any feedback is appreciated. Thanks.**********This report will show reasons why utilization of gamification can 
enhance competitiveness of Cereals Inc.?â‚¬?s marketing objectives.First
 of all, studies indicate that playing games can alter the participants'
 behaviors to be as intended by the game designers or organizers. This 
concept is called Behavior Change Games,
 and it's been a growing trend recently in training industry. Therefore,
 if we can tap into this concept, we will gain higher opportunity in 
altering the target's behavior to match our business objectives.In terms of business application, several studies
 show that our target audience - Generation X-ers and Y-ers - are 
already well-versed with video games, social media, internet, and 
general information technology. This means that the application of 
gamification to our marketing strategy is not a far-fetched foreign 
concept that needs hefty amount of time for our target to get accustomed
 to. On contrary, as the majority of our target grows up playing video 
games, they have a tendency to implement gaming concept to most aspects their lives - which also includes motivation and decision-making process to buy.Branding-wise,
 gamification can help creating stronger impact on brand recognition as 
gamified advertising campaigns usually stand out better than traditional
 ones. Should the target interacts with our gamified campaign, our brand
 will further benefit from higher brand retention as well.In 
addition to science and reasons above, elements of fun in gamification 
can enliven our marketing strategy to touch the target on emotional 
level. It is commonly known in advertising industry that ideas which 
touch the audience?â‚¬?s heart have stronger persuasiveness than rational 
appeals. By all means, you can't bore customers to buy your product.Conclusively,
 application of gamification can help us achieve many business goals 
including, but not limited to, consumer's behavior alteration, greater 
effectiveness in communication and branding, just to name a couple.",1
10108,1396347943,I've reviewed a submission that propose ShareAll to start new business.,1
8396,1394493835,Two good talks are:Amy Jo Kim:??https://www.youtube.com/watch?v=x_jSdL0RZUMSebastian Deterding:??https://www.youtube.com/watch?v=7ZGCPap7GkY,1
1931,1391107414,"There is a good bit of research, both with children and adults, on the impacts of extrinsic versus intrinsic rewards, and in general (especially with children, and especially with my own 9-y-o son) I am against a high focus on extrinsic rewards for kids for doing what they're supposed to do. &nbsp;There are places where it can be used to add a little levity and humor to something that is tedious, but there are some behaviors that, when there is a focus on extrinsic reward for them, once the rewards are removed, the behavior reduces well below even the starting level. &nbsp;And so I don't give prizes or rewards for getting good grades -- my son's job *IS* to do his best in school. &nbsp;But I may use rewards or extrinsic motivators to encourage some household routines (making bed, etc.) to get the behavior started, then slowly taper off the rewards. &nbsp;I have a similar problem with adults in the workplace. &nbsp;We want to encourage certain behaviors, but we don't want to accidentally mess up by giving extrinsic rewards that either make it seem like we're wheedling certain people to do their jobs, and we really don't want to find that if we remove the extrinsic rewards, they stop doing those things! &nbsp;Finding the middle ground -- just enough of the gamified feedback to encourage them to do things that they might consider tedious but are necessary, but not so much that it removes their inherent responsibility to do these elements of their jobs unless ""bribed"" with goodies -- has been a real challenge for me. &nbsp;I'm hoping it's something that's addressed in the class. &nbsp;",2
3638,1391816108,"Hi, everyone!I am [REDACTED] from [REDACTED]. As i am working for some years in digital marketing, it would be my pleasure to expand my knowledge in gamification. Currently working for most awarded digital agency in [REDACTED] and searching for opportunities abroad.Good luck on the course!Twitter: [REDACTED]Linkedin: [REDACTED]",1
1805,1391052971,"I'm [REDACTED] From
[REDACTED] and I have to confess that I'm a ?â‚¬?Gamehacolic?â‚¬? not just around
videogames, also I was one of the Nike+ first users long time ago, and for me
this is a great experience to understand why games are so addicted and how to
use techniques and elements to capture and motivate my family friends and co-workers, in fact some months ago??I create my own
Real Life Angry Birds version using several disposable cups and a Balloon painted as the
angry bird and write the challenges at each cup, so I play to??launch the balloon
against the cups and when cups fall down the player has to perform or resolve
the challenge and there is always a reward, with that method my both little daughters
complete their homework smoothly and having fun.",1
9430,1395391540,"Ian Bogost the prof. refers to in his lectures has a written a very provocative piece about the whole notion of gamification -??http://bit.ly/1eYjjyM.??Whats more interesting are the comments from various industry leaders on the post and the resulting debate.The biggest problem could just be the language we are using to describe all these various aspects about the methodology 'gamification' 'pointsification' 'exploitationware'. All of these somehow makes the whole aspect of creating fun, engaging experiences for players as something that is fake whereas the reality is very different (or can be!). the '-ification' is the problem and never the game or possibly the intent",2
9576,1395665602,"Hello ^_^YI've been curious about this thread for a while now, and that super detailed post with the graphs and figures up above was extremely informative! Thanks heaps for all your efforts:) ??As for the quote claiming that students learned better in MOOCs when they interacted with others-I completely agree. For me, if I'm not engaging in some meticulous discussion eg like this one, or arguments about motivation, then it's harder to feel connected to everything. This is especially true of online learning I think since you don't technically see your classmates/professors in person. And this might not make sense, but what I really enjoy about MOOCs is the ability to be heard. What I mean by that is sometimes in classrooms, there are more quiet students who don't often voice their opinion. In an online platform like coursera, that divide doesn't really exist anymore. Written communication is very different from verbal communication, and sometimes things you might not be able to phrase out loud just come out better in an affinity space like this. Getting feedback in response to a post feels very rewarding. Analysing/discussing/debating something with other students feels extremely rewarding. Going through an entire course with the same people and reaching the end together, is the biggest reward of them all. That's what it is about participation. I think it's not only the more you participate, the more you learn. But it's also, the more positive you feel-because you made a difference by choosing to be part of a team.Anyway, the stats:) The fact that there is a slight decrease in enrollments from 2012 to 2013 may be due to the simple fact of novelty. I don't know if 2012 was the first year gamification was offered, but I'd imagine that any new MOOC would instantly grab people's attention-curiosity, never heard of xyz before and so on. And from then on, I'd guess the rates of participation would fluctuate from year to year, depending on the popularity of the course/its relevance to other fields like education, business, medicine etc.Great insights!!:D",2
8800,1394857451,"Typical, take advantage of the kids why don't they. Shouldn't they be in school?Only joking, this seems like a great application.",1
7980,1394229258,"I've never been much of a game player, and I'm not motivated by points and badges. I don't do flybuys and I don't even use those fifth coffee free cards. I just feel like I'm being suckered if I do. The house always wins. My son works at a casino and everyday is another story about some idiot who won bucket loads of cash, but didn't take it home. I do enjoy a card game or game of chess occasionally but for me it all seems mostly pointless. I took on this course because other people like games and if I can use that to motivate my students then that's a good thing. To me creating the game is the game. Hopefully the house always wins, because in this case if the house wins, everybody wins.",1
5851,1392910432,"That is good, Would be great experience for you, I can Imagine. I am in [REDACTED] at the moment, I wish I would be there.You can add me on Linkedin if you want... ;)??[REDACTED]",1
4431,1392111447,Hi I have the same issue I have also been charged 49$ instead of 39$,5
6173,1393183644,"During his interview, Bing Gordon mentioned that if you wanted to engage users born after 1971, you needed to understand gamification (paraphrased).What factors do you think made him choose 1971? What is it about people born after that particular year that make them more open to gamification?",1
3138,1391615587,"Not sure if they really count as games but I also ""play"" fitness games on the Wii. &nbsp;What I like about these is that they give me some exercise and tap into my competitive spirit a little bit, although the only person I am competing with is myself. &nbsp;But, they do also have many of the elements and strategies we have been learning about, including trophies, goals, points, new levels, and the opportunity to interact with other players if one chooses to.",1
6718,1393352756,"hello, i am a student in the signature track, due to personal reasons i wasn't able to submit the first assignment, and i wanted to know if it will prevent me from receiving my certificate?.??",1
9757,1396087754,"I'm sure this is a rhetorical question: most of your sure have projects.?? So do I. I am a University teacher with an idea (well, more than one, but let's leave it this way) for a gamified teaching system to help my students master some analysis techniques (basic graph reading) they seem to have trouble with.?? ??I think I have reached some conclusions about how to conceive the system --thank you, Prof. [REDACTED]!-- but I definitely could use some help with the technical tools and in the project design in general.?? ?????? ??Maybe if you don't have your own project...but would like to get started.?? ??Or maybe if you do have it, and need cross-colaboration.?? ??Or whatever.?? The main drawback: no money involved, not at this stage. .(?????? ??But it may turn out to be fun. :)?? If interested, you can find me at [REDACTED]And this is my webpage at the University (that's Spanish, sorry):[REDACTED]",1
9217,1395120596,"I would like to thank my peers for giving me a ten and also for their constructive feedback. Here is my essay:The challenges??faced by Mayor Ryan Morrison of the city government with 50000 employees in this case are huge:1. Bring down the rate of obesity - 34.4% (17200 employees) overweight and 33.9% (16950 employees) ??obese??2. Motivate employees to take up fitness exercises - aerobic activity (53.1% i.e 26550 employees)and muscle strengthening activity (76% i.e 38000 employees) fall short of the required fitness levels??3.??Reduce the huge costs incurred on health benefits from the city budget.The objectives??of introducing the gamified system for the City Government led by Mayor Morrison are:1. Motivate the employees to exercise regularly - aerobic and muscle strengthening2. Improve the fitness level of employees by 5%3. Reduce the rates of overweight and obesity4. Cost saving in health benefits of USD 188 millionThe gamified system has to bring about a behaviour change in the city employees and get them to exercise??regularly. I recommend creation of a website ""Fit and fabulous"" to encourage employees to update their exercise routine. (similar to fitocracy)1. Building in??extrinsic motivators??- Status, access, power and stuff through Points, Badges and Leader boards??2. Build??intrinsic motivators??- (Self determination theory)??Competence??- Different levels to suit difference people - appreciate beginnersAutonomy????-??Choose your own challenge. Give options to people to choose a weight reduction and exercise routine challenge. A variety of exercise routines uploaded on the site would help people to choose.Relatedness - Options to work with partners or in groups. Display statistics - a fight against obesity in the community.Sense of purpose - Fit employees to coach partners/ groups. (Get Mentor badges)Organise sporting events, fun games, group dance - combine fitness and fun.The target behaviour??from the players:1. Sign up for the fitness challenge on the website.??2. Exercise for 30 minutes - aerobic and muscle strengthening.3. Update their activity and share on social network4. Encourage a teammate, work as a group to sustain the engagement5. Take up challenges to progressExtrinsic motivators are required to move people from the state of amotivation i.e indifference:1.??A free health check up campaign??- give badges to employees who are found fit and healthy.2. Define target improvement in fitness level within the next one year for promotions to higher grades3. For employees who are not fit - show consequences - impact on productivity, opportunity for promotion and health problems. Awareness of the need for exercise will help people??Identify with the task.4. Generate a variety of options to guide employees to work towards their fitness goals. (Integration, alignment of goals)6. Free coupons/reward points for registering for the fitness challenge on the site.7. Fixed interval reward points - update every day, every week etc.8. Random reward points to create surprise and happinessActivity loops for engagement, progression.??Introduce fun elements1. Avatars that people can choose - Achievers, explorers, socializers2. Obesity monster that shows up on the site which people are motivated to vanquish3. Funny badgesTrack performance, provide feedback and measure improvements.",2
6978,1393443517,I know the Community TAs are aware of this--you can see that in the thread I included in my post. The question is: what's being done about this? How can the same assignment show up to be graded by several people (well more than 5)? Has Coursera been hacked?,5
7905,1394157387,"Got an 8. As some others already pointed out here and other threads, the level of details required was a bit confusing. Got good feedback though form the peers. Was the first peer assessment I did on coursera, so still learning how to best approach it. Better next time!",1
2661,1391448113,"Just wondering if anyone out there has developed a measurement tool to determine how well the implementation of gamification in a process has worked.&nbsp; For example, perhaps a class was developed for secondary school education and then materials were redeveloped using gamification elements and a paired-comparision study was performed to measure accomplishment of learning goals and objectives....",1
