id,post_time,post_text,Urgency_1_7
3077,1400707217,"What I find interesting is that, as the Professor indicated, income inequality is inimical to the middle class and it is playing out today in the US and Europe, where the middle class is rapidly diminishing in size and curtailed precisely due to ever rising income inequality. But the alarming aspect is not just the economic implications of the erosion of the middle class, it is also the political ramifications. If the middle class continues to be eroded in the most democratic zones of the world, what will that entail and how will that make the persistence of income inequality ever more acute? It almost seems like, in comparative terms, to be more competitive in the global market, Western nations are ignoring their democratic foundation in favor of economic self-interest and that quite possibly down the road Western nations will be like their Chinese and Russian counterparts, more autocratic and with extreme levels of inequality. ??",2
3949,1401791403,"A credit rating is not only based on the debt that a company or country has. It is the ability or willingness of an entity to repay its debt. In the case of a sovereign ratings, taking the mentioned Moody??s as an example, focuses on 4 factors: 1) economic strength (growth dynamics, scale of the economy, national income, adjustments); 2) institutional strength (framwork and effectiveness, policy credibility, adjustments), 3) fiscal strength (debt burden, debt affordability, adjustments), 4) susceptibility to event risk (political risk, government liquidity risk, banking sector risk, external vulnerability). Hence, not only debt burden is taken into account. As mentioned by others, credit ratings are based in a system dominiated with the USD so things are benchmarked against their willingness and ability to pay in this system. ",2
4167,1402129413,"In video lecture 5.4 Armed conflicts there is a table with countries involved in active civil wars and conflicts in 2012. As the citizen of former Soviet Union country (Uzbekistan) I'm interested in what is happening in Russia nowadays. So, I'm wondering in which armed conflict or civil war Russia was involved in that period which I know nothing of. ",3
4321,1402404246,"I would like to thank you, Professor [REDACTED]?for this opportunity. I really enjoyed these courses ??and by your help get a clear picture ??of the modern??world changes.",1
4098,1401993672,"This is a pluralistic world &amp; a meritocratic society.??Some people have??the leadership qualities &amp; some don't, it doesn't matter whether they are men or women as long as they act according to their own style and??act professionally. I have seen worst man bosses but they are smart &amp; best women bosses but they are not that smart. People need to keep their cool if they are smart, don't get arrogant. If you are smart people will notice it, you don't have to do anything to show ""you are tough or bitchy. Your character will reveal it. Who would you like a person with smile of his/her face or a poker face.??Who would you like to work with; ??a person who is polite, listens to you or your ideas, considers you important or a rude &amp; arrogant one. Both genders??has some good &amp; bad qualities. If women will lead in future, then they will have to harness their good qualities ""Compassionate, Caring, good listener, generosity, understanding?? to name a few &amp; avoid fear, be courageous to take risk &amp; stay focused.??",2
532,1399306881,Obesity seems more common in those in poverty because areas where poverty is prevalent offer less healthy options or do so cheaply. Cheap food is often that which is nutritionally unsound. The local bodega charges more for fruit than they do for snack cakes.??,2
1005,1399396907,"I just read an article about online courses published by the Wall Street Journal, where our professor [REDACTED] is mentioned, as well as [REDACTED].Among other interesting information, the article explains that ""Each online class costs the school $20,000 to $50,000 to create, depending on the professor's involvement in production and editing....""!!!And we receive this for free!!! I feel so lucky and grateful! And I even feel a little as a ""student"" at the [REDACTED], which is quite a privilege!!The link to the article:http://online.wsj.com/news/articles/SB10001424052702303948104579533810102989536?mg=reno64-wsj&amp;url=ht...",2
413,1399290339,"1) In my view of vision, the most??striking piece of information in lecture 1 is that there are more people suffering from obesity than those who suffer from hunger. It's terrible that there are countries the population of which have an excessive amount of food, water and goods they aren't able to consume and when it all spoils, they throw it away without regret...whereas the population of underdeveloped countries die from hunger and thirst.2) In [REDACTED], where I come from the biggest problems are unemployment and a very high prices compared to the average monthly wage.3) I think, that??the rise of economic standing of large number of emerging economies is a very good thing because these countries are able to improve living conditions of its citizens, increase the number of jobs and the population won't suffer from the Domino principle.",2
1739,1399742851,"Can anyone tell me what the 2 arrows with a number between the below each post means and how it works? When I click on it it gives the following:
Please use votes to bring attention to thoughtful, helpful posts.
Any help?
",4
1006,1399397225,"Hi, I am [REDACTED] from [REDACTED]. Currently I'm living in [REDACTED] and working in a cooperation project on the educational sector as Monitoring and Evaluation Specialist.",1
1665,1399671152,"I recommend you all the documentary titled ""The Power of Nightmares: The Rise of the Politics of Fear"" (2004) directed by Adam Curtis. I find it the best historical documentary on terrorism ever made. BBC production, 4 hours. ",2
602,1399315569,"Hi, I'm [REDACTED], from [REDACTED]. A big hello to everyone and wish you achieve all your goals with this course that looks quite interesting",1
2678,1400383100,"Hi [REDACTED],Sorry for this late response!You may be encountering this problem because you are trying to access our site from a mobile device. At this time, the site is not fully compatible with devices such as iPhone, iPad, or Android phone. You may run into issues with many site features, especially advanced features such as peer assessments or in-video quizzes, if you are using one of these devices. This is an area that we?â‚¬?re actively working on; we apologize for the inconvenience, and appreciate your patience.Fortunately, I'm glad to inform you that the Coursera app for Android is now available and supported.??You can watch lecture videos, view course material (such as the syllabus or recommended readings), complete assignments, and browse information about upcoming courses on the mobile app.??You can download the app at??https://play.google.com/store/apps/details?id=org.coursera.androidHope this helps!",1
1452,1399560083,Many of us are member of a pensionfund. I looked up my own pensionfund and found 85% is invested globally (55% 10 years ago). So my retirement (in less than 4 years) will financially be dictated by the global economy! In [REDACTED] we had last year the first markdown off appr. 5% for pensioners.,2
2050,1399925735,"The economy of Nigeria is very strong, specially in some sectors like petroleum, in fact the country is the 12th largest exporter of this product. Nigeria has emerged as Africa's largest economy with??????2013 GDP estimated at US$ 509 billion and is the 31th country as to GDP. But the economic diversification and strong growth haven't translated into a significant decline in poverty levels and over 62% of Nigeria's 170 million people live in extreme poverty.",2
2830,1400509622,Those who choose to forego any type of education beyond high school will be left behind. The advances in technology are setting the standards not public education teachers. As the Bible says Seek wisdom.,2
2645,1400352754,"Hey Guys! I am from [REDACTED]. The city is in the running for 2022 winter games. The majority of the taxpayers and people who live in the city are AGAINST the idea of hosting the games here (about 70%).????It simply does not calculate for us.??The games would have to??be held at three different destinations [REDACTED], [REDACTED]??and the Higher [REDACTED] mountain region which lies in [REDACTED]. The money that the city would spend on sport arenas and the Olympic village would be a waste of resources. Especially since [REDACTED]'s debt is so high that the city had to cancel all??of??the investments planed to start this year due to lack of budgetary recourses.??To be plain and simple, there are??much more pressing??needs here that should be taken care of before we start spending money that we don't have.??",2
1425,1399546959,"Hello everyone, Feel free to join the LinkedIn study group for this course [REDACTED] at [REDACTED] . We are soon reaching the 150 members mark.",1
1002,1399396391,"Hi all ! I am [REDACTED], from [REDACTED]. I work as a business unit director and i usually go abroad for business. This is an exciting course to learn global trends. All the best from [REDACTED].",1
57,1399244755,Hi I am [REDACTED]. I am from [REDACTED]. I am in international business. I like to keep updating myself.,1
1654,1399662689,"All this is very interesting, but I have noticed how nobody (not even those who made the graphics and the statistics) touched yet two important variables which can massively affect the number of people living in the world - they are, of course, impossible to estimateThe probability of a third world war, which is very likely to be nuclear and/or biologic, and which could well wipe out not only tens of millions of people in a few years, but billions. During the course of the XXIst century, I think there will be lots of sparks for lighting the fuse for such a war, out of which I mention just off the top of my mind:- the wars for water (especially towards 2040-2050)- the wars for territory in the countries which will be affected by climate change (where will the people from the cities submerged by water live?)- the wars for natural resources for fuil - oil, fracking gas, etc. - the wars of ethnic groups which try to found new states (the best example: the kurds) and of little autonomous regions which are de-facto states, un-recognized any other states or backed by great powers (successful example: Kosovo; aspiring examples: South Ossetia, Abkhazia, Transdnistria, Nagorno-Karabach). Let us remember that WWI was started by an incident in Sarajevo- the civil wars - especially in the countries ruled by dictatureships- historical tensions already rising between states- the territorial expansion aspirations (example: China's interference in Nepal and Siberia)- inter-racial or inter-religious conflicts within certain countries in the context of growing minorities (example: the mexican immigrants in the south of USA, the muslims in Germany) - religious wars (example of tensions which could over-night turn into a regional war: Iran and Israel)As a matter of fact, there are so many wars, civil wars and armed organized conflicts around the world, that, in a historic perspective, we couldn't even know if the WW3 hasn't yet started, as a regional war that will eventually develop into a world war.",2
2593,1400310970,"Hi,I think this two graphics shows us a very important connexion between Oil Production and Population Growth. What will happens if Oil production declines?I would like to remember that Oil is basic for the food production and food transportation, I think it's very important, specially now that there is more Urban People than Rural People...Also, I would like to remember that in 2010 the International Energy Agency said that the Peak Oil was in 2006, since then the Oil production is tarting to decline...",2
364,1399279350,"Hello everyone!A lot of people from all the world, here... Nice to meet you all!I am [REDACTED], I come from [REDACTED].I've been living in [REDACTED] for a while and now I am working in [REDACTED] as English Teacher.I've just finished ""University Teaching 101"" on Coursera (provided by Johns Hopkins University, Baltimore, USA), but I love always learning new things, so here I am!Have a nice day you all![REDACTED]",1
4462,1402600547,"I am very intrerested in how the world plans on solving the impending shortage of water crisis that we ALL will have to deal with at some point in time. The future does not look good and we need to come up with equitable solutions that work for everyone. I know that efforts are being made in Africa to process, distill and distribute clean water to those most affected but there are other regions that are in dire need. One possible solution might be to create natural water purification wells and/or aquifers deep underground. Or, conversely, force people to use less water in developed countries or pay a fine when they do (example 5 minute showers). Regardless, I hope others are thinking about possible solutions to this growing dilemma. Please, share if you have any thoughts on this topic.",2
2241,1400039631,"Hi [REDACTED],Thanks for sharing this article!I was immersed in the reading and I'm trying to build up my critical mind as well",1
1634,1399657647,"I think we should just think critically, and always be open to be convinced otherwise: If a reply to a question ""on what conditions will you be convinced otherwise"" is ""none"" then a true conversation is not happening.e.g. If someone says, ""Income inequality is bad"" ??- that person must be open to be convinced otherwise. e.g. if empirical data and all theory show that all attempts to reduce income inequality cause more income inequality AND if empirical data shows that everybody is better off with some degree of income inequality; ??then one should be open to be convinced that income inequality is not bad.??In my experience almost everybody I have ever met (Africa, Europe, North America) want to live in a better world,My bias is thinking that the world is full of good people.??",2
2468,1400197975,"Riot police in Brazil have fired tear gas and stun grenades to disperse thousands of people in the city of Sao Paulo who were protesting against the cost of hosting the football World Cup.
Some demonstrators hurled stones while other burned tyres and blocked roads.
They say they are angry that billions of dollars are being spent on next month's football tournament, rather than social projects and housing.
Protests are taking place in many other cities, including Rio de Janeiro.
Aerial images showed hundreds of people marching in rush-hour traffic on a main thoroughfare in the Brazilian city, which will host the final match of the World Cup on 13 July.
Police, teachers and civil servants, among others, have also been on strike across Brazil.
Source: BBC News
",2
4881,1403083293,"Thanks guys!!!for your opionsthe stupid thing in China, is that ,Chinese government declared that China is a communism/socialism nation.so there are either no UNION or UNION is under the Communist Party's control.from a historical point of view, back to30 years, there needn't a UNION, because everybody is taking care of , like socialismbut now, UNION is still not allowed, because Communist Party worrys their power may be weakened.so the scene in China, is weired as we declare we are the most successful socialism country in the world, by expoiting people by the most /earliest ??ways of Capitalism",2
3507,1401225407,What makes it A recession and a depression? The 1929 is called a depression and 2008 a recession.What are the underlying factors of CREDIT CRUNCH? Was it the Housing market that collapsed or the CDOS?,4
2154,1399983266,"1492 was a very long time ago. Opening trade routes and discovering these trade routes, I guess could be considered one of the very first steps of globalization.
As such, I thought it interesting when I read in the papers this morning that Christopher Columbus' flagship, the Santa Maria may have been found.
Food for thought, as we reflect on the impact of international trade now. Here's the clip - thought it might make for an interesting discussion starter.
http://www.cnn.com/2014/05/13/world/americas/christopher-columbus-santa-maria/index.html?hpt=hp_t2
",2
4739,1402963130,".Hi [REDACTED], April went to a workshop concerning Human Rights Ong Itinera was in relation to immigrants to the top we saw pictures, talked about hardship, then we put an exercise which refers to the question of taking in these people honestly change my pespectiva to realize each of the participants-emotional desicion value was a psychological emotional ""immigrant"" is difficult the descion to leave your family, try living in over the road and more when they reach their destination; made me think that the experience we received and I had the oppurtunity to be nothing compared to the harsh reality that these people spend.Children are our future, ""the essence and humanity"" is something that should not be missed as governments consider it a key global governance that a principle or otherwise we are all being parts CITIZENS have a global commitment helping to build a society that our children are the FUTURE and all cuidadano for a COMPREHENSIVE WELFARE PEOPLE.",2
550,1399308724,"Hi everyone, I am [REDACTED]. I am an [REDACTED] and have graduated with Double Majors in Economics and Political Science. My core interests include understanding the way the state interacts with the markets and the resulting complexities that surround us. I hope to gain an interesting perspective through this course.??",1
2872,1400531987,"Would you rather the poor were poorer provided the rich were less rich? That was Margaret Thatcher's argument. She said it was important to??raise the income of all classes, to improve the lives of the poor,??instead of focusing on reducing the gap between rich and poor.You can watch her here:https://www.youtube.com/watch?v=okHGCz6xxiw",2
3431,1401130223,"It would be nice if EVERYBODY was granted a point... or, another Question be posed! (now, or on another Quiz)",5
4293,1402374523,"Yes it can &amp; such an initiative is Laudable if only these companies do not resort to ""accounting innovations"" and have clarity about ""giving back to earth"".??",1
3964,1401805541,"What about the costs for Somali piracy? Largest single threat for international shipping. $3 billion in 2013. But, since using some private security details along with international presence warships, have assisted in preventing successful attacks currently.",2
1368,1399521311,"Hi, [REDACTED] here from [REDACTED].Feel free to join the LinkedIn Group [REDACTED] at [REDACTED]",1
2191,1399997483,"Problem: Hard deadlinesURL: https://class.coursera.org/globaltrends-001/help/reportBrowser: Chrome 34OS: Windows 7Additional details: Hi,??I will be in [REDACTED] next week and the week after (17-31 May). As a result, I won't have much if any internet access and won't be able to watch the lectures or do the tests. is there any way, you could be specific on the hard deadlines for the quizzes? I would very much like to not fail the course, just because I am going to a country where internet access will be very scarce.??Could you kindly let me know when the hard deadlines will be?Thank you very much in davance[REDACTED]",6
3072,1400705420,"I feel differently about this aversion in consumption. My point is that although Chinese manufacture the world products, quality is missing. The difference is if or when you purchase ""Made in China"" in the US, it seem to have some quality to it because the US standard is superior to the other parts of the world, and all this goes to Adam Smith's comparative advantage of if goods are produced cheaply, use your resources to produce a good that you have a comparative advantage.",2
2791,1400469217,Just a note: Bacardi building ??in Havana looks impressive but it has some damages and it requires considerable investment to restore it completely.,1
729,1399334634,Hello! I am from [REDACTED]. I am gradute from local university with Masters in linguistics. i am professional translator and interpreter. I have been doing translations and administrative jobs throughout my 6-year working experience. It is the first time I am going to study here so I find the coming course very informative. I expect to become more aware of the current and future global trends and be able to participate in the discussions related to global economy and trade as a person that has relevant academic and practical background.,1
122,1399249460,Hi everyone &amp; Greetings from [REDACTED]! I am [REDACTED] ([REDACTED]) and I look forward to interacting and learning with all of you in this MOOC,1
75,1399245600,"Hi, i'm [REDACTED] from [REDACTED] & currently working as emergency ambulance nurse in [REDACTED]! 
",1
772,1399342272,"Hi everyone, my name is [REDACTED], I live in [REDACTED], am involved with a mid-size non-profit serving people with disabilities, have a MA in sociology and am currently pursuing an MPA at [REDACTED]'s School of Public Affairs. I'm looking forward to using this course to supplement my formal studies and broaden my knowledge. Looking forward to everyone's great insights!",1
1942,1399871126,"The recent article in ""The Economist"" (26th April 2014) on the subject is very interesting.As per the author, the three major channels through which demography influences the economy are:Size of Workforce, Changes in the rate of productivity growth &amp; ??changes in pattern of savings.I had in my earlier comment in the week 1 discussions talked about the ""Toffee wrapper"" model of transition in the labor force (where the young and old are more in numbers), the associated challenges for organisations.Talking about savings, there is general feeling (to be mapped country wise) that the current younger generation has no faith in savings and would like to live for the day. This is more so in traditional economies where the influence of ""plastic"" (Credit card) are on the increase in tune with the urbanization. ??This leads to the following interesting questions:a) What kind of challenges will organisations, particularly Engineering &amp; manufacturing (more traditional compared to service sector) do you envisage while handling Generation Y &amp; Z workforce.?b) What kind of strategies the banking system should evolve to boost savings (assuming savings is good and need to be encouraged for the economy to grow)?c) Do we continue to deal with ""plastic money"" or are there alternates anticipated?Your views are welcome",3
531,1399306828,"Hi everyone,I'm [REDACTED] from [REDACTED]. I work at a large freight forwarding company handling imports from China and Southeast Asia to USA. Looking forward to discussing such an important topic with you!",1
1875,1399831239,Hello everyone! I'm [REDACTED] and I am from [REDACTED].I work in Advertising and this is my first ever course!I'm very excited to hear from all of you in the forums and hope we have a great time studying together!,1
638,1399319636,"Hi everybody, I am from [REDACTED]. This is the first time I take a MOOC from a Spanish Professor and I am looking forward to it. See you in class!",1
1306,1399499868,A very good??book??by Doug Saunders (http://arrivalcity.net/about/)??examines this global phenomenon.,1
2024,1399909212,"The root of Africa issue is due entirely to their poor political system and government leadership. For so many decades, africa has been a forsaken by God. Why is this so ? It boils down to the nature of it's people, the innate character of its citizens/people. It seems they are programed to fail and never to seek change and improvement. Compare them with the asians. Civilization and Culture does play a part.??",2
410,1399289740,Hi. I am [REDACTED] from [REDACTED]. I am a Research Analyst with the [REDACTED]. Hoping to learn and share.,1
5066,1403340807,is there a Quiz for the week 7 ? If not can TA/staff?? confirm this please?,5
3253,1400962977,"For an interesting discussion of the balance between production and consumption, see??http://mises.org/daily/2079. ??The middle classes do, because of their higher level of education, increase the production side of the balance. They also, simply because they are wealthier than the poor, consume more. More production + more consumption = bigger economy!It is possible to export production rather than allow it to be??consumed internally (Ceau??escu tried this) but this is simply relying upon middle classes elsewhere to absorb the output.??????",2
5027,1403289495,Thank you for the course Professor [REDACTED],1
1828,1399806167,"1. What is the most striking piece of information in lecture 1?As stated in Lecture 1, globalisation makes the world more interrelated than ever before. Regardless of this interconnectedness, there are still many serious issues in all walks of life- economic, social, political, demographic, etc. In my opinion, the most striking piece of information is that globalisation does not remedy our problems, it actually sharps them. For instance, people produce artificially more food than ever, but it is still not fairly allocated even though the highest level of development of logistics and distribution. Moreover, developing countries catch up with developed countries to a certain extent, but inequality within the nations is higher today. Yet another striking example is that we all have access to any kind of information through mass media or the Internet but uncertainty in our reality is deeper. Last but not least, environmental detriment ion is still a topical issue. So, the first lesson is learnt! Thank you for the well-organised Lecture 1. 2. In reading 1, inequality, environment, sustainability, and several other factors are discussed. In your country, which of these seems to be the most popular cause, and why? I am originally from [REDACTED]. Unfortunately, we struggle with all problems discussed in Lecture 1. As far as I am concerned, the most serious issue is social inequality and the huge gap between the poor and the rich. The lack of well-educated middle-class is detrimental for each society and it entails diverse problems- cultural, ethics as well as economic and political.?? ??3. Compared to the United States, the economic standing of many emerging economies is rising. Is this a bad thing? If so, why? There are many pros and cons against the economic rising of the ??merging markets. In my opinion, the war for power was, is still and will be in the future extremely cruel regardless of the participants. The switch of the leading roles is somehow natural. As stated in Lecture 1, we live in G-zero world with no dominant country or bloc of countries. Ceteris paribus, the equilibrium between the super powers leads to development based on greater competition. However, we are witnessing the results of unfair competition every day- the price of the economic rise of the emerging markets is high. They are the greatest pollutants according to the World Health Organisation. Meanwhile, the United States predominant role has lasted too long. Undoubtedly, the United States brought to the world some of the greatest inventions and the American democracy is an outstanding example but the war in Afghanistan will not be forgotten. In conclusion, the controversial 21st century we live in, will continue to amaze and challenge us.",2
429,1399293083,"Hello everyone.My name is [REDACTED] and i'm a [REDACTED] student,nice to meet you guys,and please excuse me for my poor English^_^.Wish to make friends with you!",1
1561,1399611657,"Thanks to globalization and the internet, human beings are constantly more aware of what are the smart choices to make in order to be successful in life. Every year it becomes easier for us to access information whether it is through new devices, new internet interfaces or any other tool that comes available to us all. Therefore women as a whole are becoming conscious and know that having a large amount of children (3-5) is not the way to go. Factors like time constraints, economic boundaries, social responsibility and others, make it tougher for families to raise numerous amount of kids.This will have a great effect on the growth proportion we will be seeing on the following years, making the high, medium and low rates more probable.??",2
1172,1399451171,"Hello to everyone,I'm [REDACTED] from [REDACTED], actually this is my first course in Coursera, i'm very excited about the content of this course. I really hope to enrich my knowledge together with our opinions and discussions.??",1
2083,1399943570,"About the statement ??Immigration in Europe??, first i think a lot people moves to Europe not with the intention to search work or increase the incomes, in my opinion the immigration in Europe is more centralized in to know about the other cultures, maybe to study in some universities with own incomes, furthemore because the Europe situation no is the best in this moment. Many countries have serious financial problems, at the moment i could ??say that Europe economy is in a contraction.??For the foreign population is very expensive to pay education, healthcare, food and other outlays in Europe.??On the other hand, until this moment Europe is opening the opportunity to travel easier from other continents because they need money for it can to get over of this economic crisis. ??",2
1342,1399512238,"You all have voiced the good points.For me, just thinking about us, people at more than 7 billions and counting more by the minute, is just overwhelming.This earth can only take so much, despite the ingenuity of experts to accommodate more food and space for humanity.Education is key to control the population explosion, and this has to involve every single country, every religion, and every world organization on earth to make this effective.?? 'Small is Beautiful' should applies here. ",2
4669,1402910977,"Here is my idea of a dream upper middle class lifestyle:Income: combined $250,000 or above per annumEducation: Post Graduate degree, MBA, J.D. or M.D.Occupation: Executives, Professionals (e.g. lawyers, accountants, principles, doctors etc.) or Ranking Civil Service.Lifestyle: Well appointed suburban home (Value: $500K or above)???????????????????????????????? Mid Level luxury car (e.g. 5 series BMW)???????????????????????????????? Amex Platinum card.???????????????????????????????? Private education or elite public school for children???????????????????????????????? Foreign holidays, designer clothes and fine dining???????????????????????????????? Interest in high culture (i.e. classical concerts, art galleries, wine tastings etc.)???????????????????????????????? Club memberships.???????????????????????????????? Mass affluent private banking.Politics?? : Socially conscious, moderate convervative or moderate liberal.",1
3304,1401031295,"So far we've learned in this course some very significant trends and observations that are affecting and will continue to affect business and society. ??Some of the ones that stand out to me are the gender and income trends, namely that the HNWI is trending towards the females who tend to live longer than males. ??What do some of these trends bode for young adult males who come from under-developed and under-developing countries? ??What does this mean for the shift of political and economic power? If the analysts and experts are correct, are we shifting towards a matriarchal society?",3
1290,1399494270,"The terrorist can be arised by the isomorfic, because this repress  the society   and limited the oportunities if you arent in the same logic.",2
3293,1401018026,In the US I would raise the capital gains tax and lower taxes for regular income. In the US the more hours you work the more taxes they take out of your check because you move into a different tax bracket. You are penalized for working harder. People who make their money off investments pay less than 20% in taxes.,2
1353,1399515495,"The financial aspect is one element of the economy: the economy is much more than just finance, it involves production of goods and services, employment, etc. At least that is my simplistic understanding of it, I'm sure someone else can expand on that thought.??",2
1609,1399652077,"Technology is a lever that enables and empowers work. To paraphrase the Greek philosopher, Archimedes, ""give me the right lever and I will move the world"".  [REDACTED] Is right...technology is morally neutral...moral use of technology is up to moral humans acting morally.  Actually, there is reason to be quite optimistic.
",2
4770,1403004934,"Thank you Professor and his team for this course. The concluding week's presentations were excellent and summed up the global situation.??Being from India with a rich cultural heritage, I would like to sum up the approach that countries need to adopt from a ""Vedanta"" perspective:""Nature has two dimensions, the differentiated &amp; the undifferentiated. Human beings through ""Pravriti"" (Hard power) has to establish welfare society ??and through ""Nivriti"" (soft power) provide value oriented life for society. In that process there is nothing like ""big power"" or ""small power"" ??everyone should be equal and should participate. Then only there is progress.Thank you every one for the excellent interactions. 7 weeks of sheer joy and pleasure while learning. Cheers",2
1435,1399553655,What effects do you feel globalization have had on the fractional reserve banking system and a possible shift in the world fiat currency standards?,3
4676,1402915671,"The biggest winners are the sports betting syndicates.Despite legal UK bookies offering odds of a British World Cup title at 100-1, analysts at Betfair, Ladbrokes and??William Hill estimate that British punters will wager more than ??1bn over the course of the tournament, making it??the biggest betting event in UK ??history.?â‚¬?We turned over approximately ???80 million in 2010 on the World Cup and we would expect that to be at around???160 million this year. Much of its impact will be seen in the company?â‚¬?s first-half results, as the majority of??the games will be played before the end of June,"" said Patrick Kennedy, Paddy Power CEO.Illegal betting syndicates will handle an estimated 10-20 times the legal betting volume.",2
4224,1402250473,"It is certainly hard to see how structures which require large scale coordination could come about without governmental input, even if only approval. Something has to bring together all the disparate interests to bring about a major project and government is how the will of the community is expressed.. ""Government"" does not need to mean central government. As the UK population soared in the 19th Century, the railway infrastructure was put together, despite the opposition of many landowners because of governmental support (each line required an act of Parliament). Much of the other infrastructure necessary for an urban and industrial society, such as water supply, was orchestrated by local government on a scale probably impossible today because central government has largely disempowered local authorities.[REDACTED]",2
5284,1404363298,Certs are out...,1
3529,1401270443,By 2025 three economies out of Top five will be from Asia. Time is changing.,1
3141,1400796588,"To supplement Prof. [REDACTED]'s comments about India, here the most recent Economist cover story - very interesting perspectives!http://tinyurl.com/prn2f6w",2
3780,1401611681,"what i think here is that the figures projected here are only of the population that has been identified,while there countinue to many people in africa who are malnourished and a consititute a very large part of the population which is still away from being counted for the purpose if such studies.hence,we can't directly trust the credibility of these studies as there maybe a lot of people yet to come under the purview of such studies",2
4987,1403207105,"I've taken 12 online courses and this is one of the two best. Informative, level-headed and easy to understand. I'm sure it has played well for international audiences. I've traveled to well over 70 countries, absorbing as much knowledge as possible, The professor added valuable context and insights that has expanded my understanding of today's world. Thanks!",2
812,1399348666,"Hello everybody ! This is [REDACTED] from [REDACTED], I'm doing a 
Master in Logistics and International Trade in [REDACTED], with a background
 in Economics. I'm very glad to take this class. Looking to gain more 
knowledge about Global Trends ! Let's enjoy this adventure?? :-)",1
4631,1402822633,"recently in China, ??I mean after 1978, the most against US period is around 1998, US ??laser-missile the embassy of China in former Yugoslavia , during Kusovo war.this is considered declaration of war. people in China having riots in street, throwing bricks to US embassy, even like this, no war.Chinese government even used this incident, divert the anger to US. because at that time, China 's prime minister just bankrupt thounds of factories in China, caused 20 million unemployed workers, who was gurratined life time jobs in communist old time.and Chinese government at that time told us, we are weak, so we must be rich and strong, then we can talk to US, so after that, there even comes a huge wave to go to study in USA, everyone studying tofel, or GRE.now if you see something in CCTV, you can think it is a manipulation, or diversion, because you can see that this year's GDP increasement ??is only 7.5 by now. and that already make a lot of problems in social stability, 30-70 riots everyday. add terrorism , and the housing price may collapse, and the debt in local government may collapse, .if I was CCTV, I wish US attack China tomorrow.??but the real threat I think is from the west , US retreat army from Afganistan, leaving TALIBAN there,??and guess what, TALIBAN now are using weapons made in China, not only guns, but also ground-sky missles which can shoot down black-hawk . so maybe xinjiang terrorists were ??only a start.",2
462,1399297635,"Hi,I am [REDACTED] from [REDACTED]. I am scientist by profession with liking for business. Am looking forward to learn about the global prespectives in business which is shaping our world and our lives. Please feel free to add me on linkedIN. [REDACTED]",1
1499,1399574532,"What is the recipe ??for success in the globalization era? Which countries are better fit for the challenges of the 21st Century facing the complexities, the fast changes, the uncertainty and the interconnectedness ?? of today's global economy? Why is Brazil doing better than Argentina? Why is Portugal lagging behind???I would suspect that some of the ingredients include:Education levelBetter governanceLeadership??What else?",2
4606,1402775128,"because this course is originally offered in Walton Business School,to whom applied MBA there ,basically cost 180,000 dollars""others"" means which falls out of their (potential) customer circles.since they can't make money out of it, they ignore it.like the course is ??:Analyzing Global Trends for Business and Societybusiness always comes firstlike cost of toxic waste poured by westerners in somalia will not bring profit, then ignore it. piracy in somalia is bad for business, and teacher will count every penny that piracy may cost. ??",2
3574,1401299357,why don't we think of working permissions in certain countries? I know quite a lot of Spaniards who hesitated to work in Netherlands bcoz they didn't have permission... correct me if I am wrong but I think it is still a barrier for within EU labor moves... + regarding the language barrier I do not think southern people will try to learn or to improve their English level or the local language they move to... indeed southern people are the ones who struggle to improve English skills compared to say Scandinavian or eastern European people...,2
3976,1401814482,"The actions from Chinese government appears to be very aggressive and irresponsibility. In 1988, China actively opened fires on Vietnamese soldiers, resulting more than 50 deaths, to occupy islands in the so-called ""South China sea"" (Please remember that ""South China sea"" is an international terms and not related to China sovereignty). Recently, China has again increased their aggressiveness to deal with the other smaller nations. China sent the oil drilling rig accompanied by more than one hundred of ??naval ship and air force. Vietnam don't want to exaggerate the dispute but to solve peacefully and resolutely.??",2
2528,1400250932,"While I was checking my email I came up to this on the weekend update of this course:[...] NICE WORK ON ASSIGNMENT 1. On ""Assignment 1: Entrepreneurial 
Perspective"", we are collectively off to a nice start. Also take a 
moment to complete the ""Opening Survey"" and earn your points for that as
 well. If you've not yet completed this, you may still do so this 
weekend.
[...]There was an assignment? Where can I find this? Was the instructor referring to Global
  Literacy Test and?? Questionnaire #1 ?",5
1824,1399805316,"As I read somewhere, 'We are all living in a period of consequences'. The consequences can be positive or negative depending on the decisions taken. Technology accelerates and exaggerates the so called 'consequences' - higher and quicker benefits if technology is utilized in the right way while the opposite is also true if technology is not used correctly. Having said that, the right / wrong use of technology also depends on the 'frame of reference' of an individual / state etc.What is considered good or right for one can be considered bad or wrong for another set of stakeholders.",2
3490,1401216381,"Would it not be more sensible to think of ending patriarchy rather than substituting matriarchy?It is surely a mistake for society to fail to make full use of the talents of its whole population. Therefore, it is not a matter of rewarding individuals with power because they ""deserve"" it. Hillary Clinton was exposed to a legitimate selection process. It happened to choose someone else but that did not make it wrong. In Kennedy's words: ""ask not what your country can do for you, ask what you can do for your country.""",2
3932,1401761837,The problem with anocracies is that even when everybody knows the problem anyone can do anything about it... Even us as citizens of that countries.,2
149,1399250878,"Hi everyone! I'm [REDACTED], [REDACTED], from the [REDACTED]. I am currently working in a bank as Customer Analytics officer. I graduated with a degree in Economics and will be taking my MBA this academic year. Nice to meet all of you. :)
",1
