id,post_time,post_text,Urgency_1_7
5055,1407341981,"Dear Professor,
I was wondering if you had an idea about why Virgil wanted to burn the Aeneid and not publish it ? Was he dissatisfied with his epic poem?Luckily it was not destroyed .
",4
3346,1404834530,I assume this was so they could get the certificate for the course.Ã‚Â  It should be reported to staff member - do they check here?Ã‚Â  As one thing to not put much effort in to still get the pass but another to not even write about the Odyssey.,5
5764,1409890898,"Professor [REDACTED] would you consider dividing the course into two parts, and giving two certificates, as this would make the course manageable to students who have other commitments and can't do a ten weeks course, and may also find the course daunting.Edx have divided their course The Greek Hero into five separate courses of five weeks, with a certificate for each section.",5
271,1402323766,"One may also get a free copy of the Odyssey for their Kindle, translated by Alexander Pope, from Amazon. It has a very interesting introduction that disusses the possible life of Homer and origns of the Homeric literature. 
Regarding the efforts of translations: language is a living thing it evolves with the times and the culture. The work of the translator is not merely to translate literally, but to make the words come alive to the present day reader while maintaining the spirit, rhyme, meaning, and power of the original. In other words to make it important to you, 3 thousand years later as it was to the Ancient Greeks and Romans. Yes, these works were written a long time ago and have entered the public domain, however, it is the original Greek and Latin that are in the public domain and probably any translations that were published before 1923. 
It takes considerable effort, education, time, and a love of ancient languages to bring us the beauty and raw drama of the past. Everyone, I think will admit some translations are better than others. Shouldn't we support the authors that puts in the most effort at helping us understand such important works? Isn't this worth a few dollars?
The Framers of the U.S. Constitution thought so: 
""Congress shall have power: 
. . . . 
To promote the Progress of Science and useful Arts, by securing for limited Times to Authors and Inventors the exclusive Right to their respective Writings and Discoveries."" 
Article I, Section 8, Clause 8 of the United States Constitution (source Wikipedia).
The last time I looked this up, The Copyright Law, provides that an author's copyright shall last for her or his lifetime plus 70 years.",2
4157,1405806619,"Hi [REDACTED],As the tragedies will take us into a new genre that is very much embedded in the time and place of fifth century Athens, the lectures will give a general introduction to the genre and provide the historical context necessary to really get inside the tragedies and understand what's happening to the myths when written by authors in this time and place.[REDACTED].Ã‚Â ",2
2600,1403947909,There's an interesting article in The New YorkerÃ‚Â this week on how to make linothorax - Greek armour:Ã‚Â http://www.newyorker.com/online/blogs/joshuarothman/2014/06/how-to-make-your-own-greek-armor.html,2
1125,1402771645,"Hi,Ã‚Â My name is [REDACTED] as laid out in the intro. I have always been fascinated by ancient Greek and Roman civilizations. It's been a while since I have done some of the readings and there are other readings that I have not done yet, but I will. I am returning back to college at the [REDACTED], this fall. Hope to hear back from fellow students.",1
731,1402456275,"Yes, it's ok (not ideal though).Most important is you understand Prof [REDACTED] lectures and are able to link it to your readings :)",1
3974,1405525260,"Interesting thought. I do not know about the ""dark-robed"" and the ""trim-ankled"", but perhaps the belt had to do with the woman'sÃ‚Â age. I read in this e-book (http://www.latsis-foundation.org/megazine/publish/ebook.php?book=37&amp;preloader=1) from the Archaeological Museum of ElefsisÃ‚Â that the so calledÃ‚Â ""Fleeing Maiden"" [page 208]Ã‚Â ""is wearing an unbelted peplos,Ã‚Â characteristicÃ‚Â attire for a young woman of theÃ‚Â time."" Ã‚Â In comparison, notice the way Demeter (on the left)Ã‚Â is dressed in the Great Frieze ReliefÃ‚Â Ã‚Â [page 223]Ã‚Â (5th century BCE) :Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â ",2
2561,1403901648,"I thought the essay questions would be released at the beginning of week 4, like the quizzes. Ã‚Â Now I learn otherwise (my fault for not paying sufficient attention!). Ã‚Â I wish I had known esp. since I don't particularly like any of the questions and could have used the extra time to plough my way through what looks to me to be a somewhat dreary academic exercise. Ã‚Â I'm so overloaded with instructions and advice on how to write the essay that I'm having trouble imagining myself actually writing it. Ã‚Â I wonder if I skipped the whole thing would I still be eligible for the certificate of completion which I greatly covet? Ã‚Â But enough of the sour grapes, bring on the retsina to power me through this task!",5
1102,1402761360,"Very interesting, thank you!As far as I know there are a number of different points of view. For instance, some people assume that the Gramvousa islands (near Crete) are the Korryies Islands of Homeric times. If so then the island of Imeri Gramvousa must be the very island of Aeolus from Homer's the Odyssey. But this islands are not present on that map.",2
960,1402623138,"Everybody who is looking for free online resources, please do check this discussion: https://class.coursera.org/mythology-003/forum/thread?thread_id=64, everybody has listed many websites that have all the texts you need. I, for one, am not going to worry about different versions because there is no polarizing difference in them.",2
3602,1405119474,"It's older than the Odyssey - Jason and the Argonauts also visited Scheria, and there the action takes place in an earlier generation than in the Odyssey.
an earlier post (sorry, can't remember which one) suggests the Jason stories date beck to the 14thC BCE,  which ling predates both Homer and the Bible",2
3262,1404741906,"Also known as women, Zeus's punishment for man stealing fire from the gods.Ã‚Â  As our translation puts it (p. 20) ""the female sex, a great affliction to mortals as they dwell with their husbands.""Is this Hesiod speaking for himself, the singular voice of the poet, or is he the mythmaking voice of his culture?",3
3362,1404841358,"I must admit that I'm getting puzzled.  
As I've understood it so far, structuralism is about a core binary underpinning a myth - producing an overarching theme. Such themes are also of fundamental importance relating to basic biology or survival, as these are core concerns of humans.
However, they are surely going to be expressed in a way that emphasises the particular core values, beliefs and concerns of the intended audience - that is, functionalism.
And the particular core values, beliefs and concerns of the intended audience are in turn built upon general factors of fundamental human importance relating to basic biology or survival - that is, structuralism.
And both in turn are best understood by knowing and understanding the context of the time and of the people concerned.  There are some universal myths and widespread motifs, but often if we don't know or understand the history, geography, lifeways etc of the people we run a real risk of totally misunderstanding the meanings. 
This all seems a circular process.  I'm not at all sure we can separate functionalism and structuralism - what do others think?
",5
5006,1407241815,Do you mean crushing in a literally sense? or in a figuratively one? In the first Ã‚Â case Ã‚Â I think that Ã‚Â Rome worked as a perfect Ã‚Â war machine and its army was by Ã‚Â far Ã‚Â better structured and organized than the Greek one. A Roman legionaire was faster and more able than a Greek hoplite. Even the great moment of glory for hoplites was under the hands of Alexander and he was not even Greek but Macedonian. Ã‚Â Greeks had not a chance against Romans.Ã‚Â In the figurati9vely sense I do not think Ã‚Â they were crushed. In the words of Horatio:Graecia capta ferum victorem cepitÃ‚Â et artes intulit in agresti Latio. So in a way Greeks were considered by Ã‚Â Romans greatest in Ã‚Â the cultural side.,3
2900,1404323952,There are 550 words allowed when you submit so I assume 50 for citations allowed,3
2758,1404147747,"I agree brilliantly great  course!
",1
5666,1408385092,"IMPORTANT - A NEW FACEBOOK GROUP FOR ALL THOSE INTERESTED IN GREEK AND ROMAN MYTHOLOGYÃ‚Â - ALL THOSE WHO HAVE TAKEN PART IN THIS COURSE ARE VERY WELCOME - PLEASE PASS THIS INFORMATION TO ANY FRIENDS YOU MAY HAVE MADE WHILE TAKING PART IN THEÃ‚Â COURSE.My apologies for being a little late, but I have just created a new Facebook group for all those interested in Greek and Roman Mythology, especially for those who have taken part in this course. Ã‚Â Here is the link to the new group:Ã‚Â[REDACTED]Ã‚Â  You are all welcome to join, so that we can stay in contact.",2
2257,1403615178,"Don't religions tell us the world we go to whe dead is better than this one too
",2
1027,1402687818,"Is it of partial reference to something?
",3
4306,1405978972,"Â ""Ã‚Â ""Your words have proved me wrong. I do not deny it; for the old have ever enough youth to learn aright.""I do not know if the translation conveys the exact meaning of the
phrase, but I found it such a modern thought!Ã‚Â It's similar to Solon'sÃ‚Â ""I Always Learn as I Age"", but it bringsÃ‚Â freshnessÃ‚Â andÃ‚Â youth (Ã¡Â¼Â¥ÃŽÂ²ÃŽÂ·)Ã‚Â in the picture.Ã‚Â I
think it could be Coursera's motto! :-)",2
1798,1403201556,"HI, have you noted that when you try again the quiz, some questions change? Ã‚Â Perhaps one does not note the slightdifference between each attempt, check the second time as the first one, and it was different!!! Ã‚Â Please take careof this!Hope this will help.Regards to you all[REDACTED]",4
5165,1407638359,"I simply meant that there may be an error in the question, rather than have a discussion about the quiz.",4
222,1402316561,"I have some of the 'official' translations, but not all - either because I already own other translations and don't want to buy other versions, or I prefer the versions I already own. I don't see that this will cause any problems with taking this course. Remember, that we were told before the course started that we can use the translations on the Perseus website, so I think we should all be okay with whatever versions we have access to.",2
670,1402432682,"Hi all, I'm [REDACTED] from [REDACTED]! I've been studying Latin and Greek for five years now and wanted to add a cultural, mythological knowledge to my purely linguistic capacities. First try on Coursera, and I love it!",1
2635,1403997014,Thank you [REDACTED]!Ã‚Â ,1
5509,1408194206,"Hi student,Thank you for the incredible sleuthing! I have alerted course staff to this issue, but it may not be fixed in time for this session of the course. However, we appreciate that you notified us for the benefit of future learners.Happy Learning!",1
2921,1404364264,I agree. I feel rushed trying to get this done in a week while having to go back and locate in the book the points I want to use.,1
1191,1402803864,"http://www.lrb.co.uk/v36/n06/mary-beard/the-public-voice-of-womenTelling women to shut up is nothing new:""The process starts in the first book with Penelope coming down from her private quarters into the great hall, to find a bard performing to throngs of her suitors; heÃ¢â‚¬â„¢s singing about the difficulties the Greek heroes are having in reaching home. She isnÃ¢â‚¬â„¢t amused, and in front of everyone she asks him to choose another, happier number. At which point young Telemachus intervenes: Ã¢â‚¬ËœMother,Ã¢â‚¬â„¢ he says, Ã¢â‚¬Ëœgo back up into your quarters, and take up your own work, the loom and the distaff Ã¢â‚¬Â¦ speech will be the business of men, all men, and of me most of all; for mine is the power in this household.Ã¢â‚¬â„¢ And off she goes, back upstairs.""",2
5005,1407221998,"http://www.thetroyguide.com/id7.htmlI found this link which explains this that Trojans perhaps shared a similar way of living to Greeks as with Hittites. I am not sure they were Hittites. There is quite a lot of similarity between the Trojans and the Greeks in their customs, languages and most importantly the Gods.Ã‚Â ",2
4143,1405783096,"Hygeia, the daughter of the medicine god Asclepius and sometimes
attendant to Aphrodite, the goddess of beauty and love:

Ã‚Â Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â  Ã‚Â Ã‚Â Ã‚Â Athenian red-figure hydria,Ã‚Â 5th c.BCE, British Museum Ã‚Â  Ã‚Â Roman copy of Greek statue, 1st c.AD,Hermitage Museum, St PetersburgÃ‚Â 

""Hygeia
(Health), most revered of the blessed ones among mortals, may I dwell with you
for what is left of my life, and may you graciously keep company with me: for
any joy in wealth or in children or in a king's godlike rule over men or in the
desires which we hunt with the hidden nets of Aphrodite, any other delight or
respite from toils that has been revealed by the gods to men, with you, blessed
Hygeia, it flourishes and shines in the converse of the Kharites (Charites,
Graces); and without you no man is happy.""Ã‚Â Ariphron, Fragment 813 (from Athenaeus, Scholars at Dinner) (trans. Campbell, Vol. Greek Lyric V)Ã‚Â 

""Hugieia""Ã‚Â (ÃÂÃŽÂ³ÃŽÂ¹ÃŽÂµÃŽÂ¯ÃŽÂ±: health) was used as a
greeting among the Pythagoreans and is the same greeting we still use today: ÃŽâ€œÃŽÂµÃŽÂ¹ÃŽÂ±! (Heath!)Ã‚Â Does the ""ÃŽâ€œÃŽÂµÃŽÂ¹ÃŽÂ± ÃŽÂ¼ÃŽÂ±Ãâ€š!"" phraseÃ‚Â sound familiar?Ã‚Â (Geia mas! - Health to us! - Cheers!)Ã‚Â Anyway, I read in wikipedia that ""The earliest written account of elaborate codes of hygiene can be found
in several Hindu texts, such as theÃ‚Â ManusmritiÃ‚Â and theÃ‚Â Vishnu
Purana.Ã‚Â Bathing is one of the fiveÃ‚Â Nitya karmasÃ‚Â (daily duties) in Hinduism, and not performing it leads
to sin, according to some scriptures."" The Egyptians also must have been very strict on personal hygiene and cleaning rituals.Ã‚Â This is one more interesting topic for research and discussion; thank you [Redacted] for bringing it up!",2
1294,1402876634,"Cheers [REDACTED] as your previous comment......getting a lot out of this pre-lecture discussion; would someone be willing to start a similar thread next week for the next readings? I certainly can, but why should I have all the fun ;)Please feel free and thanks in advance! The fog is begining to lift!Ã‚Â ",3
3044,1404530275,I read it a few weeks ago after reading Theogony.Ã‚Â  I found it easier to read than Theogony and somewhat entertaining.,1
2057,1403433382,Haha yeah than you're screwed lol. Bonus points: if you drive somewhere in the middle of nowhere so there is also nobody to ask for directions :P,1
3397,1404879497,"I just signed up for the course (a month late), and haven't even ordered any of the books yet, so obviously I'm going to be behind. I'm just planning to enjoy the course (no quizzes, etc.), but since I'll be way behind, I'm wondering how long I can access the lectures after the course officially ends. I suspect I won't ever catch up officially, as I plan to do all the readings. I'm hoping that I'll have at least a few extra months to access the course. Thanks. ",4
1725,1403122722,I think it means he is a little boy and needs to be tucked in.But I think the bolt could very likely be pulled from either side. It just keeps the door closed.,2
694,1402441616,70 in three month; retired for two years and love Coursera as a way to keep sane and growing.,1
1003,1402672410,"Are you enjoying the class ?
",1
3121,1404608114,"This thread Ã‚Â is again one of those threads that one doesn't want to see disappearing... just like nubian dogs.So, I am posting this hopefully corruptive comment until Ã‚Â some grave housewife ( no explicit gender) Ã‚Â will setÃ‚Â Ã‚Â good cheer Ã‚Â below ( on a polished table for sure)",2
4470,1406213971,Yes [REDACTED] I 've been to the Epidauros TheaterÃ‚Â and it's a fantastic experience . Every Greek feels close to the ancient Greek language since it is familiar to all of us from school . ,1
2873,1404289169,"I am glad the programme doesn't allow you to submit more than the word length.Ã‚Â  If it did and I was peer reviewing I would stop after the 500 words and give my marks for the first 500 words which might not be the best bit.Ã‚Â  As others have said 500 words is very short (shortest thing I have been asked to write that has been termed an essay) and I would construct a longer essay much better.Ã‚Â  In fact more space to construct it better with proper intro and conclusion and quotes.Ã‚Â  This one will be trickier but we are all in the same boat with the same word restrictions and that is what makes it fair.Ã‚Â  It is not fair if people submit 1,000 words.I assume it is kept short so peer reviewing is not too time-consuming although personally I would prefer longer - at least 1,000 words so that you could get into the question more meaningfully.Ã‚Â  ",4
2055,1403431100,"There seem to be some inherent weaknesses in the gods - they are not omnipotent nor omniscient. Perhaps Fate just refers to an overarching destiny but not the detail - that is, the destination, but not the path taken. For example, Posieden wreaks much havoc upon Odysseus as he crosses the sea once freed from Calypso - but Athena and the river god both come to Odysseus' aid. So gods are able to thwart the plans of others. And even the gods can't prevent Death from carry out his work.Athena acknowledges this early on when she tells Telemachus that: ""But the great leveler, Death: not even the godscan defend a man, not even one they love, that day when fate takes hold and lays him out at last.""In addition, the gods seem to need mortals, particualrly heroes, to act for them on Earth in order to get their way.",2
28,1402280604,"Hello! I am [REDACTED] in [REDACTED]. I have been craving any sort of education since deciding to be a stay at home mom 3 years ago. I have always been a huge fan of all the different culture's and their mythology, so I thought this course sounded like fun. Just hoping I am not as rusty as I feel!",1
1973,1403368541,"When [REDACTED] mentioned Functionalism, it reminded me of the DVD ""The Goddess Remembered"" in which it talks about how the cultural myths were changing so that Zeus made Athena submit to his power. Ã‚Â In Homer, Zeus is the Father God, all-powerful, God of Thunder. Nobody crosses him. Ã‚Â The other gods and goddesses are more or less equal in status and power. Ã‚Â Homer, to me, represents the functionalist myths that were replacing theÃ‚Â matrilineal village culture that existed in southeastern Europe between 6500 and 3500 B.C., before it was overwhelmed by the patriarchal Indo-Europeans. Homer was legitimizing this male dominated, war-like, hero culture.",2
5599,1408336597,"I vote wholeheartedly for Ovid's Metamorphoses.Ã‚Â Ã‚Â  My translation was by Rolfe Humphries and it was a joy to read.Ã‚Â  Ovid was fun to read - such a change from the weightiness of the others and the stilted language - so, I really don't know whether the difference is totally in Ovid or partially because that translator was so much better than the others (mostly free or inexpensive versions).Ã‚Â  One is certainly more aware of the author in reading Ovid than any of the others, and I think he is a man I would have enjoyed meeting.Ã‚Â  His writing is so direct and detailed - you are right there in the action, though sometimes the action is so awful you would prefer not to be.Ã‚Â  Reading Nestor's long description of the battle of the centaurs, I almost changed my mind about Ovid, but now I realize how effective that was - the long narrative of people/centaurs we know nothing about, the interminable names that mean nothing to us, the descriptions of the violence - my eyes glazed over and I thought it would never end, just as I would have reacted in person listening to a long tale of someone who loves to talk too much.Ã‚Â  Very effective.And the Ajax/Ulysses verbal battle was wonderful.Ã‚Â  Now I'm anxious to read the remainder of Metaporphoses and get his twists on other myths.",2
867,1402545966,I am [REDACTED] and hoping to retire next year.  I too am a life long learner and hope I will always have that desire. I have taken several Coursera classes.  I am just so interested in learning and I love mythology.   So far I am loving this class.  ,1
4661,1406589653,"a couple of thoughts on reading the Eumenides:
Athena declares the issue of determining the guilt or otherwise of Orestes to be too big a problem for her, as either 'solution' could be potentially disastrous in the long run - so she hands it over to humans (albeit retaining a casting vote). Could this be a sign of increasing self-confidence of the Athenian humans, not needing the gods quite so much?
Once traditional blood-feuds are 'officially' disallowed, in favour of the open trials initiated by Athena, steps need to be taken to fully imbed the new order. Without this step, blood feuds would simply go 'underground', ie carry on unofficially, with disastrous consequences for society as a whole - reflected in the Furies' threats to go underground and destroy the life-giving seeds and plants from below the earth.
It's interesting that Athena draws on female principles to prevent this. The new, positive, life-giving energies of the Furies (now the Kindly Ones) are strongly related to the female, and it is women who are called upon in the play's climax to honour this. It seems that human women are being called upon to force society to move away from old and essentially self-destructive blood-feuds, in favour of the new kind of justice.
The sense that bloodshed could continue abroad, away from the homeland, seems both a sop to potentially aggressive males, and also an acknowledgment that bloodlust cannot be totally wiped out - only controlled as well as it can be, and totally forbidden at 'home', ie within the city and state.
",3
2375,1403761604,"It's an interesting thought, [REDACTED]. Yet, not every man went to war. Some did stay home and take care of the farm (Eumaeus), or worked indoors with the servant women (cooks, etc.). So it's normal for these men to see their female coworkers.Ã‚Â Another aspect is the portrayal of women. We have variety: from Calypso to Penelope. Perhaps one writer had female friends from all walks of life, and based some characters on them.Ã‚Â ",2
4084,1405698649,"""I wouldn't do this--I've got other interests:/Sleep, for example, suckling my mother's milk,/Blankets around my shoulders, getting warm baths"" (Ruden 46, l.266-8).""Is it because of cows that you attack me?I hope the species gets wiped out. I didn't/Steal any cows of yours or see them stolen,/Whatever cows are--I've just heard about them"" (Ruden 48, l.308-11, emphasis added on one of the most humorous alibis in the history of crime).",2
3384,1404860614,I would like to second that sugestion. Thanks in advance.,1
1086,1402748650,"Problem: First quizzURL: https://class.coursera.org/mythology-003Browser: Chrome 35OS: Windows VistaAdditional details: In the first quizz, I'm sure that I ansered right at the questions 10 and 11, but it shown as wrong, and I don't know why.Ã‚Â I follow the norms: IÃ‚Â gave the answer in terms of last name only, starting with a capital letter",6
4752,1406745225,"Besides those great quotes mentioned already, this is my collection from the ""Agamemnon"":""But the future, that you shall know when it occurs; till then, leave it beÃ¢â‚¬â€it is just as someone weeping ahead of time. Clear it will come, together with the light of dawn.""""But who, unless he is a god, is free from suffering all his days?""Ã‚Â ""But from prophecies what word of good ever comes to mortals? Through terms of evil their wordy artsÃ‚Â bring men to know fear chanted in prophetic strains.""""And yet all too well I understand the Greek language."" ""So too do the Pythian oracles; yet they are hard to understand.""""Alas for human fortune! When prosperous, a mere shadow can overturn it; if misfortune strikes, the dash of a wet sponge blots out the drawing.""Ã‚Â ""But I hold my own mind and think apart from other men.""The last one is my favorite. ;-)",2
5279,1407792390,"I will miss this course - I can't even identify just what about it worked so well, but it was really great. I've always been confused about who's Greek and who's Roman and how they all fit together, so many gods, yet the material was organized in a way that made it easy to just keep reading and absorbing. Ã‚Â the lectures were wonderful, such a broad scope - linguistics, history, literature, psychology, who knew there was so much to this. I've greatly enjoyed the forums - a nice mix of people, lots of different perspectives and levels of expertise. I've enjoyed this course tremendously, thank you!",1
4469,1406208784,"The others may have tried to help, but Eliethyia got the job done and did help. Ã‚Â Sort of like the first two motorist who stop and offer help to start the car but do not get it started. Ã‚Â A third stops who happens to be an auto mechanic. Ã‚Â He gets the car started. Ã‚Â Now - if you were asked ""who helped"" - pick all that apply -you could say they all helped. Ã‚Â However, if you are asked ""which one helped"" - pick the best answer - then you must pick the one who got the job done. Ã‚Â The question does not seem that vexing to me. Ã‚Â Old fashioned test taking tactics, I guess. Ã‚Â Also - as mentioned in the second screen side chat - beware Wiki.Ã‚Â ",3
4612,1406506444,"I missed the explanation for the initial report of robbers rather than one man accosting the party at the three-road intersection. Ã‚Â Was it because the messenger who escaped was embarrassed to admit he ran away from a single combatant? Ã‚Â Because he couldn't bear to bring the bad news that Oedipus's suspicion was validated? Or did I just miss it. Ã‚Â Otherwise, found this work to be a perfect murder mystery, a real page turner. Ã‚Â ",4
3487,1405006148,"I guess I was lucky with 6 very interesting essays to read :)The only 'problem' was a student who sent in a PDF-file with the essay, which contained over 600 words, but there is no place to subtract points for too many words.",3
1698,1403109447,"I do not think the reason is that the Odyssey is more interesting to modern readers, I think it is that the Odyssey is more rich in the mythological themes that so pervade the core of this course.",2
4780,1406801059,I had no idea it was still performed today!,1
3703,1405270578,"In the 'Hymn to Pythian Apollo', Apollo appears on 
board a ship at out at sea and forces it to land at the site of hisÃ‚Â  
temple and commands the crew to stay and worship him. I've just noticed 
its almost identical to the classic Star Trek episode 'Who Morns for Adonais?'. In a modern twist to the story the heroic Star Trek crew refuses despite being offered all the gifts and punishments Apollo can bestow and escapes the god.
Apollo:
I want from you that which is rightfully mine - your loyalty, your tribute, and your worship. 
Dr. McCoy:
May I ask what you offer in exchange for this worship? 
Apollo:
Life in paradise. ------
Apollo:
I would have cherished you, cared for you. I would have loved you as a father loves his children. Did I ask so much? 
Capt. Kirk:
We've outgrown you. You asked for something we can no longer give. http://www.youtube.com/watch?v=68yFcmpTBTAÃ¢â‚¬Å“Stranger Ã¢â‚¬â€though you are nothing like 
mortal men
  in shape or stature, but are as the deathless gods Ã¢â‚¬â€hail and all 
happiness to you, and may the gods give you good. Now tell me truly that
 I may surely know it: what country is this, and what land, and what men
 live herein? As for us, with thoughts set otherwards, we were sailing 
over the great sea
  to Pylos from Crete
 Ã¯Â¼Ë†for from there we declare that we are sprungÃ¯Â¼â€°, but now are come on 
shipboard to this place by no means willingly Ã¢â‚¬â€another way and other 
paths Ã¢â‚¬â€and gladly would we return. But one of the deathless gods brought
 us here against our will.Ã¢â‚¬Â
Then far-working Apollo answered them and said:
  Ã¢â‚¬Å“Strangers who once dwelt about wooded Cnossos
 but now shall return no more each to his loved city and fair house and 
dear wife; here shall you keep my rich temple that is honored by many 
men.
  I am the son of Zeus; Apollo is my name: but you I brought here over 
the wide gulf of the sea, meaning you no hurt; nay, here you shall keep 
my rich temple that is greatly honored among men, and you shall know the
 plans of the deathless gods, and by their will
  you shall be honored continually for all time. And now come, make 
haste and do as I say. First loose the sheets and lower the sail, and 
then draw the swift ship up upon the land. Take out your goods and the 
gear of the straight ship, and make an altar upon the beach of the sea: light fire upon it and 
make an offering of white meal. Next, stand side by side around the 
altar and pray: and in as much as at the first on the hazy sea I sprang 
upon the swift ship in the form of a dolphin,
  pray to me as Apollo Delphinius; also the altar itself shall be called
 Delphinius and overlooking for ever. Afterwards, sup beside your dark ship and pour an offering to the blessed gods who dwell on Olympus. But when you have put away craving for sweet food,
  come with me singing the hymn Ie Paean Ã¯Â¼Ë†Hail, Healer!Ã¯Â¼â€°, until you come to the place where you shall keep my rich temple.Ã¢â‚¬Â
So said Apollo. And they readily harkened to him and obeyed him. - Hymn to Pythian Apollo",2
519,1402371753,"Hello, I am [REDACTED] but not retired. Have my own business in computer consulting and accounting. I live in [REDACTED] and got my degree in Anthropology. Just finished a class on Dante's Inferno and am very interested in learning more about Virgil. So far this class has been wonderful.",1
2154,1403510243,"Hello, [REDACTED], I am [REDACTED] and I live in [REDACTED].

I also have thought a lot
about this subject. I think these men are loyal to the boss, it is an idea of
ancient peoples, obey the captain until the end. It's a
world permeated by gods, empowered, and Odysseus is protegito by desuses, as Athens.
He is
also the King of Ã‚Â Ithaca.Ã‚Â Sorry my bad english.



",1
4946,1407114210,"Aeneid Audios on YoutubeThe Fitzgerald translation is here, but read by an amateur, https://www.youtube.com/watch?v=WdzuKG-5-34&amp;list=PLhBEljbbgnofxCC7_66gandabC8rctZHW but there is a very professional reading from librivox of the John Dryden tranlation.https://www.youtube.com/results?search_query=virgil+aeneid+audiobook+Ã‚Â  Lots of other resources on Youtube re The Aeneid as well.Ã‚Â ",2
3731,1405311654,"I managed to access Google translate at work and submitted my evaluation some 4 minutes after the deadline. Apparently, we can do that with the optional assessments.I was also asked if I would like to evaluate another student. So, when exactly is the cut-off for optional submissions?",5
2686,1404060669,I think this is a great idea. I would love to participate in these discussions.Ã‚Â ,1
2246,1403603942,"Following on from yesterday's post, here is another link for the Homeric Hymns in .pdf format (courtesy ofÃ‚Â Pennsylvania State University):Ã‚Â http://www2.hn.psu.edu/faculty/jmanis/hesiod/hesiod.pdf",2
1286,1402875205,"thank you for your reply, i agree i think im in trouble here as i was going to do this course with certificate as im training to be a teacher and nearly finished my teaching degree to be a history teacher and this course seemed perfect to improve my knowledge and understanding on a subject that i enjoy myself, thank you for your rapid response to my question.",3
4760,1406754095,"This website discusses the Oedipus myth. One suggestion in it is that it reflects a 'scapegoat' practice, wherein a human - such as a cripple - would be ritually beaten and driven from the city, in order to cleanse the city of guilt and so stop a plague. If so, I suppose that the greater the disaster, the higher socially- ranking the victim should be
http://www.ancientgreece.com/s/GreekMyths/Oedipus
It also would seem there's a lot more the Oedipus story, and his family, than the Oedipus Rex story gives.
",2
2361,1403750417,"Odysseus has a couple flaws, and I'd argue that his biggest is hubris. He realizes he got one over on Polyphemus and just has to brag about it. After all, who will tell the tale if they don't know who to sing it about? So he puffs out his chest and forgets that while he is strong and clever, there are others who can crush him.While confidence is definitely a positive trait, and probably something a hero would need to have to be able to accomplish his great deeds, Odysseus is definitely over-confident.",2
4994,1407182019,"I would say Professor [REDACTED], you gotto check out Indian mythology too. We would love to learn things the way you find them :)",1
5645,1408364710,"Thank you so much for this great course! It has been an honor to share the enthusiasm of Prof [REDACTED] and the staff.As an Asian in the field of social science, it is an opportunity to get some insight in the Occidentalism Ã‚Â the /Orientalism (not necessarily in negative terms, but more as a 'myth of The West/ The East') by actually reading the classics of The West (i.e. everyone seems to know about but not necessarily have read). Going through these heavy volumes was made only possible, then enjoyable and most rewarding Ã‚Â as weeks go by in this hot and humid summer of my country.Ã‚Â And it is only possible with Prof [REDACTED]!I hope more of this kind of courses, with contagious enthusiasm of instructors are offered - it would certainly contribute to Ã‚Â world peace ;-)",1
161,1402303159,"Hey, I'm [REDACTED] from [REDACTED] and I'm a costume designer. I've always been interested in Greek mythology, and I would like to expand my knowledge :)",1
4816,1406846993,"OK, thinking out loud, but here goes:
The Oedipus story seems much older than Sophocles.  If I remember rightly, Oedipus is mentioned by Homer as having committed incest with his mother, whose name was given there as similar to that of Jocasta.  However, that Oedipus did not come to disaster, but continued to rule long and well.
Taken together with the 'earth-born' aspects, I wonder if the 'incest' was originally a sacred 'marriage' between the King and (a representative of) the (mother) goddess, to ensure the fertility of the land.
Such 'sacred marriages' are attested in a number of early cultures, including ancient Egypt, although details vary. 
If so, it's easy to see how later cultures, who no longer practise this ritual, could have misinterpreted old stories of such 'sacred marriages' as actual human incest, between the king and his human mother, rather than (the representative of) the mother goddess. It would also explain why Oedipus, despite his blindness, is regarded as inherently good. 
Currently, I'm thinking Sophocles took an old myth (plus other mythic elements), and applied them to suit the contemporary situation in Athens (such as the aftermath of plague).
As for Laius, the confrontation at the crossroads could reflect a power struggle between an aged king, and a potential new claimant; neither prepared to give way to the other - a situation which could only end in the death of one or both of them.
In this scenario, Laius would in his (earlier) turn have also undergone a similar sacred marriage with (a representative of) the same (mother) goddess.  Again, one could see how this could have been later misinterpreted, such that he came to be considered the previous husband of the 'mother' (goddess) of Oedipus, ie Oedipus' father.
Just a thought. 
",2
3344,1404834384,"PLEASE HELP! What am I supposed to do about feedback on an essay that was completely off topic, not about Homer's Odessey *at all* (it was about the world cup????) so it used absolutely no quotes from the text and didn't answer the question at all! I don't think it's fair to me to have to write at least 150 words in feedback when the essay is a 0. What do I do about this?? ",5
